prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p7011,7010,10,2,"A majestic, yellow rock with an urban core, reflected in a serene pond, adorned with lush, impressionistic flora, painted in soft, flowing brushstrokes.",bottom,7022347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7011__seed_7022347.png,14.321615,ok,43.23263168334961,ViT-B-32/laion2b_s34b_b79k,0.29052734375,v2.1,1.4063678979873657,ImageReward-v1.0
p7012,7011,11,2,"A dystopian anime portrait: Unsentimental machine-like face, adorned with intricate, highly detailed gears and wires, against a dark, moody background.",bottom,7023347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7012__seed_7023347.png,14.335486,ok,34.65853500366211,ViT-B-32/laion2b_s34b_b79k,0.29638671875,v2.1,0.7247063517570496,ImageReward-v1.0
p7013,7012,12,2,"A 3D country mansion in sunlight, with detailed architecture and a lush landscape.",bottom,7024347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7013__seed_7024347.png,14.489759,ok,36.50595474243164,ViT-B-32/laion2b_s34b_b79k,0.331298828125,v2.1,1.2259248495101929,ImageReward-v1.0
p7014,7013,13,2,"Cute 3D model of Doctor Spock, high-quality digital rendering with volumetric lighting.",bottom,7025347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7014__seed_7025347.png,14.479337,ok,39.27680206298828,ViT-B-32/laion2b_s34b_b79k,0.260498046875,v2.1,0.3276490867137909,ImageReward-v1.0
p7015,7014,14,2,"steampunk armillary sphere, intricate details, complex gears, manga-style, vibrant color palette, sharp lines, dynamic shading, glossy finish, luminous glass, fractal crystal, glowing rays of light, hyper-realistic, anime-inspired, 3D render, sharp focus, ethereal glow, unreal engine, blender",bottom,7026347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7015__seed_7026347.png,14.362831,ok,39.4619369506836,ViT-B-32/laion2b_s34b_b79k,0.370849609375,v2.1,1.8792904615402222,ImageReward-v1.0
p7016,7015,15,2,"a Velvia photograph of a vibrant dystopian Tokyo street, cozy lofi vibe, shops with neon signs, bustling restaurants, and diverse people, rich saturated colors, sharp details, dynamic contrasts, soft golden hour light, high resolution",bottom,7027347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7016__seed_7027347.png,14.378545,ok,34.83674621582031,ViT-B-32/laion2b_s34b_b79k,0.3017578125,v2.1,0.19076140224933624,ImageReward-v1.0
p7017,7016,16,2,"a pixel art isometric render of a Kerala village, intricate and elegant, 8-bit colors, soft golden hour light, simple and solid shapes, by Magali Villeneuve, Artgerm, Jeremy Lipkin, and Rob Rey, with Midsommar vibes and a serene mood",bottom,7028347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7017__seed_7028347.png,14.432514,ok,36.34846496582031,ViT-B-32/laion2b_s34b_b79k,0.306884765625,v2.1,1.233939528465271,ImageReward-v1.0
p7018,7017,17,2,"Grainy shot of a robot cooking in the kitchen, with soft shadows and nostalgic film texture.",bottom,7029347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7018__seed_7029347.png,14.508795,ok,37.38493728637695,ViT-B-32/laion2b_s34b_b79k,0.349853515625,v2.1,1.5851043462753296,ImageReward-v1.0
p7019,7018,18,2,"A minimalist digital kitchen with sleek walnut cabinets and pristine white appliances, rendered in sharp, clean lines and vibrant, flat colors, under soft, ambient lighting, with a modern, clutter-free composition.",bottom,7030347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7019__seed_7030347.png,14.380678,ok,32.2974967956543,ViT-B-32/laion2b_s34b_b79k,0.2578125,v2.1,0.30160921812057495,ImageReward-v1.0
p7020,7019,19,2,"Neonpunk larvae monster on gritty urban dirt, red and white neon, electric blue glow, cybernetic elements.",bottom,7031347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7020__seed_7031347.png,14.390566,ok,38.49015045166016,ViT-B-32/laion2b_s34b_b79k,0.343505859375,v2.1,1.49410879611969,ImageReward-v1.0
p7021,7020,20,2,A futuristic space city with vibrant vector graphics and clean lines.,bottom,7032347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7021__seed_7032347.png,14.400709,ok,34.90192794799805,ViT-B-32/laion2b_s34b_b79k,0.303466796875,v2.1,1.2316685914993286,ImageReward-v1.0
p7022,7021,21,2,"Emperor Palpatine in flowing robes, detailed digital illustration, rich textures, dynamic composition.",bottom,7033347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7022__seed_7033347.png,14.374325,ok,34.90125274658203,ViT-B-32/laion2b_s34b_b79k,0.310546875,v2.1,1.7321357727050781,ImageReward-v1.0
p7023,7022,22,2,"Pixel art of a fiend-addict at the doctor's office, with chunky colors and shadows.",bottom,7034347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7023__seed_7034347.png,14.374766,ok,45.052616119384766,ViT-B-32/laion2b_s34b_b79k,0.2841796875,v2.1,1.4757227897644043,ImageReward-v1.0
p7024,7023,23,2,"A plate of grilled chicken with biscuits and vegetables, under warm lighting, with beers in the background.",bottom,7035347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7024__seed_7035347.png,14.377363,ok,33.64297866821289,ViT-B-32/laion2b_s34b_b79k,0.261474609375,v2.1,1.3735923767089844,ImageReward-v1.0
p7025,7024,24,2,"manga-style illustration of a toy robot with expressive eyes and a dynamic pose, detailed mechanical parts, vibrant color palette, soft golden hour light, high resolution, sharp focus",bottom,7036347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7025__seed_7036347.png,14.536791,ok,36.04045486450195,ViT-B-32/laion2b_s34b_b79k,0.3330078125,v2.1,0.230332151055336,ImageReward-v1.0
p7026,7025,25,2,"a pixelated black background with a large yellow circle, 8-bit, low-res graphics, vibrant color palette, sharp focus, retro aesthetic",bottom,7037347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7026__seed_7037347.png,14.60607,ok,32.16694641113281,ViT-B-32/laion2b_s34b_b79k,0.228271484375,v2.1,-0.282591849565506,ImageReward-v1.0
p7027,7026,26,2,A digitally illustrated earthquake-damaged road with vibrant neon colors and sharp lines.,bottom,7038347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7027__seed_7038347.png,14.38389,ok,47.55424880981445,ViT-B-32/laion2b_s34b_b79k,0.315673828125,v2.1,1.478523850440979,ImageReward-v1.0
p7028,7027,27,2,"the Empire State Building, animated, vibrant colors, dynamic lighting, exaggerated proportions, fluid motion, playful energy, soft golden hour light, high resolution, sharp focus, energetic atmosphere",bottom,7039347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7028__seed_7039347.png,14.738708,ok,36.75081253051758,ViT-B-32/laion2b_s34b_b79k,0.302001953125,v2.1,1.2516638040542603,ImageReward-v1.0
p7029,7028,28,2,"A whimsical cutout animation of a dapper, spectacled red panda frolicking through a snowy blur with a soft golden hour light and vibrant color palette, set in a dynamic perspective.",bottom,7040347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7029__seed_7040347.png,14.648241,ok,40.231842041015625,ViT-B-32/laion2b_s34b_b79k,0.3388671875,v2.1,1.0015474557876587,ImageReward-v1.0
p7030,7029,29,2,"Spiderman, wounded, romantic style, dramatic lighting, post-apocalyptic setting, hyperdetailed, trending online",bottom,7041347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7030__seed_7041347.png,14.725828,ok,32.70887756347656,ViT-B-32/laion2b_s34b_b79k,0.314453125,v2.1,1.1924984455108643,ImageReward-v1.0
p7031,7030,30,2,"Two motorcycles facing each other, captured in hyper-realistic detail with meticulous attention to reflective surfaces, under dramatic chiaroscuro lighting, and set in a high-resolution, sharp focus composition.",bottom,7042347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7031__seed_7042347.png,14.358353,ok,38.4388427734375,ViT-B-32/laion2b_s34b_b79k,0.31005859375,v2.1,1.3137794733047485,ImageReward-v1.0
p7032,7031,31,2,"A monk guides a lost soul through a realm of broken divine statues, with vibrant, otherworldly colors, in epic fantasy style.",bottom,7043347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7032__seed_7043347.png,14.382511,ok,34.841552734375,ViT-B-32/laion2b_s34b_b79k,0.333251953125,v2.1,1.8920464515686035,ImageReward-v1.0
p7033,7032,32,2,"A can of Spam on a plate, drawn in manga style with bold outlines and vibrant colors.",bottom,7044347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7033__seed_7044347.png,14.69293,ok,38.43551254272461,ViT-B-32/laion2b_s34b_b79k,0.28173828125,v2.1,1.3808623552322388,ImageReward-v1.0
p7034,7033,33,2,"a majestic horse standing on a colossal elephant, rendered in vibrant tempera with intricate gold leaf patterns and bold outlines, reminiscent of medieval illuminated manuscripts, under a dramatic chiaroscuro light, with rich textures and a serene mood, high resolution, photorealistic",bottom,7045347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7034__seed_7045347.png,14.429347,ok,32.435569763183594,ViT-B-32/laion2b_s34b_b79k,0.26708984375,v2.1,0.6989849805831909,ImageReward-v1.0
p7035,7034,34,2,"lowangle, from the ground looking up, wideangle shot. majestic cyberpunk cityscape, cinematic universe, exotic neon lights, vaporwave hues, emotional depth, chill atmosphere, soft golden hour light, high resolution, sharp focus",bottom,7046347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7035__seed_7046347.png,14.371644,ok,32.49061965942383,ViT-B-32/laion2b_s34b_b79k,0.26123046875,v2.1,0.9289049506187439,ImageReward-v1.0
p7036,7035,35,2,"A whiteboard animation of a man under a tree, with simple lines and minimal shading.",bottom,7047347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7036__seed_7047347.png,14.351854,ok,33.02045822143555,ViT-B-32/laion2b_s34b_b79k,0.222900390625,v2.1,1.2248376607894897,ImageReward-v1.0
p7037,7036,36,2,"an adorable and whimsical beholder, DnD creature, fantasy anime, elegant and vibrant, high contrast, sharp focus, colorful and detailed, illustration style, soft golden hour light, dynamic perspective, art by Dave Kendall",bottom,7048347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7037__seed_7048347.png,14.358355,ok,42.456634521484375,ViT-B-32/laion2b_s34b_b79k,0.30029296875,v2.1,0.9591636657714844,ImageReward-v1.0
p7038,7037,37,2,"A cozy wooden coop with a bed of golden shavings, featuring two nesting boxes, bathed in soft artificial lighting, depicted in vibrant manga style with dynamic shading and high-energy lines, creating a warm and inviting atmosphere.",bottom,7049347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7038__seed_7049347.png,14.64475,ok,31.2677059173584,ViT-B-32/laion2b_s34b_b79k,0.2724609375,v2.1,0.47445908188819885,ImageReward-v1.0
p7039,7038,38,2,"A highly detailed digital art of a deep cave with a cascading waterfall, intricate creepers, and a meticulously lit stone lamp, bathed in soft golden hour light, with rich textures and a serene mood, captured in high resolution.",bottom,7050347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7039__seed_7050347.png,14.365904,ok,37.86769485473633,ViT-B-32/laion2b_s34b_b79k,0.324462890625,v2.1,1.0672852993011475,ImageReward-v1.0
p7040,7039,39,2,"Times Square, overgrown with vibrant pixelated plant life, neon signs flickering amidst the digital foliage.",bottom,7051347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7040__seed_7051347.png,14.375914,ok,44.058441162109375,ViT-B-32/laion2b_s34b_b79k,0.293212890625,v2.1,1.255795955657959,ImageReward-v1.0
p7041,7040,40,2,"a grainy, high-contrast HP5 photograph of a suburban house, capturing the intricate texture of the walls and the sharp details of the windows and roof, with deep shadows and stark light, set in a dramatic chiaroscuro composition",bottom,7052347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7041__seed_7052347.png,14.374135,ok,35.42396926879883,ViT-B-32/laion2b_s34b_b79k,0.196044921875,v2.1,-1.7070297002792358,ImageReward-v1.0
p7042,7041,41,2,"a detailed manga illustration of a sad man with vivid green hair, expressive eyes, and intricate shading, under soft golden hour light, with a misty ambiance and high resolution",bottom,7053347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7042__seed_7053347.png,14.381454,ok,42.050777435302734,ViT-B-32/laion2b_s34b_b79k,0.314453125,v2.1,-0.15796098113059998,ImageReward-v1.0
p7043,7042,42,2,"A thousand-year voyage under the neon Moon. Neon-lit darkness, cyberpunk, vibrant neon colors, futuristic cityscape, neonpunk vibes, lantern party.",bottom,7054347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7043__seed_7054347.png,14.365869,ok,36.1187629699707,ViT-B-32/laion2b_s34b_b79k,0.284423828125,v2.1,1.417332410812378,ImageReward-v1.0
p7044,7043,43,2,"An 8-bit elf with blonde hair, wearing a blue dress and a necklace with pixelated flowers, sits against a background of swirling patterns.",bottom,7055347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7044__seed_7055347.png,14.374346,ok,41.28903579711914,ViT-B-32/laion2b_s34b_b79k,0.283203125,v2.1,1.2367136478424072,ImageReward-v1.0
p7045,7044,44,2,"an aquarium room with suspicious fishes, high-energy manga style, sunbeams, jellyfish, glass reflections, dynamic lighting, intense glare, trending on artstation",bottom,7056347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7045__seed_7056347.png,14.376934,ok,35.20210647583008,ViT-B-32/laion2b_s34b_b79k,0.302001953125,v2.1,1.5596238374710083,ImageReward-v1.0
p7046,7045,45,2,"Hybrid design of McLaren MCL34 F1 car and Ford Mustang, clean and detailed, no background.",bottom,7057347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7046__seed_7057347.png,14.396955,ok,41.58803176879883,ViT-B-32/laion2b_s34b_b79k,0.2607421875,v2.1,-0.3179095983505249,ImageReward-v1.0
p7047,7046,46,2,"a small airplane in iconic manga style, bold lines, vibrant color palette, dynamic angles, exaggerated features, high resolution, sharp focus, dramatic chiaroscuro lighting, energetic atmosphere",bottom,7058347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7047__seed_7058347.png,14.346495,ok,38.43095779418945,ViT-B-32/laion2b_s34b_b79k,0.27978515625,v2.1,0.7516254782676697,ImageReward-v1.0
p7048,7047,47,2,"pixel art: trapped in my conscious, nautilus, orchid, skull, betta fish, bioluminiscent creatures, 8-bit, low-res, vibrant colors, symmetrical, retro game aesthetics, chiptune vibe",bottom,7059347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7048__seed_7059347.png,14.366515,ok,37.80356597900391,ViT-B-32/laion2b_s34b_b79k,0.322021484375,v2.1,1.7763614654541016,ImageReward-v1.0
p7049,7048,48,2,"Neonpunk grim reaper, full-body, cybernetic enhancements, neon-lit face, shadows in electric blue mist, dramatic neon lighting, sharp focus, cinematic.",bottom,7060347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7049__seed_7060347.png,14.361745,ok,41.587684631347656,ViT-B-32/laion2b_s34b_b79k,0.282470703125,v2.1,1.7611405849456787,ImageReward-v1.0
p7050,7049,49,2,"The gleaming trophy refuses to fit into the compact, brown suitcase, its golden luster contrasting sharply with the worn leather.",bottom,7061347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7050__seed_7061347.png,14.359272,ok,37.686622619628906,ViT-B-32/laion2b_s34b_b79k,0.333740234375,v2.1,1.7522882223129272,ImageReward-v1.0
p7051,7050,50,2,"Epic cinematic shot of Nova Zagora, Bulgaria, with sweeping vistas and dramatic chiaroscuro lighting, capturing the grandeur and history of the urban landscape, rich textures, and a vibrant color palette.",bottom,7062347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7051__seed_7062347.png,14.372226,ok,29.65363311767578,ViT-B-32/laion2b_s34b_b79k,0.244140625,v2.1,0.46321773529052734,ImageReward-v1.0
p7052,7051,51,2,"highly detailed ghost sorcerer, full body, soft golden hour illumination, enveloped in dark, wispy smoke, captured in Provia film, hyper-realistic, crisp details, vibrant yet natural colors, trending on ArtStation, dynamic perspective",bottom,7063347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7052__seed_7063347.png,14.578737,ok,32.36064147949219,ViT-B-32/laion2b_s34b_b79k,0.279541015625,v2.1,1.3086535930633545,ImageReward-v1.0
p7053,7052,52,2,"a neon-lit swan gliding through a cybernetic river, shimmering with digital ripples and reflections, blue water glowing with intricate neon patterns. Trees with neon-lit branches arch over the river, casting shadowy, intricate patterns on the rocky shores.",bottom,7064347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7053__seed_7064347.png,14.657084,ok,41.606746673583984,ViT-B-32/laion2b_s34b_b79k,0.319580078125,v2.1,1.7857259511947632,ImageReward-v1.0
p7054,7053,53,2,"a pixel art portrait of lewis hamilton, vibrant colors, geometric patterns, cyberpunk elements, intricate pixel details, water effects",bottom,7065347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7054__seed_7065347.png,14.357219,ok,34.1479606628418,ViT-B-32/laion2b_s34b_b79k,0.312255859375,v2.1,0.23877555131912231,ImageReward-v1.0
p7055,7054,54,2,"8-bit pixel art of R2-D2 as a samovar, vibrant colors, retro gaming aesthetic, clean lines, nostalgic feel",bottom,7066347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7055__seed_7066347.png,14.332997,ok,34.87733459472656,ViT-B-32/laion2b_s34b_b79k,0.312255859375,v2.1,0.11747036874294281,ImageReward-v1.0
p7056,7055,55,2,"concept art of pikachu emitting thunder, photographic style, high-resolution, 8k, realistic lighting, sharp focus, dynamic composition, trending on artstation",bottom,7067347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_7/images/p7056__seed_7067347.png,14.681279,ok,38.88484954833984,ViT-B-32/laion2b_s34b_b79k,0.38720703125,v2.1,1.8471981287002563,ImageReward-v1.0
