prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p022,21,21,4,"digital illustration of nick cave baking pizza, neon colors, surreal and unsettling, intricate details, vivid and vibrant, ethereal glow, dynamic perspective, by kuvshinov ilya, wayne barlowe, and artgerm, high resolution, photorealistic, sharp focus",top,33349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p022__seed_33349.png,14.687173,ok,45.04776763916016,ViT-B-32/laion2b_s34b_b79k,0.332763671875,v2.1,1.848056674003601,ImageReward-v1.0
p023,22,22,4,"Gorilla contemplating a framed portrait of a human in a sailor’s hat, hyperrealistic 3D model, intricate textures, soft golden hour light, 8k resolution, cinematic composition, dynamic perspective, rich textures, photorealistic lighting",top,34349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p023__seed_34349.png,14.252329,ok,42.04098129272461,ViT-B-32/laion2b_s34b_b79k,0.3291015625,v2.1,1.2027193307876587,ImageReward-v1.0
p024,23,23,4,"A pixel art panda made of water, with vibrant, blocky colors, a retro feel, and a playful, dynamic composition.",top,35349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p024__seed_35349.png,14.235779,ok,44.95245742797852,ViT-B-32/laion2b_s34b_b79k,0.364501953125,v2.1,1.6840766668319702,ImageReward-v1.0
p025,24,24,4,"A Guinea pig in a lush, vibrant forest, riding a bike, cutout animation style, flat colors, bold outlines, playful shadows, soft golden hour light, dynamic perspective.",top,36349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p025__seed_36349.png,14.274276,ok,40.01375579833984,ViT-B-32/laion2b_s34b_b79k,0.355224609375,v2.1,1.441854476928711,ImageReward-v1.0
p026,25,25,4,A hand-drawn animation of an empty fireplace with a TV above it showing a lion hugging a giraffe.,top,37349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p026__seed_37349.png,14.665731,ok,43.23092651367188,ViT-B-32/laion2b_s34b_b79k,0.310302734375,v2.1,1.4505407810211182,ImageReward-v1.0
p027,26,26,4,"a whiteboard animation of a logo for a software company named Team Bacchus, featuring hand-drawn lines and simple, clean shapes, with a playful and dynamic feel, under soft golden hour light, using a vibrant color palette and sharp focus, creating a lively and engaging atmosphere",top,38349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p027__seed_38349.png,14.259679,ok,44.27362060546875,ViT-B-32/laion2b_s34b_b79k,0.211181640625,v2.1,0.9543575048446655,ImageReward-v1.0
p028,27,27,4,"Impressionist portrait of a dapper Indian gentleman with lilies, soft light, gentle brushstrokes, matte finish.",top,39349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p028__seed_39349.png,14.266253,ok,42.86692428588867,ViT-B-32/laion2b_s34b_b79k,0.30615234375,v2.1,1.9906761646270752,ImageReward-v1.0
p029,28,28,4,"A pixelated green and pink cat, center stage, holds a chunky pineapple and a pixelated pink drink.",top,40349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p029__seed_40349.png,14.254056,ok,46.593563079833984,ViT-B-32/laion2b_s34b_b79k,0.379638671875,v2.1,1.876227617263794,ImageReward-v1.0
p030,29,29,4,"professional portrait of a Nepali woman sipping red wine, ultra-high resolution, photorealistic, intricate details, subtle eeriness, 8K, studio lighting, shot with a high-end DSLR, post-processed for clarity and depth, art by Greg Rutkowski and Artgerm",top,41349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p030__seed_41349.png,14.777977,ok,44.51017379760742,ViT-B-32/laion2b_s34b_b79k,0.311767578125,v2.1,1.851149559020996,ImageReward-v1.0
p031,30,30,4,"A teddy bear on a skateboard in vibrant digital art with neon highlights, set against a glowing cyber backdrop.",top,42349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p031__seed_42349.png,14.246738,ok,44.478302001953125,ViT-B-32/laion2b_s34b_b79k,0.400146484375,v2.1,1.992759108543396,ImageReward-v1.0
p032,31,31,4,"A digital art depiction of a high-speed shot of a tennis ball hitting the racket, with neon trails and a dark, futuristic background, emphasizing the motion and energy.",top,43349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p032__seed_43349.png,14.235034,ok,43.47920227050781,ViT-B-32/laion2b_s34b_b79k,0.2626953125,v2.1,1.7873895168304443,ImageReward-v1.0
p033,32,32,4,"magnificent fantasy art: Yoda and a majestic elephant playing soccer, ethereal glow, intricate detailing, mythical forest backdrop, dramatic lighting, 8k resolution",top,44349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p033__seed_44349.png,14.255822,ok,43.70130157470703,ViT-B-32/laion2b_s34b_b79k,0.33544921875,v2.1,1.8468492031097412,ImageReward-v1.0
p034,33,33,4,"digital matte painting of Larry David baking a pizza in a surreal, vibrant kitchen with intricate details, diffuse golden hour light, fantasy elements, smooth textures, sharp focus, inspired by John Collier, Albert Aublet, Krenz Cushart, Artem Demura, Alphonse Mucha, rule of thirds composition, rich textures, complementary colors, high resolution",top,45349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p034__seed_45349.png,14.688127,ok,41.479488372802734,ViT-B-32/laion2b_s34b_b79k,0.369873046875,v2.1,1.6699693202972412,ImageReward-v1.0
p035,34,34,4,"Warm, happy family scene in pixel art style. A young man reads a pixelated postal letter with a gentle smile, surrounded by his caring mother in a cozy, pixelated home. Soft golden hour light, vibrant color palette, rich textures, serene mood.",top,46349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p035__seed_46349.png,14.259623,ok,44.12211990356445,ViT-B-32/laion2b_s34b_b79k,0.333740234375,v2.1,1.7217042446136475,ImageReward-v1.0
p036,35,35,4,"Neon-lit Iron Man cat on a motorcycle, vibrant cybernetic patterns, glowing cityscape background",top,47349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p036__seed_47349.png,14.262522,ok,41.59106063842773,ViT-B-32/laion2b_s34b_b79k,0.373291015625,v2.1,1.7668046951293945,ImageReward-v1.0
p037,36,36,4,"intricate neonpunk illustration of a businessman riding a neon-drenched dinosaur, cybernetic details, futuristic cityscape, glowing trails, high-tech textures",top,48349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p037__seed_48349.png,14.27166,ok,43.66676712036133,ViT-B-32/laion2b_s34b_b79k,0.354736328125,v2.1,1.0171669721603394,ImageReward-v1.0
p038,37,37,4,"A pale male vampire, mid-30s, with long black hair, clean-shaven, dressed formally in red and black, in a hyper-realistic digital painting.",top,49349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p038__seed_49349.png,14.502059,ok,39.83120727539063,ViT-B-32/laion2b_s34b_b79k,0.332275390625,v2.1,1.7833925485610962,ImageReward-v1.0
p039,38,38,4,"Boris Johnson as Buzz Lightyear, vibrant anime portrait, symmetrical balance, highly detailed, digital painting, bold colors, sharp focus, dynamic lighting, art by Artgerm and Greg Rutkowski, high resolution",top,50349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p039__seed_50349.png,14.255612,ok,42.19220733642578,ViT-B-32/laion2b_s34b_b79k,0.314697265625,v2.1,1.7468273639678955,ImageReward-v1.0
p040,39,39,4,"A digital illustration of an orange cartoon cat, playfully seated with a looping tail, on a light blue circular backdrop dotted with white stars. ""CUTRA CHARDLE"" text in bold black font balances below, adding a whimsical charm.",top,51349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p040__seed_51349.png,14.248494,ok,42.113887786865234,ViT-B-32/laion2b_s34b_b79k,0.28173828125,v2.1,1.9387460947036743,ImageReward-v1.0
p041,40,40,4,"A pug in a misty landscape, wearing an astronaut helmet, captured in a Delta photographic style, with soft, grainy texture and muted, desaturated colors, under a serene, ethereal glow.",top,52349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p041__seed_52349.png,14.251055,ok,40.03644561767578,ViT-B-32/laion2b_s34b_b79k,0.339599609375,v2.1,1.8746681213378906,ImageReward-v1.0
p042,41,41,4,"Frank Zappa smoking a pizza, vibrant anime colors, dynamic studio anime style, crisp lines, exaggerated expressions, intricate background details, 8k resolution, concept art, illustration, ethereal glow, rule of thirds composition",top,53349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p042__seed_53349.png,14.385674,ok,44.19622421264648,ViT-B-32/laion2b_s34b_b79k,0.385498046875,v2.1,1.8926899433135986,ImageReward-v1.0
p043,42,42,4,"A cutout animation portrait of a brown poodle with bold lines and vibrant colors. The poodle sits on a brightly striped couch, paw raised playfully, surrounded by dynamic action lines that create a lively and energetic atmosphere.",top,54349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p043__seed_54349.png,14.635743,ok,44.838356018066406,ViT-B-32/laion2b_s34b_b79k,0.3447265625,v2.1,0.9963741898536682,ImageReward-v1.0
p044,43,43,4,"Neonpunk GTA5 cover art: George Wendt as a neon-lit secret agent with sunglasses, intricate cybernetic details, vibrant neon colors, futuristic cityscape bathed in soft golden hour light, sharp focus, high resolution, digital illustration, art by Artgerm and Greg Rutkowski",top,55349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p044__seed_55349.png,14.469395,ok,39.21586990356445,ViT-B-32/laion2b_s34b_b79k,0.31640625,v2.1,0.8610836267471313,ImageReward-v1.0
p045,44,44,4,"Anubis, pixel art, low-res, vibrant colors, retro gaming style, 8-bit character, digital art.",top,56349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p045__seed_56349.png,14.244725,ok,44.69915771484375,ViT-B-32/laion2b_s34b_b79k,0.303955078125,v2.1,1.4927366971969604,ImageReward-v1.0
p046,45,45,4,"J Balvin, smiling, in anime style, surrounded by vintage TVs showing diverse characters.",top,57349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p046__seed_57349.png,14.496174,ok,44.70335388183594,ViT-B-32/laion2b_s34b_b79k,0.33984375,v2.1,1.9119422435760498,ImageReward-v1.0
p047,46,46,4,"A majestic white wolf, crowned and robed in regal attire, stands in a neon-lit alley, surrounded by vibrant holograms and sleek cybernetic elements, bathed in soft golden hour light, with intricate details and a dynamic perspective.",top,58349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p047__seed_58349.png,14.633649,ok,45.57179641723633,ViT-B-32/laion2b_s34b_b79k,0.384521484375,v2.1,1.8213706016540527,ImageReward-v1.0
p048,47,47,4,"epic digital art, painterly style, of a majestic fountain with intricate details, a vibrant burger with rich textures, a steam train with dynamic perspective, and a dragon with ethereal glow, breathtaking, stunning, detailed, UHD, 8K, best on artstation, cgsociety, wlop, pixiv, behance, deviantart, masterpiece",top,59349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p048__seed_59349.png,14.497219,ok,42.24532699584961,ViT-B-32/laion2b_s34b_b79k,0.35986328125,v2.1,1.876888394355774,ImageReward-v1.0
p049,48,48,4,"create a neon-lit, ironic logo for a media agency named ""Media Dullies"" with sleek, futuristic fonts and glowing, cybernetic elements",top,60349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p049__seed_60349.png,14.264741,ok,46.24441146850586,ViT-B-32/laion2b_s34b_b79k,0.267333984375,v2.1,1.2907078266143799,ImageReward-v1.0
p050,49,49,4,"a teddy bear to the right of a toy car, in a highly detailed anime style, with vibrant colors and intricate patterns, set in a whimsical, dreamlike environment with soft golden hour light, rich textures, and a serene mood, high resolution, sharp focus",top,61349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p050__seed_61349.png,14.30714,ok,45.43660736083984,ViT-B-32/laion2b_s34b_b79k,0.369384765625,v2.1,0.7387737035751343,ImageReward-v1.0
p051,50,50,4,"vibrant neonpunk portrait of a German Shepherd on a glowing blue round canvas, with intricate neon threads and sleek cybernetic elements woven into the embroidery, soft golden hour light, high resolution, photorealistic",top,62349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p051__seed_62349.png,14.687497,ok,45.27814102172852,ViT-B-32/laion2b_s34b_b79k,0.354248046875,v2.1,1.5421241521835327,ImageReward-v1.0
p052,51,51,4,A neon-lit puppy with an inviting gaze in a fiery wasteland.,top,63349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p052__seed_63349.png,14.2638,ok,41.88071060180664,ViT-B-32/laion2b_s34b_b79k,0.316650390625,v2.1,1.4992674589157104,ImageReward-v1.0
p053,52,52,4,"pixel art of pope francis on a strange alien world, blocky terrain, futuristic blocks, vibrant colors, 8-bit style, detailed pixels",top,64349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p053__seed_64349.png,14.252094,ok,45.196388244628906,ViT-B-32/laion2b_s34b_b79k,0.349609375,v2.1,1.3436408042907715,ImageReward-v1.0
p054,53,53,4,"pixel art moss tortoise in a grid cage on a pedestal, vibrant crimson, deep blue, and grass green, 8-bit aesthetic, retro game colors, dramatic chiaroscuro lighting, high contrast, sharp details, dynamic perspective",top,65349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p054__seed_65349.png,14.24621,ok,40.09408950805664,ViT-B-32/laion2b_s34b_b79k,0.36669921875,v2.1,1.3210574388504028,ImageReward-v1.0
p055,54,54,4,"a digital illustration of a fire hydrant, vibrant colors, sharp lines, detailed textures, glowing highlights, futuristic cityscape background",top,66349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p055__seed_66349.png,14.275357,ok,47.067291259765625,ViT-B-32/laion2b_s34b_b79k,0.363037109375,v2.1,1.8140265941619873,ImageReward-v1.0
p056,55,55,4,"An elf sipping orange juice from a giant orange with a squirrel and owl nearby, in hyper-realistic 3D.",top,67349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_0/images/p056__seed_67349.png,14.247863,ok,43.58065032958984,ViT-B-32/laion2b_s34b_b79k,0.35986328125,v2.1,1.8885581493377686,ImageReward-v1.0
