prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p1011,1010,10,3,"3D octane render, ancient celestial white and gold arch in center of cobblestone courtyard, hyperrealistic textures, soft golden hour light, volumetric lighting, cinematic shadows, high resolution, sharp focus",top,1022348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1011__seed_1022348.png,14.84774,ok,40.509727478027344,ViT-B-32/laion2b_s34b_b79k,0.361572265625,v2.1,1.8835999965667725,ImageReward-v1.0
p1012,1011,11,3,"A pixelated anthropomorphic wolf, adorned with intricate celestial patterns, bridges the earthly and cosmic realms in a low-res digital landscape with a vibrant color palette and ethereal glow.",top,1023348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1012__seed_1023348.png,14.555163,ok,37.926029205322266,ViT-B-32/laion2b_s34b_b79k,0.376708984375,v2.1,1.4879754781723022,ImageReward-v1.0
p1013,1012,12,3,"A highly detailed digital art depiction of a dog presenting an apple to a squirrel, with intricate textures and vibrant, lifelike colors.",top,1024348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1013__seed_1024348.png,14.53655,ok,44.63427734375,ViT-B-32/laion2b_s34b_b79k,0.368896484375,v2.1,1.605334997177124,ImageReward-v1.0
p1014,1013,13,3,"Manga-style 3/4 portrait of Dr. Albert Hofmann, with fractal molecules in the background. Cinematic scene, volumetric lighting, golden ratio composition. Hyper-detailed, sci-fi, fantasy elements.",top,1025348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1014__seed_1025348.png,14.553123,ok,40.84174728393555,ViT-B-32/laion2b_s34b_b79k,0.3271484375,v2.1,1.945590853691101,ImageReward-v1.0
p1015,1014,14,3,"Manga illustration of a figure holding floral sunglasses, surrounded by a vibrant, abstract landscape.",top,1026348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1015__seed_1026348.png,14.644848,ok,41.06886291503906,ViT-B-32/laion2b_s34b_b79k,0.323974609375,v2.1,0.20696447789669037,ImageReward-v1.0
p1016,1015,15,3,"A highly detailed anime scene of a wet, winding road with intricate water droplets, surrounded by lush tomato plants with rich textures, leading into a mysterious, fog-clad sky with an ethereal glow, exuding a serene mood.",top,1027348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1016__seed_1027348.png,14.544832,ok,40.016300201416016,ViT-B-32/laion2b_s34b_b79k,0.3173828125,v2.1,1.5524768829345703,ImageReward-v1.0
p1017,1016,16,3,"a luminous fantasy city within a cavern, sleek glass structures, graceful bridges, digital art, painterly style, cold blue hues, rain, moody night scene, soft golden hour light, ethereal glow, high resolution, detailed, trending on artstation",top,1028348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1017__seed_1028348.png,14.542869,ok,36.486549377441406,ViT-B-32/laion2b_s34b_b79k,0.3017578125,v2.1,1.5507935285568237,ImageReward-v1.0
p1018,1017,17,3,"neon-drenched cyberpunk bat with shimmering amethyst wings, glowing golden flowers and neon fireflies floating around, vibrant neon glass windows, concept art, sharp focus, electric colors, soft golden hour light, dynamic perspective, by Tom Bagshaw, Anato Finnstark, and Greg Rutkowski",top,1029348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1018__seed_1029348.png,14.855155,ok,32.9246826171875,ViT-B-32/laion2b_s34b_b79k,0.314697265625,v2.1,1.1484006643295288,ImageReward-v1.0
p1019,1018,18,3,"An ethereal pink leather Coach handbag, its white logo glowing softly, floating in a mystical mist.",top,1030348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1019__seed_1030348.png,14.715328,ok,44.93906784057617,ViT-B-32/laion2b_s34b_b79k,0.336181640625,v2.1,1.7167466878890991,ImageReward-v1.0
p1020,1019,19,3,"A space elevator with Art Nouveau style, featuring flowing lines and floral patterns.",top,1031348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1020__seed_1031348.png,14.507259,ok,40.42638397216797,ViT-B-32/laion2b_s34b_b79k,0.302001953125,v2.1,-0.11319791525602341,ImageReward-v1.0
p1021,1020,20,3,"A majestic glass jar, illuminated by ethereal light, cradles a delicate Chinese temple, blending timeless tradition with modern elegance, evoking a sense of romantic wonder.",top,1032348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1021__seed_1032348.png,14.516176,ok,37.43999481201172,ViT-B-32/laion2b_s34b_b79k,0.348388671875,v2.1,1.9584317207336426,ImageReward-v1.0
p1022,1021,21,3,"roger federer, tennis hero, dynamic pose, elegant lines, vibrant colors, intricate vector patterns, futuristic fantasy elements, by loish, alphonse mucha, greg rutkowski",top,1033348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1022__seed_1033348.png,14.565436,ok,38.15174865722656,ViT-B-32/laion2b_s34b_b79k,0.3486328125,v2.1,1.831770420074463,ImageReward-v1.0
p1023,1022,22,3,"Pixel art portrait of Jax Teller, muscular torso, blocky details, digital pixel art, sharp focus, 8-bit style, vibrant colors, retro gaming aesthetics, high resolution, dynamic perspective, energetic atmosphere",top,1034348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1023__seed_1034348.png,14.730642,ok,44.98698806762695,ViT-B-32/laion2b_s34b_b79k,0.329833984375,v2.1,1.6802771091461182,ImageReward-v1.0
p1024,1023,23,3,"8-bit aircraft carrier USS Nimitz stranded in a pixelated tropical forest, overgrown with blocky vegetation and hanging pixel vines, post-apocalyptic, dark, gritty, intricate details, volumetric lighting, sharp focus, high resolution, cover illustration, concept art, trending on ArtStation, 8k",top,1035348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1024__seed_1035348.png,14.507839,ok,38.61642456054688,ViT-B-32/laion2b_s34b_b79k,0.321533203125,v2.1,1.787595272064209,ImageReward-v1.0
p1025,1024,24,3,"3D digital art of an open field with ruined dieselpunk orcish tanks in the background, dramatic chiaroscuro lighting, intricate details, sharp focus, vibrant color palette, by Makoto Shinkai, Akihiko Yoshida, Hidari, and Wlop",top,1036348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1025__seed_1036348.png,14.512447,ok,32.895469665527344,ViT-B-32/laion2b_s34b_b79k,0.294921875,v2.1,1.0933209657669067,ImageReward-v1.0
p1026,1025,25,3,"a boy with spiky hair and wide eyes, walking to school, manga style, iconic pose, vibrant color palette, dynamic background, soft golden hour light, sharp focus",top,1037348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1026__seed_1037348.png,14.551369,ok,40.92772674560547,ViT-B-32/laion2b_s34b_b79k,0.355224609375,v2.1,1.2663040161132812,ImageReward-v1.0
p1027,1026,26,3,"world's most expensive opal stone, 3D octane render, intricate fractal patterns, elegant design, hyper-realistic, soft golden hour light, dynamic perspective, high resolution, by Greg Rutkowski, inspired by Hieronymus Bosch",top,1038348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1027__seed_1038348.png,14.630539,ok,36.46345138549805,ViT-B-32/laion2b_s34b_b79k,0.2705078125,v2.1,1.3399736881256104,ImageReward-v1.0
p1028,1027,27,3,"Two pixelated figures stand together, silhouetted against a vibrant sunset with soft golden hour light, overlooking a pixelated harbor and city skyline with rich textures and dynamic perspective.",top,1039348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1028__seed_1039348.png,14.511616,ok,44.06533050537109,ViT-B-32/laion2b_s34b_b79k,0.27490234375,v2.1,1.5661612749099731,ImageReward-v1.0
p1029,1028,28,3,"kangal dog with radiant fur, mystical eyes, and a glowing aura, set in a magical forest under an enchanted moonlight, surrounded by luminescent flora and a starry sky, ethereal background, high resolution, photorealistic, otherworldly elegance",top,1040348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1029__seed_1040348.png,14.916014,ok,32.61505889892578,ViT-B-32/laion2b_s34b_b79k,0.298828125,v2.1,0.7800484299659729,ImageReward-v1.0
p1030,1029,29,3,"an owl family in a neon-lit, ultra-detailed cyber forest, with glowing circuits and vibrant neon colors",top,1041348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1030__seed_1041348.png,14.513177,ok,41.07085037231445,ViT-B-32/laion2b_s34b_b79k,0.3955078125,v2.1,1.6927396059036255,ImageReward-v1.0
p1031,1030,30,3,"A manga-style cat leaping with dynamic lines, about to land on a table.",top,1042348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1031__seed_1042348.png,14.645116,ok,39.41556930541992,ViT-B-32/laion2b_s34b_b79k,0.27490234375,v2.1,0.6627587080001831,ImageReward-v1.0
p1032,1031,31,3,"8-bit pixel art of a panda mad scientist mixing sparkling chemicals, vibrant colors, retro game aesthetics, dynamic perspective, energetic atmosphere, sharp focus",top,1043348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1032__seed_1043348.png,14.510457,ok,42.26940155029297,ViT-B-32/laion2b_s34b_b79k,0.386962890625,v2.1,1.8649225234985352,ImageReward-v1.0
p1033,1032,32,3,"one pixelated purple potion in a round bottle on a cluttered brown table, papers and closed books, soft pixel sunlight from a window, atmospheric, bottle is the focus, 8-bit, retro, digital art, high resolution, vibrant color palette, dynamic perspective",top,1044348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1033__seed_1044348.png,14.735322,ok,46.03287124633789,ViT-B-32/laion2b_s34b_b79k,0.318115234375,v2.1,1.9509294033050537,ImageReward-v1.0
p1034,1033,33,3,"Dia de los Muertos-themed anime poster, intricate facial details, profile picture, vibrant color palette, nostalgic vibes, artgerm style, anime aesthetics, detailed backgrounds, flat color blocks, sharp lines, soft golden hour light, dynamic perspective, rich textures",top,1045348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1034__seed_1045348.png,14.547812,ok,32.00535202026367,ViT-B-32/laion2b_s34b_b79k,0.324951171875,v2.1,1.4122658967971802,ImageReward-v1.0
p1035,1034,34,3,"Manga-style portrait of Danny DeVito as a biopunk scientist with elven ears, meticulously working on intricate trinkets on a cluttered table, soft golden hour light, rich textures, vibrant color palette, high resolution, sharp focus.",top,1046348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1035__seed_1046348.png,14.612342,ok,46.11238861083984,ViT-B-32/laion2b_s34b_b79k,0.33203125,v2.1,1.809434175491333,ImageReward-v1.0
p1036,1035,35,3,"Nicolas Cage as Groot, cutout animation, vibrant colors, flat shading, bold outlines, playful expression, detailed textures, in a whimsical forest setting, art by Ryan Lang and Brad Woodard",top,1047348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1036__seed_1047348.png,14.52146,ok,34.86311340332031,ViT-B-32/laion2b_s34b_b79k,0.29296875,v2.1,0.8455538153648376,ImageReward-v1.0
p1037,1036,36,3,"Manga-style illustration of a charismatic young man with curly hair, dressed casually, against a vibrant orange background.",top,1048348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1037__seed_1048348.png,14.865246,ok,41.03926467895508,ViT-B-32/laion2b_s34b_b79k,0.272705078125,v2.1,1.2852450609207153,ImageReward-v1.0
p1038,1037,37,3,"a medieval king signing a document, cinematic high budget, close-up, ultra-detailed, symmetrical portrait, dramatic chiaroscuro lighting, rich textures, deep shadows, 8k, unreal engine, octane render, dark beauty, trending on artstation",top,1049348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1038__seed_1049348.png,14.736845,ok,39.504093170166016,ViT-B-32/laion2b_s34b_b79k,0.34033203125,v2.1,1.8907641172409058,ImageReward-v1.0
p1039,1038,38,3,"Fantasy knight in intricate azure wolf-themed armor, standing under a full moon in a misty forest, epic D&D scene, highly detailed concept art, smooth lines, sharp focus, inspired by Artgerm, Greg Rutkowski, and Alphonse Mucha, monster hunter style, vibrant color palette, dynamic perspective.",top,1050348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1039__seed_1050348.png,14.525119,ok,41.666160583496094,ViT-B-32/laion2b_s34b_b79k,0.300048828125,v2.1,1.889552116394043,ImageReward-v1.0
p1040,1039,39,3,"Digital matte painting: mature, bearded soldier in uniform, desert landscape with distant city, purple lighting, intricate details.",top,1051348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1040__seed_1051348.png,14.524931,ok,46.62405776977539,ViT-B-32/laion2b_s34b_b79k,0.326904296875,v2.1,1.8735244274139404,ImageReward-v1.0
p1041,1040,40,3,"cinematic close-up of a vending machine in an abandoned shopping mall, enveloped by overgrown trees and flowers, moonlit night, soft rays of moonlight casting deep shadows, emotional atmosphere, intricate details, hyperrealistic, 8k, by greg rutkowski, by wlop, by artgerm",top,1052348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1041__seed_1052348.png,14.518387,ok,42.95912170410156,ViT-B-32/laion2b_s34b_b79k,0.2841796875,v2.1,1.28871750831604,ImageReward-v1.0
p1042,1041,41,3,"Anime key visual of Taylor Swift with vibrant colors, stylized eyes, dynamic pose, detailed hair, soft shading, symbolic background, single head, digital art.",top,1053348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1042__seed_1053348.png,14.766514,ok,41.86617660522461,ViT-B-32/laion2b_s34b_b79k,0.311767578125,v2.1,1.214476227760315,ImageReward-v1.0
p1043,1042,42,3,"3D monkeys programming supercomputers in the jungle, volumetric rendering, high contrast, vibrant colors, sharp focus, digital art, unreal engine, octane render, matte finish, futuristic environment, intricate details, cybernetic elements, lush foliage, dynamic lighting",top,1054348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1043__seed_1054348.png,14.63555,ok,45.78153610229492,ViT-B-32/laion2b_s34b_b79k,0.3076171875,v2.1,1.5488426685333252,ImageReward-v1.0
p1044,1043,43,3,"a pixel art rabbit with white fur and black-tipped ears, 8-bit, blocky, retro game style",top,1055348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1044__seed_1055348.png,14.49207,ok,38.25413513183594,ViT-B-32/laion2b_s34b_b79k,0.30908203125,v2.1,1.5962014198303223,ImageReward-v1.0
p1045,1044,44,3,"Majestic grim reaper with golden scythe and cloak of fireflies, set against art nouveau stained glass with swirling flames and saintly rosace. Concept art by Tom Bagshaw, Artgerm, and Greg Rutkowski.",top,1056348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1045__seed_1056348.png,14.524572,ok,33.494529724121094,ViT-B-32/laion2b_s34b_b79k,0.304443359375,v2.1,1.8077342510223389,ImageReward-v1.0
p1046,1045,45,3,"Boris Johnson as calm but serious Wolverine, vibrant manga style, shining claws, yellow X-man costume, portrait, detailed lines, bold colors, sharp focus, dynamic angles, cinematic lighting, art by artgerm and greg rutkowski",top,1057348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1046__seed_1057348.png,14.78726,ok,36.91378784179688,ViT-B-32/laion2b_s34b_b79k,0.3271484375,v2.1,1.4909515380859375,ImageReward-v1.0
p1047,1046,46,3,"mural of McDonald's restaurant, intricate tessellations, sharp focus, Escher-inspired geometry, vibrant color palette, detailed facade, seamless perspective, photorealistic, high resolution, dynamic lighting",top,1058348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1047__seed_1058348.png,14.582583,ok,34.4919319152832,ViT-B-32/laion2b_s34b_b79k,0.315673828125,v2.1,1.7359538078308105,ImageReward-v1.0
p1048,1047,47,3,"Pixel art tattoo of an evil horse, blocky and jagged, with a haunting, mystical aura, intricate details, and a monochromatic scheme, reminiscent of Bäckahästen and Kelpie legends, set in a misty ambiance.",top,1059348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1048__seed_1059348.png,14.507379,ok,33.74393081665039,ViT-B-32/laion2b_s34b_b79k,0.31640625,v2.1,1.1216368675231934,ImageReward-v1.0
p1049,1048,48,3,"Iconic manga illustration of vibrant wooden bee hives nestled amidst lush forest trees, with expressive bees, soft golden hour light, and a serene, harmonious atmosphere.",top,1060348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1049__seed_1060348.png,14.967654,ok,43.21173858642578,ViT-B-32/laion2b_s34b_b79k,0.316162109375,v2.1,0.2666532099246979,ImageReward-v1.0
p1050,1049,49,3,"A Guinea pig riding a bike in a vibrant forest, flat colors, bold outlines.",top,1061348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1050__seed_1061348.png,14.504691,ok,41.774864196777344,ViT-B-32/laion2b_s34b_b79k,0.320068359375,v2.1,1.866585612297058,ImageReward-v1.0
p1051,1050,50,3,"a hand-drawn witch with a pointed hat and flowing robes, meticulously adding glowing, magical ingredients to her bubbling cauldron, in a whimsical Studio Ghibli style, with ambient lighting from the fire's warm glow, rich textures, and vibrant color palette, high resolution, sharp focus",top,1062348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1051__seed_1062348.png,14.695566,ok,38.3465461730957,ViT-B-32/laion2b_s34b_b79k,0.281982421875,v2.1,1.768357515335083,ImageReward-v1.0
p1052,1051,51,3,"a porsche race car with faye valentine's face spraypainted on the bonnet, captured in high-contrast, grainy CineStill style, with shallow depth of field, vibrant yet desaturated colors, and dramatic chiaroscuro lighting",top,1063348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1052__seed_1063348.png,14.697452,ok,42.971946716308594,ViT-B-32/laion2b_s34b_b79k,0.28125,v2.1,1.5705801248550415,ImageReward-v1.0
p1053,1052,52,3,8-bit airplane tray with pixelated cheesecake and berry compote.,top,1064348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1053__seed_1064348.png,14.759754,ok,43.29916763305664,ViT-B-32/laion2b_s34b_b79k,0.29296875,v2.1,1.0673243999481201,ImageReward-v1.0
p1054,1053,53,3,"A hyper-realistic 3D model of a wombat wearing a meticulously detailed red backpack, arms raised high, with Mount Rushmore intricately rendered in the background.",top,1065348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1054__seed_1065348.png,14.517045,ok,41.36458587646485,ViT-B-32/laion2b_s34b_b79k,0.308837890625,v2.1,1.8963451385498047,ImageReward-v1.0
p1055,1054,54,3,"Pixel art ramen with chicken, kamaboko, nori, scallions, and egg.",top,1066348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_1/images/p1055__seed_1066348.png,14.780303,ok,44.45474624633789,ViT-B-32/laion2b_s34b_b79k,0.3115234375,v2.1,1.5366582870483398,ImageReward-v1.0
