prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p3016,3015,15,3,"Photographic portrait of the office characters in Simpsons style, capturing their iconic expressions and office dynamics, with vibrant color palette, sharp focus, and dynamic perspective.",top,3027348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3016__seed_3027348.png,14.692989,ok,30.94994354248047,ViT-B-32/laion2b_s34b_b79k,0.284423828125,v2.1,-0.24470524489879608,ImageReward-v1.0
p3017,3016,16,3,"neonpunk portrait of a massive alien, sleek machine face with intricate neon circuits, elegant chrome details, digital painting, sharp focus, symmetrical balance, 8k, vibrant color palette, soft golden hour light, high resolution",top,3028348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3017__seed_3028348.png,14.415648,ok,38.81180953979492,ViT-B-32/laion2b_s34b_b79k,0.3193359375,v2.1,1.1650995016098022,ImageReward-v1.0
p3018,3017,17,3,"Majestic pirate ship from One Piece sailing through a tempestuous sea, stormy sky with divine light piercing through dark clouds, ethereal birds soaring near the ship, crepuscular rays casting a mystical glow, highly detailed fantasy art.",top,3029348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3018__seed_3029348.png,14.697856,ok,38.73276901245117,ViT-B-32/laion2b_s34b_b79k,0.30419921875,v2.1,1.7753031253814697,ImageReward-v1.0
p3019,3018,18,3,"Himalayas with monasteries, manga-style, vibrant colors, intricate lines, dynamic composition",top,3030348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3019__seed_3030348.png,14.422554,ok,39.611083984375,ViT-B-32/laion2b_s34b_b79k,0.332275390625,v2.1,1.8800115585327148,ImageReward-v1.0
p3020,3019,19,3,"A centerpiece statue in Gotham City at night, with wet pavement and light mist. The digital art features intricate, elegant details and painterly brushstrokes, with a soft focus.",top,3031348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3020__seed_3031348.png,14.441519,ok,29.38371086120605,ViT-B-32/laion2b_s34b_b79k,0.3154296875,v2.1,1.843740701675415,ImageReward-v1.0
p3021,3020,20,3,"iconic manga chibi frog, vibrant color palette, expressive eyes, soft golden hour light, dynamic perspective, trending on artstation, digital painting by kyoto animation, high resolution, sharp focus",top,3032348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3021__seed_3032348.png,14.693839,ok,36.32422637939453,ViT-B-32/laion2b_s34b_b79k,0.336669921875,v2.1,1.2414321899414062,ImageReward-v1.0
p3022,3021,21,3,"Whimsical claymation mushrooms with faces, vibrant colors, detailed, stop-motion, D&D fantasy style.",top,3033348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3022__seed_3033348.png,14.433267,ok,32.077659606933594,ViT-B-32/laion2b_s34b_b79k,0.395263671875,v2.1,0.9016926288604736,ImageReward-v1.0
p3023,3022,22,3,"a group of pukeko in a 3D volumetric style, digital art, high quality, highly detailed, anatomically correct, with soft shadows and deep contrasts, bathed in warm golden hour light, golden bay abel tasman new zealand, masterpiece, vibrant color palette, sharp focus, rich textures",top,3034348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3023__seed_3034348.png,14.546956,ok,35.66385269165039,ViT-B-32/laion2b_s34b_b79k,0.340087890625,v2.1,1.3610596656799316,ImageReward-v1.0
p3024,3023,23,3,"A majestic anthropomorphic dog-warrior, muscles gleaming under dramatic chiaroscuro, adorned with intricate ancient armor, standing confidently in a mystical, smoky realm, surrounded by ethereal runes and glowing orbs, with a serene mood and high resolution.",top,3035348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3024__seed_3035348.png,14.437836,ok,40.66206359863281,ViT-B-32/laion2b_s34b_b79k,0.33154296875,v2.1,1.6851842403411865,ImageReward-v1.0
p3025,3024,24,3,A 3D white screwdriver icon with dramatic lighting and deep shadows.,top,3036348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3025__seed_3036348.png,14.466535,ok,38.52703475952149,ViT-B-32/laion2b_s34b_b79k,0.2548828125,v2.1,-0.3930436074733734,ImageReward-v1.0
p3026,3025,25,3,"a digital illustration of a red block to the left of a blue pyramid, with vibrant colors and sharp lines, set against a sleek, gradient background, under soft golden hour light, with rich textures and high resolution",top,3037348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3026__seed_3037348.png,14.412003,ok,42.393829345703125,ViT-B-32/laion2b_s34b_b79k,0.2607421875,v2.1,-0.0501822829246521,ImageReward-v1.0
p3027,3026,26,3,Two figures in blue and green in a garden with vibrant flowers.,top,3038348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3027__seed_3038348.png,14.445064,ok,38.72130584716797,ViT-B-32/laion2b_s34b_b79k,0.276123046875,v2.1,1.6374266147613525,ImageReward-v1.0
p3028,3027,27,3,"Manga-style illustration of a beer pitcher with an elephant's trunk coiled around it, detailed with expressive lines and shading.",top,3039348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3028__seed_3039348.png,14.430526,ok,43.1206283569336,ViT-B-32/laion2b_s34b_b79k,0.303466796875,v2.1,1.950965404510498,ImageReward-v1.0
p3029,3028,28,3,"8-bit trophy, oversized and gleaming, too big for a pixelated brown suitcase, soft golden hour light, vibrant color palette, high resolution, dynamic perspective",top,3040348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3029__seed_3040348.png,14.548908,ok,33.531864166259766,ViT-B-32/laion2b_s34b_b79k,0.37353515625,v2.1,1.6695013046264648,ImageReward-v1.0
p3030,3029,29,3,"a street view of a cyberpunk city, elegant and anime-styled, vibrant color palette, exaggerated proportions, dynamic angles, detailed backgrounds, soft golden hour light, sharp focus, high resolution",top,3041348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3030__seed_3041348.png,14.442082,ok,38.44169235229492,ViT-B-32/laion2b_s34b_b79k,0.31787109375,v2.1,-0.20391595363616943,ImageReward-v1.0
p3031,3030,30,3,"a vibrant digital illustration of a blue wooden pyramid atop a red plastic box, with a sleek, modern aesthetic, crisp clean lines, and a high-resolution, photorealistic finish in a complementary color palette",top,3042348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3031__seed_3042348.png,14.434675,ok,46.82442474365234,ViT-B-32/laion2b_s34b_b79k,0.3095703125,v2.1,1.6379144191741943,ImageReward-v1.0
p3032,3031,31,3,"a digital art portrait of a tiger earth sorcerer in intricately detailed leather armor, with dynamic chiaroscuro lighting and a vibrant color palette, inspired by the styles of Justin Gerard and Greg Rutkowski, DnD character design, trending on ArtStation, high resolution, sharp focus",top,3043348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3032__seed_3043348.png,14.445849,ok,37.800758361816406,ViT-B-32/laion2b_s34b_b79k,0.3193359375,v2.1,1.5955859422683716,ImageReward-v1.0
p3033,3032,32,3,"A colorful, whimsical giraffe with a turtle shell.",top,3044348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3033__seed_3044348.png,14.501976,ok,36.17329406738281,ViT-B-32/laion2b_s34b_b79k,0.314697265625,v2.1,1.9264112710952759,ImageReward-v1.0
p3034,3033,33,3,"Colleen Moore, 2 years old, celestial fantasy portrait, ethereal bob haircut, divine light, vibrant celestial colors, intricate celestial patterns, high resolution, photorealistic, serene mood, trending on ArtStation",top,3045348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3034__seed_3045348.png,14.443086,ok,36.64397811889648,ViT-B-32/laion2b_s34b_b79k,0.3359375,v2.1,1.8780332803726196,ImageReward-v1.0
p3035,3034,34,3,"a 3D model of a sorceress in a black robe with gold embroidery, seated at a table, casting a spell, green glows, highly detailed octane render, hyper-realistic, cinematic lighting, intricate textures",top,3046348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3035__seed_3046348.png,14.456307,ok,39.932884216308594,ViT-B-32/laion2b_s34b_b79k,0.32421875,v2.1,1.660068392753601,ImageReward-v1.0
p3036,3035,35,3,"Two glowing rings float in a dark void, with light effects and textures.",top,3047348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3036__seed_3047348.png,14.401586,ok,36.48090362548828,ViT-B-32/laion2b_s34b_b79k,0.2685546875,v2.1,0.2673485577106476,ImageReward-v1.0
p3037,3036,36,3,"digital art: pile of skulls with crowns, vibrant color palette, hard shadows, strong rim light, plain background, comic cover art, high contrast, sleek lines, photorealistic, trending on artstation",top,3048348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3037__seed_3048348.png,14.600387,ok,41.4625358581543,ViT-B-32/laion2b_s34b_b79k,0.32568359375,v2.1,1.203890085220337,ImageReward-v1.0
p3038,3037,37,3,"8-bit robot in a pixelated data center, pressing a button on a server rack, vibrant retro colors, detailed digital pixel art, centered composition, nostalgic vibe, sharp focus, clean lines, retrofuturistic aesthetic, high resolution",top,3049348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3038__seed_3049348.png,14.811232,ok,36.313270568847656,ViT-B-32/laion2b_s34b_b79k,0.3505859375,v2.1,1.3852614164352417,ImageReward-v1.0
p3039,3038,38,3,"A pixelated futuristic warrior robot, armored with intricate details and glowing with vibrant colors, stands out against a stark white background, high resolution, sharp focus.",top,3050348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3039__seed_3050348.png,14.684146,ok,40.184356689453125,ViT-B-32/laion2b_s34b_b79k,0.317626953125,v2.1,1.192582130432129,ImageReward-v1.0
p3040,3039,39,3,"teletubby funeral, cinematic shot, soft bokeh, muted colors, dramatic chiaroscuro lighting, digital concept art, high resolution, sharp focus, somber mood",top,3051348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3040__seed_3051348.png,14.432696,ok,40.84381103515625,ViT-B-32/laion2b_s34b_b79k,0.30810546875,v2.1,0.781467854976654,ImageReward-v1.0
p3041,3040,40,3,"Shrek casting spells in a foggy swamp, deep shadows, rich colors.",top,3052348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3041__seed_3052348.png,14.607065,ok,41.43421173095703,ViT-B-32/laion2b_s34b_b79k,0.35009765625,v2.1,1.8504854440689087,ImageReward-v1.0
p3042,3041,41,3,"Symmetrical, detailed digital art of a sci-fi puzzle cube with glowing lights, smooth and elegant.",top,3053348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3042__seed_3053348.png,14.436797,ok,41.3641357421875,ViT-B-32/laion2b_s34b_b79k,0.346435546875,v2.1,1.7667930126190186,ImageReward-v1.0
p3043,3042,42,3,"a painterly digital portrait of a boy with a face tattoo, richly textured, vibrant colors, soft brushstrokes, 8k resolution, sharp focus, ethereal glow, dynamic perspective",top,3054348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3043__seed_3054348.png,14.434095,ok,41.26113510131836,ViT-B-32/laion2b_s34b_b79k,0.31201171875,v2.1,1.3299758434295654,ImageReward-v1.0
p3044,3043,43,3,"vibrant anime old man holding a reflective orb, deep focus, fantasy, intricate, elegant, digital painting, sharp lines, bold colors, dynamic pose, glowing effects, matte finish, illustration, hearthstone, art by artgerm and greg rutkowski",top,3055348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3044__seed_3055348.png,14.443389,ok,35.80268096923828,ViT-B-32/laion2b_s34b_b79k,0.3779296875,v2.1,1.8655418157577515,ImageReward-v1.0
p3045,3044,44,3,"A tricolored cat with a long, flowing tail, transforming into a witch, in a room with a bubbling cauldron, illustrated in manga style with dynamic lines and exaggerated expressions.",top,3056348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3045__seed_3056348.png,14.434312,ok,39.792083740234375,ViT-B-32/laion2b_s34b_b79k,0.299072265625,v2.1,1.1356632709503174,ImageReward-v1.0
p3046,3045,45,3,"an isolated magnolia plant, full view, centered, 8-bit graphics, pixel art, dark outlines, transparent background, retro gaming aesthetic, super focused, no blur, vibrant colors, nostalgic, by classic game artists, soft golden hour light, dynamic perspective, rich textures, high resolution",top,3057348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3046__seed_3057348.png,14.415627,ok,38.392051696777344,ViT-B-32/laion2b_s34b_b79k,0.2705078125,v2.1,0.24661684036254883,ImageReward-v1.0
p3047,3046,46,3,"cinematic illustration of ore with red crystals, harmonious lighting, on a subtle gray gradient background",top,3058348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3047__seed_3058348.png,14.438597,ok,36.81710815429688,ViT-B-32/laion2b_s34b_b79k,0.326171875,v2.1,1.4059876203536987,ImageReward-v1.0
p3048,3047,47,3,"A vibrant manga desert skyline with neon-lit buildings, dual moons, and static cars, bathed in soft golden hour light, filled with dynamic energy and rich textures, high resolution, photorealistic.",top,3059348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3048__seed_3059348.png,14.44199,ok,42.46774673461914,ViT-B-32/laion2b_s34b_b79k,0.29345703125,v2.1,1.8696343898773193,ImageReward-v1.0
p3049,3048,48,3,"A high-energy manga illustration of a tiger, adorned with intricate celestial patterns, amidst a fiery orange and yellow blaze, with dynamic lines, explosive energy, and a vibrant color palette, set under a dramatic chiaroscuro lighting.",top,3060348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3049__seed_3060348.png,14.472453,ok,38.5601692199707,ViT-B-32/laion2b_s34b_b79k,0.321533203125,v2.1,1.529544711112976,ImageReward-v1.0
p3050,3049,49,3,"ruins of a crumbling giant tower, anime style, highly detailed digital painting, sharp focus, vibrant color palette, dynamic angles, ethereal glow, Studio Ghibli, 8k",top,3061348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3050__seed_3061348.png,14.744611,ok,39.47064971923828,ViT-B-32/laion2b_s34b_b79k,0.293701171875,v2.1,0.7640150189399719,ImageReward-v1.0
p3051,3050,50,3,"dynamic pose, neonpunk, intricate futuristic fantasy, dark purple shadows, neon lights, cybernetic elements, vibrant color palette, moody atmosphere, high resolution, 3D, by stanley artgerm lau, greg rutkowski, thierry mugler",top,3062348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3051__seed_3062348.png,14.621542,ok,27.960866928100582,ViT-B-32/laion2b_s34b_b79k,0.290283203125,v2.1,0.6400125622749329,ImageReward-v1.0
p3052,3051,51,3,"3D model of a teen boy with vibrant red hair, wearing intricate desert clothes, exquisitely detailed, feminine and elegant, rendered with soft golden hour light, rich textures, sharp focus, digital art by WLOP and Greg Rutkowski",top,3063348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3052__seed_3063348.png,14.417592,ok,47.31453704833984,ViT-B-32/laion2b_s34b_b79k,0.3427734375,v2.1,1.449133276939392,ImageReward-v1.0
p3053,3052,52,3,"A close-up of a swamp's menacing crocodile with glowing, ancient eyes, set against a mystical, mist-shrouded backdrop with vibrant color palette and ethereal glow, in the style of fantasy cover art.",top,3064348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3053__seed_3064348.png,14.5331,ok,36.48944091796875,ViT-B-32/laion2b_s34b_b79k,0.309814453125,v2.1,1.5878019332885742,ImageReward-v1.0
p3054,3053,53,3,"sneakers, anime-style, highly detailed, vibrant color palette, sleek design, dynamic angles, glossy finish, intricate patterns, futuristic elements, dramatic shadows and highlights, character-focused, blurred background, motion lines, exaggerated features, sharp lines, clean edges, polished look, photorealistic, high resolution",top,3065348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3054__seed_3065348.png,14.435363,ok,35.56402969360352,ViT-B-32/laion2b_s34b_b79k,0.332275390625,v2.1,0.5259383320808411,ImageReward-v1.0
p3055,3054,54,3,"A detailed, enigmatic black metal wheel with a central skull, rendered in bold comic book lines, vibrant contrasting colors, and a dramatic chiaroscuro lighting, with rich textures and a high resolution.",top,3066348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3055__seed_3066348.png,14.436318,ok,36.872650146484375,ViT-B-32/laion2b_s34b_b79k,0.31982421875,v2.1,1.651386022567749,ImageReward-v1.0
p3056,3055,55,3,"a grainy cinematic shot of a weathered stone bust beside an egg and an eggplant, with soft shadows, muted color palette, and rich textures, captured in high resolution with sharp focus",top,3067348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3056__seed_3067348.png,14.417779,ok,40.52665710449219,ViT-B-32/laion2b_s34b_b79k,0.32275390625,v2.1,1.9293246269226074,ImageReward-v1.0
p3057,3056,56,3,"The gleaming trophy, bathed in soft golden hour light, refuses to fit into the compact, brown suitcase, its rich golden luster contrasting sharply with the worn, textured leather.",top,3068348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_3/images/p3057__seed_3068348.png,14.485995,ok,41.74758529663086,ViT-B-32/laion2b_s34b_b79k,0.34326171875,v2.1,1.7236109972000122,ImageReward-v1.0
