prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p5017,5016,16,4,"robotized cult of lamb, ethereal and dreamy, vibrant hues, mystical atmosphere, intricate details, soft, diffused lighting, fantasy art",bottom,5028349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5017__seed_5028349.png,14.210914,ok,30.235469818115234,ViT-B-32/laion2b_s34b_b79k,0.35595703125,v2.1,1.3980566263198853,ImageReward-v1.0
p5018,5017,17,4,"ultra realistic photograph, nun with skull helmet, red and gold accents, gothic, dark, intricate, elegant, highly detailed, ColorPlus, smooth, sharp focus, art by artgerm and greg rutkowski and alphonse mucha",bottom,5029349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5018__seed_5029349.png,14.207699,ok,36.17132186889648,ViT-B-32/laion2b_s34b_b79k,0.310791015625,v2.1,0.604819655418396,ImageReward-v1.0
p5019,5018,18,4,"hastur, ultra detailed fantasy, hand-drawn animation, vibrant colors, full body, D&D character portrait, dynamic lines, expressive features, whimsical details, art by ralph horsley, animation style, D&D, RPG, LOTR, fanart, artstation, deviantart",bottom,5030349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5019__seed_5030349.png,14.232814,ok,27.08501434326172,ViT-B-32/laion2b_s34b_b79k,0.1861572265625,v2.1,-1.4991977214813232,ImageReward-v1.0
p5020,5019,19,4,"a cheerful car cruising on a vibrant road, with smooth gradients and a dynamic perspective, under a soft golden hour light, high resolution, photorealistic, sharp focus",bottom,5031349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5020__seed_5031349.png,14.19633,ok,34.524131774902344,ViT-B-32/laion2b_s34b_b79k,0.31298828125,v2.1,1.5286201238632202,ImageReward-v1.0
p5021,5020,20,4,"sephiroth, neonpunk concept art, intricate cybernetic details, glowing neon lights, futuristic cityscape background, sharp lines, vibrant colors",bottom,5032349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5021__seed_5032349.png,14.251733,ok,42.46039962768555,ViT-B-32/laion2b_s34b_b79k,0.301513671875,v2.1,1.0388858318328857,ImageReward-v1.0
p5022,5021,21,4,"a cinematic painting of final fantasy, harmonious golden hour light, greg rutkowski style, dynamic perspective, rich textures, high resolution",bottom,5033349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5022__seed_5033349.png,14.205378,ok,33.15431594848633,ViT-B-32/laion2b_s34b_b79k,0.2900390625,v2.1,1.0028972625732422,ImageReward-v1.0
p5023,5022,22,4,"Dreamy fantasy portrait, young Gryffindor student, ethereal figure, short hair, action pose, Hogwarts background, swirling magical fire, cinematic lighting, enchanted atmosphere, <lora:120663:0.8>",bottom,5034349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5023__seed_5034349.png,14.196657,ok,37.10078430175781,ViT-B-32/laion2b_s34b_b79k,0.328369140625,v2.1,1.5925161838531494,ImageReward-v1.0
p5024,5023,23,4,"Space outpost, digital art, vibrant colors, sharp lines, futuristic interface, neon elements, detailed textures, dynamic lighting.",bottom,5035349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5024__seed_5035349.png,14.192196,ok,35.61137771606445,ViT-B-32/laion2b_s34b_b79k,0.30322265625,v2.1,1.2591522932052612,ImageReward-v1.0
p5025,5024,24,4,"sonic battling ryu from street fighter, vibrant illustration, dynamic poses, bold colors, clean lines, eye-catching, trending on artstation",bottom,5036349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5025__seed_5036349.png,14.398386,ok,35.275848388671875,ViT-B-32/laion2b_s34b_b79k,0.333740234375,v2.1,0.4384329617023468,ImageReward-v1.0
p5026,5025,25,4,"A minimalist fantasy boat journey on serene waters with subtle hues, simple lines, and essential forms, bathed in soft golden hour light, with a monochromatic scheme and smooth gradients.",bottom,5037349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5026__seed_5037349.png,14.487257,ok,39.13297653198242,ViT-B-32/laion2b_s34b_b79k,0.274658203125,v2.1,0.8885855078697205,ImageReward-v1.0
p5027,5026,26,4,vibrant anime flowers on crisp white background,bottom,5038349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5027__seed_5038349.png,14.56355,ok,30.289913177490234,ViT-B-32/laion2b_s34b_b79k,0.26123046875,v2.1,0.25356820225715637,ImageReward-v1.0
p5028,5027,27,4,"Pixel art style: KI Experte, 8-bit, vibrant color palette, retro futuristic, sharp pixel edges, detailed sprites, nostalgic gaming vibe, dynamic perspective, high resolution",bottom,5039349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5028__seed_5039349.png,14.205208,ok,37.258544921875,ViT-B-32/laion2b_s34b_b79k,0.2578125,v2.1,0.7180041670799255,ImageReward-v1.0
p5029,5028,28,4,"a koi fish soaring through the sky, cinematic vignette, soft focus, dramatic lighting, wide-angle lens",bottom,5040349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5029__seed_5040349.png,14.250224,ok,36.58899688720703,ViT-B-32/laion2b_s34b_b79k,0.30859375,v2.1,0.51674485206604,ImageReward-v1.0
p5030,5029,29,4,"sci fi humanoid dog characters, ink wash painting, delicate brushstrokes, soft gradients, flowing lines, 8K, ultra wide angle, pincushion lens effect, ethereal glow, vibrant color palette, high resolution, sharp focus",bottom,5041349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5030__seed_5041349.png,14.698098,ok,43.16455841064453,ViT-B-32/laion2b_s34b_b79k,0.282958984375,v2.1,0.4016370177268982,ImageReward-v1.0
p5031,5030,30,4,"a manga-style illustration of an ancient underground dungeon temple, intricate and elegant, with swirling magic auras, pastel colors, detailed line work, dynamic panel layout, by CLAMP, Katsuhiro Otomo, Yoshitoshi ABe, Naoki Urasawa, Hayao Miyazaki, Inio Asano",bottom,5042349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5031__seed_5042349.png,14.193795,ok,34.9443244934082,ViT-B-32/laion2b_s34b_b79k,0.291259765625,v2.1,0.4170410931110382,ImageReward-v1.0
p5032,5031,31,4,"Pixel art Earth from Mars, blocky terrain, vibrant colors, retro style.",bottom,5043349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5032__seed_5043349.png,14.415474,ok,36.699485778808594,ViT-B-32/laion2b_s34b_b79k,0.33154296875,v2.1,1.064071774482727,ImageReward-v1.0
p5033,5032,32,4,"badminton player, trading card front, manga style, long flowing hair, symmetrical features, hanebado, pale skin, iconic composition, sharp lines, vibrant colors, detailed background, fantasy elements, dramatic lighting, backlit, high definition",bottom,5044349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5033__seed_5044349.png,14.420235,ok,35.564674377441406,ViT-B-32/laion2b_s34b_b79k,0.291748046875,v2.1,0.6462408304214478,ImageReward-v1.0
p5034,5033,33,4,"MF Doom with neon-green reptile eyes, armored skin with neon outlines, intricate cyber circuits, centered, neonpunk aesthetic, futuristic city background, cybernetic enhancements, art by Wlop, Artgerm, and Tomasz Alen Kopera.",bottom,5045349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5034__seed_5045349.png,14.202376,ok,37.67842102050781,ViT-B-32/laion2b_s34b_b79k,0.30419921875,v2.1,1.4771084785461426,ImageReward-v1.0
p5035,5034,34,4,"Anime key visual of Skyrim Whiterun city, dynamic angles, vivid colors, detailed characters, trending on ArtStation, CGSociety",bottom,5046349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5035__seed_5046349.png,14.200177,ok,32.06425857543945,ViT-B-32/laion2b_s34b_b79k,0.25927734375,v2.1,0.6528595089912415,ImageReward-v1.0
p5036,5035,35,4,"Roman empire, minimalistic, muted tones, soft shadows, clean lines, simple background, essential details, modernist, flat colors, geometric shapes, balanced, subtle textures.",bottom,5047349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5036__seed_5047349.png,14.195183,ok,30.27548217773437,ViT-B-32/laion2b_s34b_b79k,0.257568359375,v2.1,1.2026432752609253,ImageReward-v1.0
p5037,5036,36,4,A moonlit path through a surreal forest with vibrant sky and lifelike shadows.,bottom,5048349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5037__seed_5048349.png,14.189748,ok,37.56052780151367,ViT-B-32/laion2b_s34b_b79k,0.28369140625,v2.1,0.8990356922149658,ImageReward-v1.0
p5038,5037,37,4,"blue apples on a tree with yellow leaves, 8-bit pixel art, low-res, vibrant colors, simple shapes, retro gaming aesthetic, soft golden hour light, dynamic perspective, rich textures, high resolution",bottom,5049349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5038__seed_5049349.png,14.181134,ok,39.69015121459961,ViT-B-32/laion2b_s34b_b79k,0.301513671875,v2.1,0.5199238657951355,ImageReward-v1.0
p5039,5038,38,4,"pixel art, a detailed army storming a medieval castle, above the castle a majestic flying dragon with a cannon elf shooting arrows, a serene lake reflecting a pixelated moon, vibrant 8-bit colors, retro game aesthetic, high resolution, dynamic perspective, rich textures",bottom,5050349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5039__seed_5050349.png,14.189461,ok,40.01555252075195,ViT-B-32/laion2b_s34b_b79k,0.338623046875,v2.1,0.849756121635437,ImageReward-v1.0
p5040,5039,39,4,"Digital art: Isometric clean cutaway of an LED light, with vibrant neon colors and sharp, sleek lines, set against a gradient background.",bottom,5051349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5040__seed_5051349.png,14.279183,ok,38.29282760620117,ViT-B-32/laion2b_s34b_b79k,0.280029296875,v2.1,0.6861153244972229,ImageReward-v1.0
p5041,5040,40,4,"digital matte painting, centered portrait of smiling Cruella De Vil, eerie ambiance, cold light, somber mood, intricate details, hyper-realistic, cinematic, high resolution, trending on ArtStation",bottom,5052349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5041__seed_5052349.png,14.19057,ok,27.64021110534668,ViT-B-32/laion2b_s34b_b79k,0.2381591796875,v2.1,1.1248277425765991,ImageReward-v1.0
p5042,5041,41,4,"A digital house with a vibrant red roof, rendered in high-resolution with smooth gradients and crisp edges.",bottom,5053349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5042__seed_5053349.png,14.195655,ok,36.03369140625,ViT-B-32/laion2b_s34b_b79k,0.290283203125,v2.1,0.9404998421669006,ImageReward-v1.0
p5043,5042,42,4,"Epic alien city in the distance, fantastical landscape, intricate and exotic, painted with rich, vibrant hues, intricate brushstrokes, dramatic lighting, magical and otherworldly, by Vincent Di Fate, Jim Burns, fantasy art, painterly style",bottom,5054349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5043__seed_5054349.png,14.20157,ok,34.26388931274414,ViT-B-32/laion2b_s34b_b79k,0.29638671875,v2.1,1.4691883325576782,ImageReward-v1.0
p5044,5043,43,4,"an anime scene of 2 sad characters with expressive eyes, soft golden hour light, pastel color palette, intricate detailed backgrounds, subtle animation effects, high resolution, photorealistic, serene mood",bottom,5055349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5044__seed_5055349.png,14.524966,ok,32.795440673828125,ViT-B-32/laion2b_s34b_b79k,0.29248046875,v2.1,-0.09078741073608398,ImageReward-v1.0
p5045,5044,44,4,"8-bit paint droplets spread in water, pixelated dream, retro game art, trending on artstation",bottom,5056349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5045__seed_5056349.png,14.1954,ok,34.42574691772461,ViT-B-32/laion2b_s34b_b79k,0.262451171875,v2.1,0.37052783370018005,ImageReward-v1.0
p5046,5045,45,4,"steampunk modified human, 3D model, dramatic chiaroscuro lighting, intricate gears, polished brass, dark shadows, rich textures, high resolution, sharp focus",bottom,5057349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5046__seed_5057349.png,14.220563,ok,38.45018768310547,ViT-B-32/laion2b_s34b_b79k,0.326171875,v2.1,0.3305549621582031,ImageReward-v1.0
p5047,5046,46,4,"Summer blocks interlocking in a cinematic scene, with rich textures, deep shadows, and dramatic chiaroscuro lighting.",bottom,5058349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5047__seed_5058349.png,14.415283,ok,35.97123718261719,ViT-B-32/laion2b_s34b_b79k,0.198974609375,v2.1,-0.3989551365375519,ImageReward-v1.0
p5048,5047,47,4,"Dialga, mini figure, anime style, highly detailed, volumetric lighting, smoke, lasers, vibrant colors, dynamic movement, trending on ArtStation",bottom,5059349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5048__seed_5059349.png,14.199713,ok,30.219877243041992,ViT-B-32/laion2b_s34b_b79k,0.317626953125,v2.1,1.4167066812515259,ImageReward-v1.0
p5049,5048,48,4,"symmetry, egyptian gods in a lush green ancient egypt, pyramids, surreal, dreamlike, lucid dream, perfect lighting, perfect composition, 4k, photographic, superia, hyper-realistic, sharp focus, vivid colors, deep shadows, crisp details",bottom,5060349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5049__seed_5060349.png,14.195924,ok,40.29415512084961,ViT-B-32/laion2b_s34b_b79k,0.3154296875,v2.1,1.4569963216781616,ImageReward-v1.0
p5050,5049,49,4,"A digital illustration of a colorful, detailed canal in Venice, showcasing the city's charm and grand architecture.",bottom,5061349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5050__seed_5061349.png,14.438514,ok,35.24549102783203,ViT-B-32/laion2b_s34b_b79k,0.306640625,v2.1,0.46595463156700134,ImageReward-v1.0
p5051,5050,50,4,"Digital art: Futuristic server farm, glowing neon lights, grand perspective, intricate details, sleek design, vibrant color palette, dynamic composition, cyberpunk atmosphere, sharp focus, high resolution",bottom,5062349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5051__seed_5062349.png,14.506529,ok,38.28163909912109,ViT-B-32/laion2b_s34b_b79k,0.313720703125,v2.1,1.220137119293213,ImageReward-v1.0
p5052,5051,51,4,"cinematic robot clown by jama jurabaev, film grain, high contrast, moody lighting, ethereal glow, dynamic perspective, high resolution, artstation, cgsociety, photorealistic",bottom,5063349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5052__seed_5063349.png,14.198269,ok,32.83470916748047,ViT-B-32/laion2b_s34b_b79k,0.291015625,v2.1,1.802831768989563,ImageReward-v1.0
p5053,5052,52,4,"Ronald McDonald, fantasy illustration, vibrant birthday cake, Miami Dolphins jersey, magical carnival atmosphere, glowing candles, whimsical colors, intricate details, photorealistic, 8k resolution, dynamic perspective",bottom,5064349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5053__seed_5064349.png,14.20161,ok,38.62080383300781,ViT-B-32/laion2b_s34b_b79k,0.36767578125,v2.1,0.9382853507995605,ImageReward-v1.0
p5054,5053,53,4,"Vector illustration of a Starship in a docking bay, Art Nouveau style, teal and orange palette, intricate line work, flowing curves, decorative elements, soft golden hour light, dynamic perspective, rich textures, high resolution.",bottom,5065349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5054__seed_5065349.png,14.201045,ok,40.34395217895508,ViT-B-32/laion2b_s34b_b79k,0.276123046875,v2.1,-0.188411146402359,ImageReward-v1.0
p5055,5054,54,4,"Digital illustration of a gruff Korean ranger, lean and toned, handsome face, hairy chest, holding a spear, D&D style, matte finish.",bottom,5066349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5055__seed_5066349.png,14.571001,ok,33.487342834472656,ViT-B-32/laion2b_s34b_b79k,0.298828125,v2.1,0.7535893321037292,ImageReward-v1.0
p5056,5055,55,4,"a volumetric 3D alien forest with intricate details, teal sky, orange bioluminescent plants, birds in flight, humid atmosphere, exotic biome, ethereal glow, dynamic perspective, high resolution, trending on ArtStation",bottom,5067349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_5/images/p5056__seed_5067349.png,14.23631,ok,36.62639236450195,ViT-B-32/laion2b_s34b_b79k,0.31640625,v2.1,1.2883570194244385,ImageReward-v1.0
