prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p4016,4015,15,3,"3D model of the Greek goddess Hera, highly detailed, looking furious, intricate rusty armor, close-up portrait, hyper-realistic texture, dramatic chiaroscuro lighting, rich textures, high resolution",bottom,4027348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4016__seed_4027348.png,14.230133,ok,37.76130294799805,ViT-B-32/laion2b_s34b_b79k,0.339599609375,v2.1,1.4092570543289185,ImageReward-v1.0
p4017,4016,16,3,"Detailed anatomical illustration of Cthulhu, trending on Artstation.",bottom,4028348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4017__seed_4028348.png,14.209459,ok,28.929323196411133,ViT-B-32/laion2b_s34b_b79k,0.25732421875,v2.1,0.32271236181259155,ImageReward-v1.0
p4018,4017,17,3,"desolation row, manga style, detailed, ultra wide angle, zenith view, pincushion lens effect, 8k, vibrant colors, dynamic shading, intricate linework",bottom,4029348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4018__seed_4029348.png,14.232088,ok,38.22675704956055,ViT-B-32/laion2b_s34b_b79k,0.290771484375,v2.1,0.825345516204834,ImageReward-v1.0
p4019,4018,18,3,"A celestial golden cake, adorned with shimmering caramel, celestial ice cream, and ethereal whipped cream, rests on a starry black plate, crowned with a sprig of luminous mint.",bottom,4030348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4019__seed_4030348.png,14.226796,ok,41.716796875,ViT-B-32/laion2b_s34b_b79k,0.36767578125,v2.1,1.6045236587524414,ImageReward-v1.0
p4020,4019,19,3,"Highly detailed anime: the Joker as the hero, with vibrant, expressive eyes and dynamic, flowing movements, while Batman, the villain, has a dark, brooding presence with sharp, angular lines and a menacing aura.",bottom,4031348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4020__seed_4031348.png,14.229264,ok,32.501949310302734,ViT-B-32/laion2b_s34b_b79k,0.337646484375,v2.1,0.14914752542972565,ImageReward-v1.0
p4021,4020,20,3,"A futuristic warrior looms in a red-lit room, their imposing silhouette framed by swirling shadows and glowing neon accents.",bottom,4032348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4021__seed_4032348.png,14.214492,ok,39.275089263916016,ViT-B-32/laion2b_s34b_b79k,0.3056640625,v2.1,1.0292282104492188,ImageReward-v1.0
p4022,4021,21,3,"Knighttree, in bark armor and a plume of leaves, standing against twisted wrought iron gates, bathed in dramatic cinematic light, s1000, q2",bottom,4033348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4022__seed_4033348.png,14.222267,ok,39.51446533203125,ViT-B-32/laion2b_s34b_b79k,0.267822265625,v2.1,0.3397851884365082,ImageReward-v1.0
p4023,4022,22,3,"A broken CD with a piece of ripped paper shaped like a heart, highly detailed 8K photograph, grim and realistic, sharp focus, deep shadows, dramatic chiaroscuro, intricate details, monochromatic scheme, high resolution.",bottom,4034348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4023__seed_4034348.png,14.213375,ok,43.03466796875,ViT-B-32/laion2b_s34b_b79k,0.2247314453125,v2.1,-0.23067578673362732,ImageReward-v1.0
p4024,4023,23,3,"lightning bolts and flying saucers in a digital matte painting, intricate sky textures, vibrant color palette, futuristic landscapes, detailed shadows and highlights, soft golden hour light, dynamic perspective, high resolution",bottom,4035348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4024__seed_4035348.png,14.225139,ok,38.4814567565918,ViT-B-32/laion2b_s34b_b79k,0.296875,v2.1,1.3457828760147095,ImageReward-v1.0
p4025,4024,24,3,"macro photograph of star abstract designs, rich colors, intricate patterns, elegant, highly detailed, centered, sharp focus, smooth texture, close-up, depth of field",bottom,4036348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4025__seed_4036348.png,14.219284,ok,33.11366271972656,ViT-B-32/laion2b_s34b_b79k,0.29638671875,v2.1,0.6152443289756775,ImageReward-v1.0
p4026,4025,25,3,"A weathered Star Wars helmet and armor, glowing under futuristic city lights.",bottom,4037348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4026__seed_4037348.png,14.231853,ok,30.595436096191406,ViT-B-32/laion2b_s34b_b79k,0.294189453125,v2.1,0.34385058283805847,ImageReward-v1.0
p4027,4026,26,3,"Home maintenance hero, sharp and vivid photographic style, Provia film, crisp details, natural light, realistic shadows, balanced composition, modern tools, clean background, dynamic perspective, high resolution.",bottom,4038348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4027__seed_4038348.png,14.234026,ok,32.25418472290039,ViT-B-32/laion2b_s34b_b79k,0.2208251953125,v2.1,-0.5040556788444519,ImageReward-v1.0
p4028,4027,27,3,"cinematic 2D illustration, epic scale, dramatic chiaroscuro lighting, deep shadows, vibrant color palette, wide-angle perspective, dynamic composition, high resolution, sharp focus",bottom,4039348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4028__seed_4039348.png,14.233447,ok,33.3719596862793,ViT-B-32/laion2b_s34b_b79k,0.233642578125,v2.1,0.5929347276687622,ImageReward-v1.0
p4029,4028,28,3,"macro photography of anime characters, intricate details, close-up, vibrant colors, sharp focus, shallow depth of field, textures, light reflections",bottom,4040348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4029__seed_4040348.png,14.229897,ok,32.89915084838867,ViT-B-32/laion2b_s34b_b79k,0.2315673828125,v2.1,0.07485118508338928,ImageReward-v1.0
p4030,4029,29,3,"animated metaverse art gallery reception, vibrant digital colors, dynamic character interactions, stylized backgrounds, fluid motion, exaggerated expressions",bottom,4041348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4030__seed_4041348.png,14.228618,ok,37.06052017211914,ViT-B-32/laion2b_s34b_b79k,0.31005859375,v2.1,1.4093772172927856,ImageReward-v1.0
p4031,4030,30,3,"Downtown San Francisco at sunrise, vibrant colors, deep shadows, dynamic lighting, crisp details.",bottom,4042348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4031__seed_4042348.png,14.253276,ok,33.79990768432617,ViT-B-32/laion2b_s34b_b79k,0.2626953125,v2.1,-0.17152275145053864,ImageReward-v1.0
p4032,4031,31,3,"gabbie carter, intricate machine parts fused into face, detailed tubes and cables, elegant and symmetrical, manga style, highly detailed, sharp focus, digital illustration, 8k",bottom,4043348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4032__seed_4043348.png,14.227308,ok,33.95734786987305,ViT-B-32/laion2b_s34b_b79k,0.334716796875,v2.1,0.6140261888504028,ImageReward-v1.0
p4033,4032,32,3,"Fantasy celestial map of a metroidvania stage with a majestic celestial boss, inspired by Hollow Knight, intricate starlight details, ethereal glow, dynamic perspective, vibrant color palette, photorealistic, highly detailed, epic composition, 8K UHD",bottom,4044348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4033__seed_4044348.png,14.223021,ok,34.55088424682617,ViT-B-32/laion2b_s34b_b79k,0.259033203125,v2.1,0.7376512885093689,ImageReward-v1.0
p4034,4033,33,3,"portrait of cyborg scientist, anime style, vibrant color palette, exaggerated features, intricate details, dramatic chiaroscuro lighting, high resolution, trending on artstation, photorealistic, dynamic perspective",bottom,4045348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4034__seed_4045348.png,14.23131,ok,28.38553810119629,ViT-B-32/laion2b_s34b_b79k,0.314697265625,v2.1,0.16245786845684052,ImageReward-v1.0
p4035,4034,34,3,"space ship, futurism, anime key visual, vibrant colors, dynamic angles, sleek design, smooth lines, cinematic lighting, studio quality, unreal engine 5 rendered",bottom,4046348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4035__seed_4046348.png,14.222839,ok,34.639747619628906,ViT-B-32/laion2b_s34b_b79k,0.232421875,v2.1,0.4921969771385193,ImageReward-v1.0
p4036,4035,35,3,"drifting into an ethereal realm, deep perspective, glowing mist, fantasy art, soft golden hour light, vibrant color palette, rich textures, serene mood, high resolution",bottom,4047348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4036__seed_4047348.png,14.483325,ok,29.46177101135254,ViT-B-32/laion2b_s34b_b79k,0.1689453125,v2.1,-1.467512607574463,ImageReward-v1.0
p4037,4036,36,3,"Portrait of teenage Reggie Mantle with a mean smirk, high contrast, grainy texture, sharp shadows, Tri-X film, gritty, realistic, candid, 1960s vibe.",bottom,4048348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4037__seed_4048348.png,14.219686,ok,29.52777671813965,ViT-B-32/laion2b_s34b_b79k,0.2227783203125,v2.1,0.03329507261514664,ImageReward-v1.0
p4038,4037,37,3,"Madison Beer with machine parts integrated into her face, intricate and detailed, smooth, sharp focus, art by Alphonse Mucha and Greg Rutkowski.",bottom,4049348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4038__seed_4049348.png,14.355121,ok,38.80802917480469,ViT-B-32/laion2b_s34b_b79k,0.34765625,v2.1,1.6463534832000732,ImageReward-v1.0
p4039,4038,38,3,"Cyborg with intricate mechanical details, elegant lines, smooth surfaces, sharp focus, photorealistic, inspired by John Collier, Albert Aublet, Krenz Cushart, Artem Demura, Alphonse Mucha.",bottom,4050348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4039__seed_4050348.png,14.221133,ok,34.67066955566406,ViT-B-32/laion2b_s34b_b79k,0.326904296875,v2.1,0.4772050678730011,ImageReward-v1.0
p4040,4039,39,3,"a 3D model of a cyborg portrait, fine face, realistic shaded perfect face, fine details, night dark setting, dramatic lighting, artgerm, trending on art station",bottom,4051348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4040__seed_4051348.png,14.243063,ok,32.33135223388672,ViT-B-32/laion2b_s34b_b79k,0.29736328125,v2.1,0.3167194724082947,ImageReward-v1.0
p4041,4040,40,3,"a pixel art diagram of brain function, blocky and colorful, with simplified shapes, bold outlines, and vibrant color palette, high resolution",bottom,4052348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4041__seed_4052348.png,14.227971,ok,34.52985382080078,ViT-B-32/laion2b_s34b_b79k,0.3369140625,v2.1,1.6996722221374512,ImageReward-v1.0
p4042,4041,41,3,"Pixel art: Girl solo furi, 8-bit aesthetics, vibrant color palette, intricate pixelated details, retro gaming vibe, dynamic perspective, high resolution",bottom,4053348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4042__seed_4053348.png,14.524161,ok,39.90018844604492,ViT-B-32/laion2b_s34b_b79k,0.287109375,v2.1,0.32352739572525024,ImageReward-v1.0
p4043,4042,42,3,"Hercules riding the Colchian dragon into battle, 3D model, dramatic lighting, high contrast, baroque empyrean, panoramic view, highly detailed, cybernetic textures, volumetric shadows, glowing highlights, Artstation trending.",bottom,4054348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4043__seed_4054348.png,14.217389,ok,36.23716354370117,ViT-B-32/laion2b_s34b_b79k,0.313720703125,v2.1,1.5107879638671875,ImageReward-v1.0
p4044,4043,43,3,"highly detailed 3D model of skydivers boarding a plane, close-up portrait, soft morning light, intricate textures, wide-angle lens, cinematic lighting, vibrant color palette, high resolution, trending on ArtStation",bottom,4055348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4044__seed_4055348.png,14.226168,ok,35.49629592895508,ViT-B-32/laion2b_s34b_b79k,0.319091796875,v2.1,0.42836329340934753,ImageReward-v1.0
p4045,4044,44,3,"ornate ancient stone pillar, intricately detailed, handmade clay, textured, shadow play, hyper-detailed, 4k, 8k, dynamic perspective, dramatic chiaroscuro, high resolution, frame-by-frame stop motion animation",bottom,4056348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4045__seed_4056348.png,14.227278,ok,31.815797805786133,ViT-B-32/laion2b_s34b_b79k,0.2861328125,v2.1,0.28223419189453125,ImageReward-v1.0
p4046,4045,45,3,"A 3D crescent moon between tree branches at night, with realistic textures and shadows.",bottom,4057348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4046__seed_4057348.png,14.224583,ok,30.40630149841309,ViT-B-32/laion2b_s34b_b79k,0.21142578125,v2.1,0.20462320744991302,ImageReward-v1.0
p4047,4046,46,3,"Cinematic elf woman, film grain, deep shadows, soft focus, warm tones, vintage lighting",bottom,4058348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4047__seed_4058348.png,14.462638,ok,37.41522216796875,ViT-B-32/laion2b_s34b_b79k,0.3310546875,v2.1,1.8490697145462036,ImageReward-v1.0
p4048,4047,47,3,"cyborg ray kurzweil sentient ai, cinematic epic scale, dramatic chiaroscuro lighting, high contrast, sharp focus, matte finish, intricate details, vibrant color palette, digital concept art, art by artgerm and greg rutkowski",bottom,4059348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4048__seed_4059348.png,14.347245,ok,29.87329292297364,ViT-B-32/laion2b_s34b_b79k,0.30224609375,v2.1,0.15447378158569336,ImageReward-v1.0
p4049,4048,48,3,"starship, isometric, 3D model, volumetric, pastel, detailed, high quality",bottom,4060348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4049__seed_4060348.png,14.226064,ok,28.981273651123047,ViT-B-32/laion2b_s34b_b79k,0.269775390625,v2.1,1.2075976133346558,ImageReward-v1.0
p4050,4049,49,3,"Create ads inspired by nature's patterns using leaves, twigs, and flowers. Use collage and printing for unique, textured designs.",bottom,4061348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4050__seed_4061348.png,14.399221,ok,29.23844146728516,ViT-B-32/laion2b_s34b_b79k,0.2412109375,v2.1,-0.517398476600647,ImageReward-v1.0
p4051,4050,50,3,"A pixel art scene with two characters, a story conveyed through bold, chunky pixels and vibrant, blocky colors.",bottom,4062348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4051__seed_4062348.png,14.435588,ok,37.30256271362305,ViT-B-32/laion2b_s34b_b79k,0.282470703125,v2.1,-0.15959379076957703,ImageReward-v1.0
p4052,4051,51,3,"a realistic portrait of a smiling happy mask salesman, eyes closed, with detailed facial expressions, lifelike textures, and natural lighting, painted in a hyper-realistic style, highly detailed, sharp focus, 4k UHD image",bottom,4063348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4052__seed_4063348.png,14.583336,ok,27.369081497192383,ViT-B-32/laion2b_s34b_b79k,0.288818359375,v2.1,0.5143401026725769,ImageReward-v1.0
p4053,4052,52,3,"fantasy book cover, 3D model, dramatic chiaroscuro lighting, cozy atmosphere, intricate details, shadowy depths, vibrant color palette, high resolution, sharp focus",bottom,4064348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4053__seed_4064348.png,14.212567,ok,37.81333541870117,ViT-B-32/laion2b_s34b_b79k,0.203369140625,v2.1,0.5332361459732056,ImageReward-v1.0
p4054,4053,53,3,"King DDD, DDSOUR, captured in a high-contrast black and white photograph with dramatic shadows, grainy texture, and a vintage film look, rule of thirds composition, sharp focus, ethereal glow.",bottom,4065348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4054__seed_4065348.png,14.216651,ok,35.02949142456055,ViT-B-32/laion2b_s34b_b79k,0.303955078125,v2.1,1.0870723724365234,ImageReward-v1.0
p4055,4054,54,3,"an intricate coin floating in a neon-lit cyberpunk cityscape, reflective surfaces gleaming under dramatic chiaroscuro, portrait, digital painting, anime key visual, smooth gradients, sharp focus, cinematic lighting, art by Artgerm and Greg Rutkowski",bottom,4066348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4055__seed_4066348.png,14.472448,ok,27.45122337341309,ViT-B-32/laion2b_s34b_b79k,0.28662109375,v2.1,0.5081304907798767,ImageReward-v1.0
p4056,4055,55,3,"Henry Cavill as Superman, closeup, cinematic lighting, deep shadows, intense gaze, emotional depth, vibrant color palette, high resolution, photorealistic, trending on ArtStation - n 9",bottom,4067348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4056__seed_4067348.png,14.4869,ok,32.71906280517578,ViT-B-32/laion2b_s34b_b79k,0.332763671875,v2.1,1.9569038152694702,ImageReward-v1.0
p4057,4056,56,3,"A vibrant anime-style leak of the PlayStation 6, discreetly captured through a keyhole with bold colors, dynamic lines, and a dramatic chiaroscuro effect, 8K high resolution.",bottom,4068348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_4/images/p4057__seed_4068348.png,14.214189,ok,33.8861198425293,ViT-B-32/laion2b_s34b_b79k,0.276123046875,v2.1,1.4122809171676636,ImageReward-v1.0
