prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p3011,3010,10,0,"A vector illustration of a starry indigo sky above a vast desert, featuring a large, central head sculpture with intricate details, observed by a cloaked figure in a dramatic chiaroscuro lighting, with a serene mood and sharp focus.",top,3022345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3011__seed_3022345.png,14.74631,ok,38.70948028564453,ViT-B-32/laion2b_s34b_b79k,0.279052734375,v2.1,0.4505864083766937,ImageReward-v1.0
p3012,3011,11,0,"Vibrant arcade machine with neon colors, sleek lines, and futuristic interface.",top,3023345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3012__seed_3023345.png,14.602186,ok,34.43223571777344,ViT-B-32/laion2b_s34b_b79k,0.302490234375,v2.1,1.4436142444610596,ImageReward-v1.0
p3013,3012,12,0,"Claymation: A whimsical figure with exaggerated features, moving through a vibrant landscape with a bouncy gait.",top,3024345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3013__seed_3024345.png,14.553393,ok,36.70934295654297,ViT-B-32/laion2b_s34b_b79k,0.306396484375,v2.1,1.556884527206421,ImageReward-v1.0
p3014,3013,13,0,"Minimalist bonsai fruit tree with ripe oranges, vibrant color palette, soft golden hour light, clean lines, editorial illustration, trending on ArtStation, modern minimalism, high resolution, sharp focus",top,3025345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3014__seed_3025345.png,14.549583,ok,38.83328628540039,ViT-B-32/laion2b_s34b_b79k,0.351318359375,v2.1,1.7256219387054443,ImageReward-v1.0
p3015,3014,14,0,"tabletop game board, fantasy scene, intricate details, gouache painting, smooth gradients, vibrant color palette, front view, rich textures, delicate brushstrokes, high resolution, sharp focus, ethereal glow",top,3026345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3015__seed_3026345.png,14.881567,ok,39.142616271972656,ViT-B-32/laion2b_s34b_b79k,0.2410888671875,v2.1,0.3561742901802063,ImageReward-v1.0
p3016,3015,15,0,"Photographic portrait of the office characters in Simpsons style, capturing their iconic expressions and office dynamics, with vibrant color palette, sharp focus, and dynamic perspective.",top,3027345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3016__seed_3027345.png,14.706846,ok,31.59470558166504,ViT-B-32/laion2b_s34b_b79k,0.299072265625,v2.1,0.010167660191655159,ImageReward-v1.0
p3017,3016,16,0,"neonpunk portrait of a massive alien, sleek machine face with intricate neon circuits, elegant chrome details, digital painting, sharp focus, symmetrical balance, 8k, vibrant color palette, soft golden hour light, high resolution",top,3028345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3017__seed_3028345.png,14.545967,ok,39.64571380615234,ViT-B-32/laion2b_s34b_b79k,0.3134765625,v2.1,1.3468626737594604,ImageReward-v1.0
p3018,3017,17,0,"Majestic pirate ship from One Piece sailing through a tempestuous sea, stormy sky with divine light piercing through dark clouds, ethereal birds soaring near the ship, crepuscular rays casting a mystical glow, highly detailed fantasy art.",top,3029345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3018__seed_3029345.png,14.542816,ok,38.663047790527344,ViT-B-32/laion2b_s34b_b79k,0.32666015625,v2.1,1.8076207637786865,ImageReward-v1.0
p3019,3018,18,0,"Himalayas with monasteries, manga-style, vibrant colors, intricate lines, dynamic composition",top,3030345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3019__seed_3030345.png,14.546685,ok,38.08538818359375,ViT-B-32/laion2b_s34b_b79k,0.347412109375,v2.1,1.9093081951141357,ImageReward-v1.0
p3020,3019,19,0,"A centerpiece statue in Gotham City at night, with wet pavement and light mist. The digital art features intricate, elegant details and painterly brushstrokes, with a soft focus.",top,3031345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3020__seed_3031345.png,14.770659,ok,27.87118530273437,ViT-B-32/laion2b_s34b_b79k,0.318603515625,v2.1,1.865188479423523,ImageReward-v1.0
p3021,3020,20,0,"iconic manga chibi frog, vibrant color palette, expressive eyes, soft golden hour light, dynamic perspective, trending on artstation, digital painting by kyoto animation, high resolution, sharp focus",top,3032345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3021__seed_3032345.png,14.661134,ok,36.85298156738281,ViT-B-32/laion2b_s34b_b79k,0.3271484375,v2.1,0.5006728768348694,ImageReward-v1.0
p3022,3021,21,0,"Whimsical claymation mushrooms with faces, vibrant colors, detailed, stop-motion, D&D fantasy style.",top,3033345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3022__seed_3033345.png,14.896206,ok,33.3841552734375,ViT-B-32/laion2b_s34b_b79k,0.372802734375,v2.1,0.707790732383728,ImageReward-v1.0
p3023,3022,22,0,"a group of pukeko in a 3D volumetric style, digital art, high quality, highly detailed, anatomically correct, with soft shadows and deep contrasts, bathed in warm golden hour light, golden bay abel tasman new zealand, masterpiece, vibrant color palette, sharp focus, rich textures",top,3034345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3023__seed_3034345.png,14.523909,ok,42.464332580566406,ViT-B-32/laion2b_s34b_b79k,0.358154296875,v2.1,1.3104562759399414,ImageReward-v1.0
p3024,3023,23,0,"A majestic anthropomorphic dog-warrior, muscles gleaming under dramatic chiaroscuro, adorned with intricate ancient armor, standing confidently in a mystical, smoky realm, surrounded by ethereal runes and glowing orbs, with a serene mood and high resolution.",top,3035345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3024__seed_3035345.png,14.527047,ok,35.463626861572266,ViT-B-32/laion2b_s34b_b79k,0.298583984375,v2.1,1.5239695310592651,ImageReward-v1.0
p3025,3024,24,0,A 3D white screwdriver icon with dramatic lighting and deep shadows.,top,3036345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3025__seed_3036345.png,14.503421,ok,39.68645477294922,ViT-B-32/laion2b_s34b_b79k,0.252685546875,v2.1,-0.183270663022995,ImageReward-v1.0
p3026,3025,25,0,"a digital illustration of a red block to the left of a blue pyramid, with vibrant colors and sharp lines, set against a sleek, gradient background, under soft golden hour light, with rich textures and high resolution",top,3037345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3026__seed_3037345.png,14.506276,ok,43.63280487060547,ViT-B-32/laion2b_s34b_b79k,0.2437744140625,v2.1,0.037601836025714874,ImageReward-v1.0
p3027,3026,26,0,Two figures in blue and green in a garden with vibrant flowers.,top,3038345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3027__seed_3038345.png,14.533819,ok,36.98031234741211,ViT-B-32/laion2b_s34b_b79k,0.296630859375,v2.1,1.3755584955215454,ImageReward-v1.0
p3028,3027,27,0,"Manga-style illustration of a beer pitcher with an elephant's trunk coiled around it, detailed with expressive lines and shading.",top,3039345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3028__seed_3039345.png,14.514768,ok,43.54407501220703,ViT-B-32/laion2b_s34b_b79k,0.326904296875,v2.1,1.9583094120025635,ImageReward-v1.0
p3029,3028,28,0,"8-bit trophy, oversized and gleaming, too big for a pixelated brown suitcase, soft golden hour light, vibrant color palette, high resolution, dynamic perspective",top,3040345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3029__seed_3040345.png,14.51286,ok,38.4711799621582,ViT-B-32/laion2b_s34b_b79k,0.349365234375,v2.1,1.6722767353057861,ImageReward-v1.0
p3030,3029,29,0,"a street view of a cyberpunk city, elegant and anime-styled, vibrant color palette, exaggerated proportions, dynamic angles, detailed backgrounds, soft golden hour light, sharp focus, high resolution",top,3041345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3030__seed_3041345.png,14.532974,ok,40.19741439819336,ViT-B-32/laion2b_s34b_b79k,0.343505859375,v2.1,0.2908383309841156,ImageReward-v1.0
p3031,3030,30,0,"a vibrant digital illustration of a blue wooden pyramid atop a red plastic box, with a sleek, modern aesthetic, crisp clean lines, and a high-resolution, photorealistic finish in a complementary color palette",top,3042345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3031__seed_3042345.png,14.512722,ok,46.845733642578125,ViT-B-32/laion2b_s34b_b79k,0.326416015625,v2.1,1.7522467374801636,ImageReward-v1.0
p3032,3031,31,0,"a digital art portrait of a tiger earth sorcerer in intricately detailed leather armor, with dynamic chiaroscuro lighting and a vibrant color palette, inspired by the styles of Justin Gerard and Greg Rutkowski, DnD character design, trending on ArtStation, high resolution, sharp focus",top,3043345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3032__seed_3043345.png,14.693379,ok,35.84280776977539,ViT-B-32/laion2b_s34b_b79k,0.3525390625,v2.1,1.6213281154632568,ImageReward-v1.0
p3033,3032,32,0,"A colorful, whimsical giraffe with a turtle shell.",top,3044345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3033__seed_3044345.png,14.51844,ok,38.63847732543945,ViT-B-32/laion2b_s34b_b79k,0.268310546875,v2.1,1.3521329164505005,ImageReward-v1.0
p3034,3033,33,0,"Colleen Moore, 2 years old, celestial fantasy portrait, ethereal bob haircut, divine light, vibrant celestial colors, intricate celestial patterns, high resolution, photorealistic, serene mood, trending on ArtStation",top,3045345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3034__seed_3045345.png,14.531756,ok,41.03749084472656,ViT-B-32/laion2b_s34b_b79k,0.3388671875,v2.1,1.9612138271331787,ImageReward-v1.0
p3035,3034,34,0,"a 3D model of a sorceress in a black robe with gold embroidery, seated at a table, casting a spell, green glows, highly detailed octane render, hyper-realistic, cinematic lighting, intricate textures",top,3046345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3035__seed_3046345.png,14.514242,ok,38.81921005249024,ViT-B-32/laion2b_s34b_b79k,0.29296875,v2.1,1.7229512929916382,ImageReward-v1.0
p3036,3035,35,0,"Two glowing rings float in a dark void, with light effects and textures.",top,3047345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3036__seed_3047345.png,14.501982,ok,37.091087341308594,ViT-B-32/laion2b_s34b_b79k,0.2451171875,v2.1,-0.05949316918849945,ImageReward-v1.0
p3037,3036,36,0,"digital art: pile of skulls with crowns, vibrant color palette, hard shadows, strong rim light, plain background, comic cover art, high contrast, sleek lines, photorealistic, trending on artstation",top,3048345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3037__seed_3048345.png,14.541895,ok,44.51856231689453,ViT-B-32/laion2b_s34b_b79k,0.343505859375,v2.1,1.4678889513015747,ImageReward-v1.0
p3038,3037,37,0,"8-bit robot in a pixelated data center, pressing a button on a server rack, vibrant retro colors, detailed digital pixel art, centered composition, nostalgic vibe, sharp focus, clean lines, retrofuturistic aesthetic, high resolution",top,3049345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3038__seed_3049345.png,14.554604,ok,40.24385833740234,ViT-B-32/laion2b_s34b_b79k,0.357177734375,v2.1,1.647586464881897,ImageReward-v1.0
p3039,3038,38,0,"A pixelated futuristic warrior robot, armored with intricate details and glowing with vibrant colors, stands out against a stark white background, high resolution, sharp focus.",top,3050345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3039__seed_3050345.png,14.525981,ok,42.78420639038086,ViT-B-32/laion2b_s34b_b79k,0.29296875,v2.1,0.8938029408454895,ImageReward-v1.0
p3040,3039,39,0,"teletubby funeral, cinematic shot, soft bokeh, muted colors, dramatic chiaroscuro lighting, digital concept art, high resolution, sharp focus, somber mood",top,3051345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3040__seed_3051345.png,14.550909,ok,35.17721939086914,ViT-B-32/laion2b_s34b_b79k,0.33984375,v2.1,0.5367327332496643,ImageReward-v1.0
p3041,3040,40,0,"Shrek casting spells in a foggy swamp, deep shadows, rich colors.",top,3052345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3041__seed_3052345.png,14.526258,ok,40.8564567565918,ViT-B-32/laion2b_s34b_b79k,0.36572265625,v2.1,1.8680940866470337,ImageReward-v1.0
p3042,3041,41,0,"Symmetrical, detailed digital art of a sci-fi puzzle cube with glowing lights, smooth and elegant.",top,3053345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3042__seed_3053345.png,14.52788,ok,38.86221694946289,ViT-B-32/laion2b_s34b_b79k,0.34033203125,v2.1,1.4727137088775635,ImageReward-v1.0
p3043,3042,42,0,"a painterly digital portrait of a boy with a face tattoo, richly textured, vibrant colors, soft brushstrokes, 8k resolution, sharp focus, ethereal glow, dynamic perspective",top,3054345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3043__seed_3054345.png,14.525307,ok,40.98789596557617,ViT-B-32/laion2b_s34b_b79k,0.343994140625,v2.1,1.6201730966567993,ImageReward-v1.0
p3044,3043,43,0,"vibrant anime old man holding a reflective orb, deep focus, fantasy, intricate, elegant, digital painting, sharp lines, bold colors, dynamic pose, glowing effects, matte finish, illustration, hearthstone, art by artgerm and greg rutkowski",top,3055345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3044__seed_3055345.png,14.52639,ok,38.4367790222168,ViT-B-32/laion2b_s34b_b79k,0.34765625,v2.1,1.8126246929168701,ImageReward-v1.0
p3045,3044,44,0,"A tricolored cat with a long, flowing tail, transforming into a witch, in a room with a bubbling cauldron, illustrated in manga style with dynamic lines and exaggerated expressions.",top,3056345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3045__seed_3056345.png,14.544673,ok,34.73545837402344,ViT-B-32/laion2b_s34b_b79k,0.311767578125,v2.1,1.0847399234771729,ImageReward-v1.0
p3046,3045,45,0,"an isolated magnolia plant, full view, centered, 8-bit graphics, pixel art, dark outlines, transparent background, retro gaming aesthetic, super focused, no blur, vibrant colors, nostalgic, by classic game artists, soft golden hour light, dynamic perspective, rich textures, high resolution",top,3057345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3046__seed_3057345.png,14.527735,ok,41.78899765014648,ViT-B-32/laion2b_s34b_b79k,0.30078125,v2.1,0.9850109219551086,ImageReward-v1.0
p3047,3046,46,0,"cinematic illustration of ore with red crystals, harmonious lighting, on a subtle gray gradient background",top,3058345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3047__seed_3058345.png,14.525084,ok,36.74440002441406,ViT-B-32/laion2b_s34b_b79k,0.33642578125,v2.1,1.4279682636260986,ImageReward-v1.0
p3048,3047,47,0,"A vibrant manga desert skyline with neon-lit buildings, dual moons, and static cars, bathed in soft golden hour light, filled with dynamic energy and rich textures, high resolution, photorealistic.",top,3059345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3048__seed_3059345.png,14.530263,ok,42.778926849365234,ViT-B-32/laion2b_s34b_b79k,0.30859375,v2.1,1.4437599182128906,ImageReward-v1.0
p3049,3048,48,0,"A high-energy manga illustration of a tiger, adorned with intricate celestial patterns, amidst a fiery orange and yellow blaze, with dynamic lines, explosive energy, and a vibrant color palette, set under a dramatic chiaroscuro lighting.",top,3060345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3049__seed_3060345.png,14.545658,ok,36.26554107666016,ViT-B-32/laion2b_s34b_b79k,0.314697265625,v2.1,1.377569556236267,ImageReward-v1.0
p3050,3049,49,0,"ruins of a crumbling giant tower, anime style, highly detailed digital painting, sharp focus, vibrant color palette, dynamic angles, ethereal glow, Studio Ghibli, 8k",top,3061345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3050__seed_3061345.png,14.539262,ok,42.8471908569336,ViT-B-32/laion2b_s34b_b79k,0.291748046875,v2.1,0.720433235168457,ImageReward-v1.0
p3051,3050,50,0,"dynamic pose, neonpunk, intricate futuristic fantasy, dark purple shadows, neon lights, cybernetic elements, vibrant color palette, moody atmosphere, high resolution, 3D, by stanley artgerm lau, greg rutkowski, thierry mugler",top,3062345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3051__seed_3062345.png,14.534213,ok,27.029281616210938,ViT-B-32/laion2b_s34b_b79k,0.352783203125,v2.1,0.4929741621017456,ImageReward-v1.0
p3052,3051,51,0,"3D model of a teen boy with vibrant red hair, wearing intricate desert clothes, exquisitely detailed, feminine and elegant, rendered with soft golden hour light, rich textures, sharp focus, digital art by WLOP and Greg Rutkowski",top,3063345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3052__seed_3063345.png,14.517175,ok,44.93782424926758,ViT-B-32/laion2b_s34b_b79k,0.37060546875,v2.1,1.3608640432357788,ImageReward-v1.0
p3053,3052,52,0,"A close-up of a swamp's menacing crocodile with glowing, ancient eyes, set against a mystical, mist-shrouded backdrop with vibrant color palette and ethereal glow, in the style of fantasy cover art.",top,3064345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3053__seed_3064345.png,14.529561,ok,37.78326416015625,ViT-B-32/laion2b_s34b_b79k,0.361328125,v2.1,1.701401948928833,ImageReward-v1.0
p3054,3053,53,0,"sneakers, anime-style, highly detailed, vibrant color palette, sleek design, dynamic angles, glossy finish, intricate patterns, futuristic elements, dramatic shadows and highlights, character-focused, blurred background, motion lines, exaggerated features, sharp lines, clean edges, polished look, photorealistic, high resolution",top,3065345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3054__seed_3065345.png,14.517881,ok,35.13492584228516,ViT-B-32/laion2b_s34b_b79k,0.3212890625,v2.1,1.3984687328338623,ImageReward-v1.0
p3055,3054,54,0,"A detailed, enigmatic black metal wheel with a central skull, rendered in bold comic book lines, vibrant contrasting colors, and a dramatic chiaroscuro lighting, with rich textures and a high resolution.",top,3066345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3055__seed_3066345.png,14.540226,ok,36.2051887512207,ViT-B-32/laion2b_s34b_b79k,0.2568359375,v2.1,1.1964629888534546,ImageReward-v1.0
p3056,3055,55,0,"a grainy cinematic shot of a weathered stone bust beside an egg and an eggplant, with soft shadows, muted color palette, and rich textures, captured in high resolution with sharp focus",top,3067345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3056__seed_3067345.png,14.532041,ok,43.07180404663086,ViT-B-32/laion2b_s34b_b79k,0.330322265625,v2.1,1.9376906156539917,ImageReward-v1.0
p3057,3056,56,0,"The gleaming trophy, bathed in soft golden hour light, refuses to fit into the compact, brown suitcase, its rich golden luster contrasting sharply with the worn, textured leather.",top,3068345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_3/images/p3057__seed_3068345.png,14.530057,ok,41.56716537475586,ViT-B-32/laion2b_s34b_b79k,0.337158203125,v2.1,1.7930258512496948,ImageReward-v1.0
