prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p1011,1010,10,0,"3D octane render, ancient celestial white and gold arch in center of cobblestone courtyard, hyperrealistic textures, soft golden hour light, volumetric lighting, cinematic shadows, high resolution, sharp focus",top,1022345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1011__seed_1022345.png,14.481781,ok
p1012,1011,11,0,"A pixelated anthropomorphic wolf, adorned with intricate celestial patterns, bridges the earthly and cosmic realms in a low-res digital landscape with a vibrant color palette and ethereal glow.",top,1023345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1012__seed_1023345.png,14.464814,ok
p1013,1012,12,0,"A highly detailed digital art depiction of a dog presenting an apple to a squirrel, with intricate textures and vibrant, lifelike colors.",top,1024345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1013__seed_1024345.png,14.494664,ok
p1014,1013,13,0,"Manga-style 3/4 portrait of Dr. Albert Hofmann, with fractal molecules in the background. Cinematic scene, volumetric lighting, golden ratio composition. Hyper-detailed, sci-fi, fantasy elements.",top,1025345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1014__seed_1025345.png,14.480498,ok
p1015,1014,14,0,"Manga illustration of a figure holding floral sunglasses, surrounded by a vibrant, abstract landscape.",top,1026345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1015__seed_1026345.png,14.434166,ok
p1016,1015,15,0,"A highly detailed anime scene of a wet, winding road with intricate water droplets, surrounded by lush tomato plants with rich textures, leading into a mysterious, fog-clad sky with an ethereal glow, exuding a serene mood.",top,1027345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1016__seed_1027345.png,14.416887,ok
p1017,1016,16,0,"a luminous fantasy city within a cavern, sleek glass structures, graceful bridges, digital art, painterly style, cold blue hues, rain, moody night scene, soft golden hour light, ethereal glow, high resolution, detailed, trending on artstation",top,1028345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1017__seed_1028345.png,14.647923,ok
p1018,1017,17,0,"neon-drenched cyberpunk bat with shimmering amethyst wings, glowing golden flowers and neon fireflies floating around, vibrant neon glass windows, concept art, sharp focus, electric colors, soft golden hour light, dynamic perspective, by Tom Bagshaw, Anato Finnstark, and Greg Rutkowski",top,1029345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1018__seed_1029345.png,14.416919,ok
p1019,1018,18,0,"An ethereal pink leather Coach handbag, its white logo glowing softly, floating in a mystical mist.",top,1030345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1019__seed_1030345.png,14.411078,ok
p1020,1019,19,0,"A space elevator with Art Nouveau style, featuring flowing lines and floral patterns.",top,1031345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1020__seed_1031345.png,14.409523,ok
p1021,1020,20,0,"A majestic glass jar, illuminated by ethereal light, cradles a delicate Chinese temple, blending timeless tradition with modern elegance, evoking a sense of romantic wonder.",top,1032345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1021__seed_1032345.png,14.405417,ok
p1022,1021,21,0,"roger federer, tennis hero, dynamic pose, elegant lines, vibrant colors, intricate vector patterns, futuristic fantasy elements, by loish, alphonse mucha, greg rutkowski",top,1033345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1022__seed_1033345.png,14.397047,ok
p1023,1022,22,0,"Pixel art portrait of Jax Teller, muscular torso, blocky details, digital pixel art, sharp focus, 8-bit style, vibrant colors, retro gaming aesthetics, high resolution, dynamic perspective, energetic atmosphere",top,1034345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1023__seed_1034345.png,14.392874,ok
p1024,1023,23,0,"8-bit aircraft carrier USS Nimitz stranded in a pixelated tropical forest, overgrown with blocky vegetation and hanging pixel vines, post-apocalyptic, dark, gritty, intricate details, volumetric lighting, sharp focus, high resolution, cover illustration, concept art, trending on ArtStation, 8k",top,1035345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1024__seed_1035345.png,14.39659,ok
p1025,1024,24,0,"3D digital art of an open field with ruined dieselpunk orcish tanks in the background, dramatic chiaroscuro lighting, intricate details, sharp focus, vibrant color palette, by Makoto Shinkai, Akihiko Yoshida, Hidari, and Wlop",top,1036345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1025__seed_1036345.png,14.387275,ok
p1026,1025,25,0,"a boy with spiky hair and wide eyes, walking to school, manga style, iconic pose, vibrant color palette, dynamic background, soft golden hour light, sharp focus",top,1037345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1026__seed_1037345.png,14.405089,ok
p1027,1026,26,0,"world's most expensive opal stone, 3D octane render, intricate fractal patterns, elegant design, hyper-realistic, soft golden hour light, dynamic perspective, high resolution, by Greg Rutkowski, inspired by Hieronymus Bosch",top,1038345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1027__seed_1038345.png,14.40662,ok
p1028,1027,27,0,"Two pixelated figures stand together, silhouetted against a vibrant sunset with soft golden hour light, overlooking a pixelated harbor and city skyline with rich textures and dynamic perspective.",top,1039345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1028__seed_1039345.png,14.393705,ok
p1029,1028,28,0,"kangal dog with radiant fur, mystical eyes, and a glowing aura, set in a magical forest under an enchanted moonlight, surrounded by luminescent flora and a starry sky, ethereal background, high resolution, photorealistic, otherworldly elegance",top,1040345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1029__seed_1040345.png,14.403422,ok
p1030,1029,29,0,"an owl family in a neon-lit, ultra-detailed cyber forest, with glowing circuits and vibrant neon colors",top,1041345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1030__seed_1041345.png,14.381836,ok
p1031,1030,30,0,"A manga-style cat leaping with dynamic lines, about to land on a table.",top,1042345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1031__seed_1042345.png,14.357643,ok
p1032,1031,31,0,"8-bit pixel art of a panda mad scientist mixing sparkling chemicals, vibrant colors, retro game aesthetics, dynamic perspective, energetic atmosphere, sharp focus",top,1043345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1032__seed_1043345.png,14.381657,ok
p1033,1032,32,0,"one pixelated purple potion in a round bottle on a cluttered brown table, papers and closed books, soft pixel sunlight from a window, atmospheric, bottle is the focus, 8-bit, retro, digital art, high resolution, vibrant color palette, dynamic perspective",top,1044345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1033__seed_1044345.png,14.380379,ok
p1034,1033,33,0,"Dia de los Muertos-themed anime poster, intricate facial details, profile picture, vibrant color palette, nostalgic vibes, artgerm style, anime aesthetics, detailed backgrounds, flat color blocks, sharp lines, soft golden hour light, dynamic perspective, rich textures",top,1045345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1034__seed_1045345.png,14.389539,ok
p1035,1034,34,0,"Manga-style portrait of Danny DeVito as a biopunk scientist with elven ears, meticulously working on intricate trinkets on a cluttered table, soft golden hour light, rich textures, vibrant color palette, high resolution, sharp focus.",top,1046345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1035__seed_1046345.png,14.412183,ok
p1036,1035,35,0,"Nicolas Cage as Groot, cutout animation, vibrant colors, flat shading, bold outlines, playful expression, detailed textures, in a whimsical forest setting, art by Ryan Lang and Brad Woodard",top,1047345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1036__seed_1047345.png,14.389532,ok
p1037,1036,36,0,"Manga-style illustration of a charismatic young man with curly hair, dressed casually, against a vibrant orange background.",top,1048345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1037__seed_1048345.png,14.36131,ok
p1038,1037,37,0,"a medieval king signing a document, cinematic high budget, close-up, ultra-detailed, symmetrical portrait, dramatic chiaroscuro lighting, rich textures, deep shadows, 8k, unreal engine, octane render, dark beauty, trending on artstation",top,1049345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1038__seed_1049345.png,14.364742,ok
p1039,1038,38,0,"Fantasy knight in intricate azure wolf-themed armor, standing under a full moon in a misty forest, epic D&D scene, highly detailed concept art, smooth lines, sharp focus, inspired by Artgerm, Greg Rutkowski, and Alphonse Mucha, monster hunter style, vibrant color palette, dynamic perspective.",top,1050345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1039__seed_1050345.png,14.373542,ok
p1040,1039,39,0,"Digital matte painting: mature, bearded soldier in uniform, desert landscape with distant city, purple lighting, intricate details.",top,1051345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1040__seed_1051345.png,14.36907,ok
p1041,1040,40,0,"cinematic close-up of a vending machine in an abandoned shopping mall, enveloped by overgrown trees and flowers, moonlit night, soft rays of moonlight casting deep shadows, emotional atmosphere, intricate details, hyperrealistic, 8k, by greg rutkowski, by wlop, by artgerm",top,1052345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1041__seed_1052345.png,14.397907,ok
p1042,1041,41,0,"Anime key visual of Taylor Swift with vibrant colors, stylized eyes, dynamic pose, detailed hair, soft shading, symbolic background, single head, digital art.",top,1053345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1042__seed_1053345.png,14.393405,ok
p1043,1042,42,0,"3D monkeys programming supercomputers in the jungle, volumetric rendering, high contrast, vibrant colors, sharp focus, digital art, unreal engine, octane render, matte finish, futuristic environment, intricate details, cybernetic elements, lush foliage, dynamic lighting",top,1054345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1043__seed_1054345.png,14.392126,ok
p1044,1043,43,0,"a pixel art rabbit with white fur and black-tipped ears, 8-bit, blocky, retro game style",top,1055345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1044__seed_1055345.png,14.381785,ok
p1045,1044,44,0,"Majestic grim reaper with golden scythe and cloak of fireflies, set against art nouveau stained glass with swirling flames and saintly rosace. Concept art by Tom Bagshaw, Artgerm, and Greg Rutkowski.",top,1056345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1045__seed_1056345.png,14.384553,ok
p1046,1045,45,0,"Boris Johnson as calm but serious Wolverine, vibrant manga style, shining claws, yellow X-man costume, portrait, detailed lines, bold colors, sharp focus, dynamic angles, cinematic lighting, art by artgerm and greg rutkowski",top,1057345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1046__seed_1057345.png,14.391355,ok
p1047,1046,46,0,"mural of McDonald's restaurant, intricate tessellations, sharp focus, Escher-inspired geometry, vibrant color palette, detailed facade, seamless perspective, photorealistic, high resolution, dynamic lighting",top,1058345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1047__seed_1058345.png,14.383647,ok
p1048,1047,47,0,"Pixel art tattoo of an evil horse, blocky and jagged, with a haunting, mystical aura, intricate details, and a monochromatic scheme, reminiscent of Bäckahästen and Kelpie legends, set in a misty ambiance.",top,1059345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1048__seed_1059345.png,14.387558,ok
p1049,1048,48,0,"Iconic manga illustration of vibrant wooden bee hives nestled amidst lush forest trees, with expressive bees, soft golden hour light, and a serene, harmonious atmosphere.",top,1060345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1049__seed_1060345.png,14.391342,ok
p1050,1049,49,0,"A Guinea pig riding a bike in a vibrant forest, flat colors, bold outlines.",top,1061345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1050__seed_1061345.png,14.388748,ok
p1051,1050,50,0,"a hand-drawn witch with a pointed hat and flowing robes, meticulously adding glowing, magical ingredients to her bubbling cauldron, in a whimsical Studio Ghibli style, with ambient lighting from the fire's warm glow, rich textures, and vibrant color palette, high resolution, sharp focus",top,1062345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1051__seed_1062345.png,14.380747,ok
p1052,1051,51,0,"a porsche race car with faye valentine's face spraypainted on the bonnet, captured in high-contrast, grainy CineStill style, with shallow depth of field, vibrant yet desaturated colors, and dramatic chiaroscuro lighting",top,1063345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1052__seed_1063345.png,14.550983,ok
p1053,1052,52,0,8-bit airplane tray with pixelated cheesecake and berry compote.,top,1064345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1053__seed_1064345.png,14.390081,ok
p1054,1053,53,0,"A hyper-realistic 3D model of a wombat wearing a meticulously detailed red backpack, arms raised high, with Mount Rushmore intricately rendered in the background.",top,1065345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1054__seed_1065345.png,14.392687,ok
p1055,1054,54,0,"Pixel art ramen with chicken, kamaboko, nori, scallions, and egg.",top,1066345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1055__seed_1066345.png,14.391327,ok
p1056,1055,55,0,"Neon-lit Dubai skyline at dusk, vibrant cyber streets with holographic billboards, futuristic vehicles zipping by, glowing neon signs casting an electric ambiance, cyberpunk aesthetic with high resolution and sharp focus.",top,1067345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1056__seed_1067345.png,14.397279,ok
p1057,1056,56,0,"Coffee mug floating in sky, vibrant manga style, colorful gradient, glowing aura.",top,1068345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1057__seed_1068345.png,14.388827,ok
p1058,1057,57,0,"hand-drawn animation of a furry anthro red panda sunbathing on a vibrant beach, with dynamic lines and playful shading, trending on artstation",top,1069345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1058__seed_1069345.png,14.365835,ok
p1059,1058,58,0,"A digital painting of a four-leaf clover made of water, set against a serene landscape.",top,1070345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1059__seed_1070345.png,14.376435,ok
p1060,1059,59,0,"Redhead girl with flowing, ethereal curls and freckles glowing like stars, enveloped in a dreamy, mystical aura, standing in a magical boarding school with shimmering light and floating fairies, bathed in soft golden hour light, vibrant color palette, high resolution.",top,1071345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1060__seed_1071345.png,14.527343,ok
p1061,1060,60,0,"Dwight from The Office as a Jedi, 8-bit pixel art, retro game sprite, vibrant color palette, clean lines, sharp details, nostalgic gaming aesthetic, dynamic perspective, high resolution",top,1072345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1061__seed_1072345.png,14.394659,ok
p1062,1061,61,0,"a baroque portrait of a cat-pizza, opulent gold frame, rich textures, dramatic chiaroscuro, intricate ornate details, high resolution, masterpiece painting",top,1073345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1062__seed_1073345.png,14.404775,ok
p1063,1062,62,0,"a Triceratops charging down a hill, anime key visual, dynamic lines, vibrant color palette, dramatic shadows, detailed background, wind effects, intense expression, soft golden hour light, high resolution, sharp focus",top,1074345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1063__seed_1074345.png,14.411485,ok
p1064,1063,63,0,"Enlightened monk laughing in celestial tire swing, ethereal light, intricate motifs, flowing energies, digital fantasy art, 8k.",top,1075345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1064__seed_1075345.png,14.652187,ok
p1065,1064,64,0,"neonpunk portrait of apex legends gigi hadid, intricate cybernetic details, glowing neon lights, vaporwave colors, digital painting, artstation, glamor pose, smooth gradients, sharp focus, high resolution, photorealistic, art by artgerm and greg rutkowski, artey freytag, ethereal glow, dynamic perspective",top,1076345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1065__seed_1076345.png,14.393369,ok
p1066,1065,65,0,"Iconic manga: McDonald's semitruck, sleek and muscular, with exaggerated features, dynamic lines, and bold, vibrant colors, speeding through a futuristic cityscape.",top,1077345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1066__seed_1077345.png,14.407827,ok
p1067,1066,66,0,"A majestic fox in an ethereal toga, crowned with glowing leaves, sits upright on ancient, moss-covered stone; noble, wise, in a mystical forest bathed in soft golden hour light, with rich textures and a serene mood.",top,1078345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1067__seed_1078345.png,14.422212,ok
p1068,1067,67,0,"Cristiano Ronaldo with cyberpunk implants, deep focus, intricate details, fantasy illustration, rich colors, dynamic composition, Art Nouveau influences.",top,1079345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1068__seed_1079345.png,14.603478,ok
p1069,1068,68,0,"A room with two chairs and a high-resolution photo of the Statue of Liberty, taken during the golden hour, highlighting the statue's texture and detail.",top,1080345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1069__seed_1080345.png,14.39151,ok
p1070,1069,69,0,"8-bit robotic skeleton, green pixel heart, symmetrical design, golden ratio, pixelated lighting, digital pixel art, sharp focus, retro video game scene, art by pixel artists",top,1081345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1070__seed_1081345.png,14.396489,ok
p1071,1070,70,0,"A skeletal figure, glowing with blue and yellow energy, looms in a manga forest.",top,1082345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1071__seed_1082345.png,14.389338,ok
p1072,1071,71,0,"a Scottish castle next to a loch, captured in a high-contrast, black-and-white photograph, with dramatic shadows and mist rising from the water",top,1083345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1072__seed_1083345.png,14.374671,ok
p1073,1072,72,0,"Mt Rainier, sunrise, mountain shadow on clouds, pixel art style, vibrant colors, detailed pixelation",top,1084345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1073__seed_1084345.png,14.386074,ok
p1074,1073,73,0,"A cinematic village scene: A charming blue cottage with vibrant pink flowers, lush greenery, and winding cobblestone paths, bathed in the ethereal glow of moonlight, evoking a serene and nostalgic atmosphere.",top,1085345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1074__seed_1085345.png,14.392216,ok
p1075,1074,74,0,"Anime forest with sleek train, vibrant colors, dynamic lighting, mystical atmosphere.",top,1086345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1075__seed_1086345.png,14.414894,ok
