prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p2011,2010,10,2,"a very fancy French restaurant, painted in gouache with vibrant, translucent colors and delicate brushstrokes, capturing the elegant ambiance and refined details",top,2022347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2011__seed_2022347.png,14.777883,ok,37.14247512817383,ViT-B-32/laion2b_s34b_b79k,0.345458984375,v2.1,0.8791506886482239,ImageReward-v1.0
p2012,2011,11,2,"town guard, pixel art, low-res, fantasy, bright, colorful, full body, D&D, RPG, 8-bit, retro game, chibi, vibrant palette, blocky details, detailed sprites, classic RPG art, nostalgic, high resolution, photorealistic chibi style, dynamic perspective",top,2023347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2012__seed_2023347.png,14.519589,ok,34.98989486694336,ViT-B-32/laion2b_s34b_b79k,0.320556640625,v2.1,0.8598029017448425,ImageReward-v1.0
p2013,2012,12,2,"several red lego blocks and one blue one, captured in sharp, vivid Ektar film, with a shallow depth of field, rich, saturated colors, and a dynamic perspective",top,2024347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2013__seed_2024347.png,14.505726,ok,38.77840042114258,ViT-B-32/laion2b_s34b_b79k,0.2705078125,v2.1,0.6921954154968262,ImageReward-v1.0
p2014,2013,13,2,"1980s Yamaha race motorcycle, vibrant vector animation, sleek lines, bold colors, dynamic motion, futuristic track, neon glow, high contrast, sharp details, soft golden hour light, dynamic perspective, rich textures, energetic atmosphere, high resolution",top,2025347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2014__seed_2025347.png,14.500487,ok,39.12312316894531,ViT-B-32/laion2b_s34b_b79k,0.32177734375,v2.1,0.7160350680351257,ImageReward-v1.0
p2015,2014,14,2,"a fantastical small horse made of water and foam, ethereal and noble, radiant, anime key visual, smooth lines, vibrant colors, glowing highlights, intricate details, high resolution, soft golden hour light, dynamic perspective, art by artgerm and magali villeneuve",top,2026347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2015__seed_2026347.png,14.732574,ok,39.97957611083984,ViT-B-32/laion2b_s34b_b79k,0.377685546875,v2.1,1.7154518365859985,ImageReward-v1.0
p2016,2015,15,2,"ancient monastery ruins, anime style, Studio Ghibli, highly detailed, soft golden hour light, wide angle, smooth lines, vibrant color palette, digital painting, artbook, promo art, high resolution, serene mood",top,2027347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2016__seed_2027347.png,14.515058,ok,41.40755081176758,ViT-B-32/laion2b_s34b_b79k,0.314453125,v2.1,0.1908935308456421,ImageReward-v1.0
p2017,2016,16,2,"Seven knights in a grand gothic cathedral, bathed in the ethereal glow of enchanted stained glass, their armor gleaming with a mystical aura; a scene of epic fantasy.",top,2028347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2017__seed_2028347.png,14.507428,ok,42.91211318969727,ViT-B-32/laion2b_s34b_b79k,0.35888671875,v2.1,1.6238057613372803,ImageReward-v1.0
p2018,2017,17,2,A 3D model of a village square with startled rabbits among wooden buildings.,top,2029347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2018__seed_2029347.png,14.496725,ok,39.96139144897461,ViT-B-32/laion2b_s34b_b79k,0.33154296875,v2.1,1.6625837087631226,ImageReward-v1.0
p2019,2018,18,2,"an impressionist painting of a coastal French city with a large park on the west side and a mountain to the north, soft golden hour light and misty ambiance, delicate brushstrokes capture a cloud partially obscuring the scene, vibrant color palette, rich textures, high resolution",top,2030347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2019__seed_2030347.png,14.848102,ok,37.57950210571289,ViT-B-32/laion2b_s34b_b79k,0.267822265625,v2.1,1.3856271505355835,ImageReward-v1.0
p2020,2019,19,2,"A pixelated oriental garden with a blocky Hello Kitty statue, bathed in soft golden hour light, with intricate details and a serene mood.",top,2031347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2020__seed_2031347.png,14.492832,ok,40.47944259643555,ViT-B-32/laion2b_s34b_b79k,0.357421875,v2.1,1.6943018436431885,ImageReward-v1.0
p2021,2020,20,2,"Thanatos, god of peaceful death, with long flowing hair and ornate silk clothes, adorned with vibrant gold jewelry, set against a moonlit background with purple feathers, in an anime style with vibrant colors, super detailed, 8k, ethereal glow, dynamic perspective, rich textures.",top,2032347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2021__seed_2032347.png,14.494514,ok,39.88203430175781,ViT-B-32/laion2b_s34b_b79k,0.302978515625,v2.1,1.4014619588851929,ImageReward-v1.0
p2022,2021,21,2,"sleep meditation, animated, soft pastel colors, gentle motion, dreamy atmosphere, whimsical characters, serene background, looping animation, ethereal glow, smooth gradients, high resolution, peaceful ambiance",top,2033347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2022__seed_2033347.png,14.46818,ok,33.63534927368164,ViT-B-32/laion2b_s34b_b79k,0.294677734375,v2.1,0.489483118057251,ImageReward-v1.0
p2023,2022,22,2,"attractive dark-skinned man, hyper-realistic 3D model, detailed textures, high contrast lighting",top,2034347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2023__seed_2034347.png,14.733651,ok,32.448768615722656,ViT-B-32/laion2b_s34b_b79k,0.321044921875,v2.1,0.8859744071960449,ImageReward-v1.0
p2024,2023,23,2,"Detailed anime illustration of the Cheshire Cat in a dreamlike forest, vibrant colors, intricate linework.",top,2035347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2024__seed_2035347.png,14.47938,ok,40.12038803100586,ViT-B-32/laion2b_s34b_b79k,0.306884765625,v2.1,1.1484988927841187,ImageReward-v1.0
p2025,2024,24,2,"Cinematic still of a male aasimar paladin with silver hair, short brown beard, teal tones, dynamic lighting, dramatic shadows.",top,2036347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2025__seed_2036347.png,14.6666,ok,31.02287101745605,ViT-B-32/laion2b_s34b_b79k,0.351806640625,v2.1,0.10528398305177689,ImageReward-v1.0
p2026,2025,25,2,"A t-shirt with 'Archaeology Rocks!' in glowing runes, surrounded by floating ancient artifacts and mystical symbols in a forest.",top,2037347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2026__seed_2037347.png,14.483587,ok,45.21393203735352,ViT-B-32/laion2b_s34b_b79k,0.268798828125,v2.1,1.602464199066162,ImageReward-v1.0
p2027,2026,26,2,"a blank business card on a pristine white table, minimalist design, simple and elegant, bright and clear under soft golden hour light, high resolution, 4k, with vibrant anime colors and dynamic shading, sharp focus",top,2038347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2027__seed_2038347.png,14.454777,ok,34.872047424316406,ViT-B-32/laion2b_s34b_b79k,0.245849609375,v2.1,0.40968751907348633,ImageReward-v1.0
p2028,2027,27,2,"Colorful vector illustration of a bowl brimming with healthy and nutritious foods, including crisp sliced cucumbers, vibrant quinoa salad, plump grapes, juicy blueberries, and a variety of nuts, set against a clean, bright background with a serene mood.",top,2039347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2028__seed_2039347.png,14.710402,ok,40.64052200317383,ViT-B-32/laion2b_s34b_b79k,0.32275390625,v2.1,1.3426424264907837,ImageReward-v1.0
p2029,2028,28,2,"a neon-lit stack of cash on a sleek, futuristic table, glowing with vibrant, cybernetic hues, set in a stunningly beautiful neonpunk cityscape, bathed in soft golden hour light, with rich textures and a dynamic perspective, high resolution, photorealistic",top,2040347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2029__seed_2040347.png,14.474319,ok,46.2833251953125,ViT-B-32/laion2b_s34b_b79k,0.307373046875,v2.1,1.8584561347961426,ImageReward-v1.0
p2030,2029,29,2,"A neonpunk winter scene: A weathered car glows with vibrant neon lights, surrounded by a snow-covered field bathed in the warm, golden light of the setting sun, with electric hues creating a dynamic atmosphere.",top,2041347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2030__seed_2041347.png,14.452399,ok,41.806922912597656,ViT-B-32/laion2b_s34b_b79k,0.311279296875,v2.1,1.214185357093811,ImageReward-v1.0
p2031,2030,30,2,"minimalist portrait of a teen, expressionless, olive skin, sparse lines for glasses, medium-length hair, subtle oval face, hint of d & d elements, muted color palette, stark white background, soft shadows, high resolution, sharp focus",top,2042347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2031__seed_2042347.png,14.53581,ok,36.498268127441406,ViT-B-32/laion2b_s34b_b79k,0.239501953125,v2.1,-0.29594850540161133,ImageReward-v1.0
p2032,2031,31,2,"A boat in Venice canals, painted with soft brushstrokes and vibrant, translucent colors, capturing the serene reflection.",top,2043347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2032__seed_2043347.png,14.466575,ok,32.79665756225586,ViT-B-32/laion2b_s34b_b79k,0.3388671875,v2.1,1.2295769453048706,ImageReward-v1.0
p2033,2032,32,2,"gouache painting of a minimalist rectangular packaging box, single color candies inside, soft pastel hues, delicate brushstrokes, subtle textures, skin health benefits, ethereal glow, high resolution, serene mood",top,2044347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2033__seed_2044347.png,14.487783,ok,37.12639999389648,ViT-B-32/laion2b_s34b_b79k,0.326416015625,v2.1,1.5887473821640015,ImageReward-v1.0
p2034,2033,33,2,"Renaissance painting of Jake battling Superman, detailed, rich colors, dynamic poses.",top,2045347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2034__seed_2045347.png,14.487653,ok,40.34771347045898,ViT-B-32/laion2b_s34b_b79k,0.345458984375,v2.1,1.3777377605438232,ImageReward-v1.0
p2035,2034,34,2,"3D volumetric portrait of Narendra Modi as a god creature, intricate detailing, glowing volumetric lighting, dramatic backlight and uplight, hyper-realistic textures, India flag background, cinematic quality, IMAX 8K, dynamic perspective, vibrant color palette, ethereal glow",top,2046347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2035__seed_2046347.png,14.534919,ok,37.0556755065918,ViT-B-32/laion2b_s34b_b79k,0.365966796875,v2.1,1.415112853050232,ImageReward-v1.0
p2036,2035,35,2,"a vibrant green pepper, sliced in half, on a sleek white plate, illustrated with bold lines and bright, flat colors, under soft golden hour light, with a modern, minimalist composition, perfect for a high-resolution food advertisement",top,2047347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2036__seed_2047347.png,14.699305,ok,38.70317840576172,ViT-B-32/laion2b_s34b_b79k,0.259521484375,v2.1,-0.5229641199111938,ImageReward-v1.0
p2037,2036,36,2,"cinematic portrait of man in white, long flaming blue hair, sci-fi, glowing lights, symmetrical, elegant, highly detailed, smooth focus, harmonious, 8k",top,2048347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2037__seed_2048347.png,14.463053,ok,37.65742874145508,ViT-B-32/laion2b_s34b_b79k,0.3251953125,v2.1,1.5560870170593262,ImageReward-v1.0
p2038,2037,37,2,"Manga-style illustration of a house on a mountain, with intricate linework and vibrant shading.",top,2049347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2038__seed_2049347.png,14.470023,ok,41.06962203979492,ViT-B-32/laion2b_s34b_b79k,0.3125,v2.1,1.4328910112380981,ImageReward-v1.0
p2039,2038,38,2,"The interior of ""Pure Salt Garonda"" restaurant, rendered in highly detailed digital art, with intricate textures, vibrant colors, and a soft golden hour light, capturing a serene and inviting atmosphere.",top,2050347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2039__seed_2050347.png,14.475215,ok,34.54026412963867,ViT-B-32/laion2b_s34b_b79k,0.2744140625,v2.1,0.14221011102199554,ImageReward-v1.0
p2040,2039,39,2,"8-bit pixel art peacock and donkey on a sunlit beach, vibrant colors, retro game feel, dynamic perspective, sharp focus",top,2051347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2040__seed_2051347.png,14.473793,ok,47.51106643676758,ViT-B-32/laion2b_s34b_b79k,0.30517578125,v2.1,1.7758026123046875,ImageReward-v1.0
p2041,2040,40,2,"A pixelated, majestic frozen castle, blue and gray, rises on a rocky outcrop.",top,2052347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2041__seed_2052347.png,14.45962,ok,40.83369064331055,ViT-B-32/laion2b_s34b_b79k,0.32275390625,v2.1,1.7081212997436523,ImageReward-v1.0
p2042,2041,41,2,"A digital patrol stands vigilant in neon-green uniforms, their forms blending into a pixelated, futuristic landscape bathed in soft golden hour light, with intricate details and a dynamic perspective.",top,2053347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2042__seed_2053347.png,14.476522,ok,40.26414108276367,ViT-B-32/laion2b_s34b_b79k,0.298828125,v2.1,0.8533324003219604,ImageReward-v1.0
p2043,2042,42,2,"a high-contrast, intricate, elegant portrait of the handsome cyberpunk cyborg, captured with sharp focus and detailed precision, in a cinematic photographic style, with a moody, neon-lit backdrop",top,2054347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2043__seed_2054347.png,14.497289,ok,38.03264999389648,ViT-B-32/laion2b_s34b_b79k,0.3232421875,v2.1,0.42326730489730835,ImageReward-v1.0
p2044,2043,43,2,"""A vibrant manga-style blue and gold mechanical creature, with glowing sapphire gem eyes, stands on a polished wooden display platform, exuding a dynamic aura under soft golden hour light, with intricate details and rich textures.""",top,2055347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2044__seed_2055347.png,14.476229,ok,42.715576171875,ViT-B-32/laion2b_s34b_b79k,0.338623046875,v2.1,1.300832986831665,ImageReward-v1.0
p2045,2044,44,2,"A stop-motion animated gamer room with neon RGB lights, featuring a sauna, frothy beer, and weed, crafted from clay and paper, with exaggerated textures, playful movements, and a vibrant color palette, set in a dynamic perspective.",top,2056347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2045__seed_2056347.png,14.479333,ok,38.58232498168945,ViT-B-32/laion2b_s34b_b79k,0.357177734375,v2.1,1.6259691715240479,ImageReward-v1.0
p2046,2045,45,2,"tanned medieval diplomat in neon-lit silk robes, holding lute, neonpunk cityscape, cinematic lighting, path traced, high resolution, intricate details, vibrant color palette, digital painting, by Syd Mead and H.R. Giger",top,2057347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2046__seed_2057347.png,14.490248,ok,38.39073181152344,ViT-B-32/laion2b_s34b_b79k,0.30322265625,v2.1,1.9238708019256592,ImageReward-v1.0
p2047,2046,46,2,"A serene anime illustration of a wise man amidst a pink cherry blossom canopy, with soft, flowing lines and vibrant, pastel hues.",top,2058347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2047__seed_2058347.png,14.50897,ok,38.10300064086914,ViT-B-32/laion2b_s34b_b79k,0.302001953125,v2.1,1.3104658126831055,ImageReward-v1.0
p2048,2047,47,2,"A neon-lit urban street: a couple walks under a red sky, with futuristic signs and sleek, reflective surfaces.",top,2059347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2048__seed_2059347.png,14.482084,ok,41.6251106262207,ViT-B-32/laion2b_s34b_b79k,0.275146484375,v2.1,1.3088901042938232,ImageReward-v1.0
p2049,2048,48,2,"Skeleton king on a throne atop a mountain of bones, dramatic shadows, sharp lines, exaggerated features, highly detailed, 8K HDR, cinematic lighting.",top,2060347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2049__seed_2060347.png,14.485703,ok,39.55044555664063,ViT-B-32/laion2b_s34b_b79k,0.353271484375,v2.1,1.8017034530639648,ImageReward-v1.0
p2050,2049,49,2,"Pixelated boy in woods discovers vibrant, fantasy portal with dynamic pixel sky.",top,2061347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2050__seed_2061347.png,14.487625,ok,45.10453796386719,ViT-B-32/laion2b_s34b_b79k,0.322265625,v2.1,1.825911283493042,ImageReward-v1.0
p2051,2050,50,2,"an oil painting of Kanye West wearing a mask in the studio, soft brushstrokes, warm tones, subtle blur",top,2062347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2051__seed_2062347.png,14.468876,ok,38.61118698120117,ViT-B-32/laion2b_s34b_b79k,0.307373046875,v2.1,1.7671695947647095,ImageReward-v1.0
p2052,2051,51,2,"Christopher Reeve as Superman, manga style, dynamic action pose, expressive eyes, sharp lines, bold shadows, speech bubbles, iconic cape, detailed muscle definition, vibrant color palette, dramatic chiaroscuro lighting, cityscape background, exaggerated expressions, high resolution, photorealistic.",top,2063347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2052__seed_2063347.png,14.67525,ok,37.18293762207031,ViT-B-32/laion2b_s34b_b79k,0.341552734375,v2.1,1.944922685623169,ImageReward-v1.0
p2053,2052,52,2,"A sleek white yacht glides across a serene ocean, with an orange and pink sky, in a manga-style illustration, featuring bold lines, vibrant colors, dramatic shading, and a soft golden hour light, creating a serene mood.",top,2064347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2053__seed_2064347.png,14.683338,ok,36.16925048828125,ViT-B-32/laion2b_s34b_b79k,0.355224609375,v2.1,1.682331919670105,ImageReward-v1.0
p2054,2053,53,2,"cute caracal, vibrant Ghibli-style fantasy world, intricate details, smooth textures, sharp focus, super wide angle, Ektachrome color, 4K",top,2065347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2054__seed_2065347.png,14.483532,ok,36.64913177490234,ViT-B-32/laion2b_s34b_b79k,0.34130859375,v2.1,1.5859936475753784,ImageReward-v1.0
p2055,2054,54,2,"Digital art: Lofi death note misa amane portrait, vibrant pixel art, intricate details, soft golden hour light, dynamic perspective, by Tristan Eaton, Artgerm, and Tom Bagshaw.",top,2066347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2055__seed_2066347.png,14.492157,ok,34.52704620361328,ViT-B-32/laion2b_s34b_b79k,0.302978515625,v2.1,1.0196363925933838,ImageReward-v1.0
