prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p4011,4010,10,0,"whimsical garden trellis, photographic portrait, soft golden hour light, delicate shadows, vibrant flora, intricate details, serene atmosphere, high resolution, sharp focus",bottom,4022345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4011__seed_4022345.png,14.300583,ok
p4012,4011,11,0,"detailed anime portrait of dark sansa monster, intricate design, elegant lines, digital painting, sharp focus, smooth shading, concept art",bottom,4023345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4012__seed_4023345.png,14.543056,ok
p4013,4012,12,0,"Johan Liebert and Alucard in a fantasy style, with long, flowing golden hair, dynamic poses, intricate details, glowing matte painting, elegant and mystical, heavy build with a mystical aura, infused with golden light and magical elements.",bottom,4024345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4013__seed_4024345.png,14.287634,ok
p4014,4013,13,0,"a 3D model of a robot, volumetric, smooth surfaces, intricate mechanical details, glowing highlights, shadow play, depth and dimensionality",bottom,4025345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4014__seed_4025345.png,14.300744,ok
p4015,4014,14,0,"Anime key visual: masked figure with a mysterious symbol, ultra-detailed, vibrant color palette, dynamic composition, ethereal glow, high resolution, digital art, artstation",bottom,4026345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4015__seed_4026345.png,14.299577,ok
p4016,4015,15,0,"3D model of the Greek goddess Hera, highly detailed, looking furious, intricate rusty armor, close-up portrait, hyper-realistic texture, dramatic chiaroscuro lighting, rich textures, high resolution",bottom,4027345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4016__seed_4027345.png,14.300943,ok
p4017,4016,16,0,"Detailed anatomical illustration of Cthulhu, trending on Artstation.",bottom,4028345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4017__seed_4028345.png,14.290752,ok
p4018,4017,17,0,"desolation row, manga style, detailed, ultra wide angle, zenith view, pincushion lens effect, 8k, vibrant colors, dynamic shading, intricate linework",bottom,4029345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4018__seed_4029345.png,14.304184,ok
p4019,4018,18,0,"A celestial golden cake, adorned with shimmering caramel, celestial ice cream, and ethereal whipped cream, rests on a starry black plate, crowned with a sprig of luminous mint.",bottom,4030345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4019__seed_4030345.png,14.308395,ok
p4020,4019,19,0,"Highly detailed anime: the Joker as the hero, with vibrant, expressive eyes and dynamic, flowing movements, while Batman, the villain, has a dark, brooding presence with sharp, angular lines and a menacing aura.",bottom,4031345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4020__seed_4031345.png,14.295043,ok
p4021,4020,20,0,"A futuristic warrior looms in a red-lit room, their imposing silhouette framed by swirling shadows and glowing neon accents.",bottom,4032345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4021__seed_4032345.png,14.294774,ok
p4022,4021,21,0,"Knighttree, in bark armor and a plume of leaves, standing against twisted wrought iron gates, bathed in dramatic cinematic light, s1000, q2",bottom,4033345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4022__seed_4033345.png,14.305803,ok
p4023,4022,22,0,"A broken CD with a piece of ripped paper shaped like a heart, highly detailed 8K photograph, grim and realistic, sharp focus, deep shadows, dramatic chiaroscuro, intricate details, monochromatic scheme, high resolution.",bottom,4034345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4023__seed_4034345.png,14.308957,ok
p4024,4023,23,0,"lightning bolts and flying saucers in a digital matte painting, intricate sky textures, vibrant color palette, futuristic landscapes, detailed shadows and highlights, soft golden hour light, dynamic perspective, high resolution",bottom,4035345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4024__seed_4035345.png,14.30074,ok
p4025,4024,24,0,"macro photograph of star abstract designs, rich colors, intricate patterns, elegant, highly detailed, centered, sharp focus, smooth texture, close-up, depth of field",bottom,4036345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4025__seed_4036345.png,14.296062,ok
p4026,4025,25,0,"A weathered Star Wars helmet and armor, glowing under futuristic city lights.",bottom,4037345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4026__seed_4037345.png,14.290231,ok
p4027,4026,26,0,"Home maintenance hero, sharp and vivid photographic style, Provia film, crisp details, natural light, realistic shadows, balanced composition, modern tools, clean background, dynamic perspective, high resolution.",bottom,4038345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4027__seed_4038345.png,14.290991,ok
p4028,4027,27,0,"cinematic 2D illustration, epic scale, dramatic chiaroscuro lighting, deep shadows, vibrant color palette, wide-angle perspective, dynamic composition, high resolution, sharp focus",bottom,4039345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4028__seed_4039345.png,14.552222,ok
p4029,4028,28,0,"macro photography of anime characters, intricate details, close-up, vibrant colors, sharp focus, shallow depth of field, textures, light reflections",bottom,4040345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4029__seed_4040345.png,14.321707,ok
p4030,4029,29,0,"animated metaverse art gallery reception, vibrant digital colors, dynamic character interactions, stylized backgrounds, fluid motion, exaggerated expressions",bottom,4041345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4030__seed_4041345.png,14.313362,ok
p4031,4030,30,0,"Downtown San Francisco at sunrise, vibrant colors, deep shadows, dynamic lighting, crisp details.",bottom,4042345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4031__seed_4042345.png,14.313774,ok
p4032,4031,31,0,"gabbie carter, intricate machine parts fused into face, detailed tubes and cables, elegant and symmetrical, manga style, highly detailed, sharp focus, digital illustration, 8k",bottom,4043345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4032__seed_4043345.png,14.306799,ok
p4033,4032,32,0,"Fantasy celestial map of a metroidvania stage with a majestic celestial boss, inspired by Hollow Knight, intricate starlight details, ethereal glow, dynamic perspective, vibrant color palette, photorealistic, highly detailed, epic composition, 8K UHD",bottom,4044345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4033__seed_4044345.png,14.303411,ok
p4034,4033,33,0,"portrait of cyborg scientist, anime style, vibrant color palette, exaggerated features, intricate details, dramatic chiaroscuro lighting, high resolution, trending on artstation, photorealistic, dynamic perspective",bottom,4045345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4034__seed_4045345.png,14.308599,ok
p4035,4034,34,0,"space ship, futurism, anime key visual, vibrant colors, dynamic angles, sleek design, smooth lines, cinematic lighting, studio quality, unreal engine 5 rendered",bottom,4046345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4035__seed_4046345.png,14.313192,ok
p4036,4035,35,0,"drifting into an ethereal realm, deep perspective, glowing mist, fantasy art, soft golden hour light, vibrant color palette, rich textures, serene mood, high resolution",bottom,4047345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4036__seed_4047345.png,14.399273,ok
p4037,4036,36,0,"Portrait of teenage Reggie Mantle with a mean smirk, high contrast, grainy texture, sharp shadows, Tri-X film, gritty, realistic, candid, 1960s vibe.",bottom,4048345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4037__seed_4048345.png,14.303037,ok
p4038,4037,37,0,"Madison Beer with machine parts integrated into her face, intricate and detailed, smooth, sharp focus, art by Alphonse Mucha and Greg Rutkowski.",bottom,4049345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4038__seed_4049345.png,14.31747,ok
p4039,4038,38,0,"Cyborg with intricate mechanical details, elegant lines, smooth surfaces, sharp focus, photorealistic, inspired by John Collier, Albert Aublet, Krenz Cushart, Artem Demura, Alphonse Mucha.",bottom,4050345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4039__seed_4050345.png,14.312977,ok
p4040,4039,39,0,"a 3D model of a cyborg portrait, fine face, realistic shaded perfect face, fine details, night dark setting, dramatic lighting, artgerm, trending on art station",bottom,4051345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4040__seed_4051345.png,14.693456,ok
p4041,4040,40,0,"a pixel art diagram of brain function, blocky and colorful, with simplified shapes, bold outlines, and vibrant color palette, high resolution",bottom,4052345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4041__seed_4052345.png,14.294968,ok
p4042,4041,41,0,"Pixel art: Girl solo furi, 8-bit aesthetics, vibrant color palette, intricate pixelated details, retro gaming vibe, dynamic perspective, high resolution",bottom,4053345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4042__seed_4053345.png,14.307355,ok
p4043,4042,42,0,"Hercules riding the Colchian dragon into battle, 3D model, dramatic lighting, high contrast, baroque empyrean, panoramic view, highly detailed, cybernetic textures, volumetric shadows, glowing highlights, Artstation trending.",bottom,4054345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4043__seed_4054345.png,14.311347,ok
p4044,4043,43,0,"highly detailed 3D model of skydivers boarding a plane, close-up portrait, soft morning light, intricate textures, wide-angle lens, cinematic lighting, vibrant color palette, high resolution, trending on ArtStation",bottom,4055345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4044__seed_4055345.png,14.307106,ok
p4045,4044,44,0,"ornate ancient stone pillar, intricately detailed, handmade clay, textured, shadow play, hyper-detailed, 4k, 8k, dynamic perspective, dramatic chiaroscuro, high resolution, frame-by-frame stop motion animation",bottom,4056345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4045__seed_4056345.png,14.297987,ok
p4046,4045,45,0,"A 3D crescent moon between tree branches at night, with realistic textures and shadows.",bottom,4057345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4046__seed_4057345.png,14.30397,ok
p4047,4046,46,0,"Cinematic elf woman, film grain, deep shadows, soft focus, warm tones, vintage lighting",bottom,4058345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4047__seed_4058345.png,14.319725,ok
p4048,4047,47,0,"cyborg ray kurzweil sentient ai, cinematic epic scale, dramatic chiaroscuro lighting, high contrast, sharp focus, matte finish, intricate details, vibrant color palette, digital concept art, art by artgerm and greg rutkowski",bottom,4059345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4048__seed_4059345.png,14.305827,ok
p4049,4048,48,0,"starship, isometric, 3D model, volumetric, pastel, detailed, high quality",bottom,4060345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4049__seed_4060345.png,14.311563,ok
p4050,4049,49,0,"Create ads inspired by nature's patterns using leaves, twigs, and flowers. Use collage and printing for unique, textured designs.",bottom,4061345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4050__seed_4061345.png,14.321521,ok
p4051,4050,50,0,"A pixel art scene with two characters, a story conveyed through bold, chunky pixels and vibrant, blocky colors.",bottom,4062345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4051__seed_4062345.png,14.308727,ok
p4052,4051,51,0,"a realistic portrait of a smiling happy mask salesman, eyes closed, with detailed facial expressions, lifelike textures, and natural lighting, painted in a hyper-realistic style, highly detailed, sharp focus, 4k UHD image",bottom,4063345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4052__seed_4063345.png,14.556291,ok
p4053,4052,52,0,"fantasy book cover, 3D model, dramatic chiaroscuro lighting, cozy atmosphere, intricate details, shadowy depths, vibrant color palette, high resolution, sharp focus",bottom,4064345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4053__seed_4064345.png,14.304362,ok
p4054,4053,53,0,"King DDD, DDSOUR, captured in a high-contrast black and white photograph with dramatic shadows, grainy texture, and a vintage film look, rule of thirds composition, sharp focus, ethereal glow.",bottom,4065345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4054__seed_4065345.png,14.600164,ok
p4055,4054,54,0,"an intricate coin floating in a neon-lit cyberpunk cityscape, reflective surfaces gleaming under dramatic chiaroscuro, portrait, digital painting, anime key visual, smooth gradients, sharp focus, cinematic lighting, art by Artgerm and Greg Rutkowski",bottom,4066345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4055__seed_4066345.png,14.295402,ok
p4056,4055,55,0,"Henry Cavill as Superman, closeup, cinematic lighting, deep shadows, intense gaze, emotional depth, vibrant color palette, high resolution, photorealistic, trending on ArtStation - n 9",bottom,4067345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4056__seed_4067345.png,14.310164,ok
p4057,4056,56,0,"A vibrant anime-style leak of the PlayStation 6, discreetly captured through a keyhole with bold colors, dynamic lines, and a dramatic chiaroscuro effect, 8K high resolution.",bottom,4068345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4057__seed_4068345.png,14.320489,ok
p4058,4057,57,0,"Terminator, cinematic portrait, high-resolution, dramatic chiaroscuro lighting, sharp focus, 32k, photorealistic, intricate details, monochromatic scheme, dynamic perspective",bottom,4069345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4058__seed_4069345.png,14.314947,ok
p4059,4058,58,0,"Linus from LinusTechTips, vibrant colors, smooth motion, detailed expressions, cel-shaded, Pixar-style, art by John Lasseter and Hayao Miyazaki.",bottom,4070345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4059__seed_4070345.png,14.299312,ok
p4060,4059,59,0,"A detailed, static illustration of a shield, adorned with intricate patterns, featuring a crystal at its heart, emitting a soft, ethereal glow.",bottom,4071345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4060__seed_4071345.png,14.294345,ok
p4061,4060,60,0,"a 3D model of a scientist, dramatic chiaroscuro lighting, intricate textures, sharp shadows, lifelike details, high resolution, photorealistic, dynamic perspective",bottom,4072345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4061__seed_4072345.png,14.673983,ok
p4062,4061,61,0,"a sleek, stylized shoe in vibrant vector graphics, with smooth, flowing lines, bold, flat colors, and a high-resolution, crisp design",bottom,4073345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4062__seed_4073345.png,14.329971,ok
p4063,4062,62,0,"cutout animation portrait of nico robin, sharp features, deep blue eyes, large aquiline nose, intricate details, bold and vibrant colors, flat shading, clean lines, high contrast, 4k, hdr, dynamic perspective, sharp focus",bottom,4074345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4063__seed_4074345.png,14.306365,ok
p4064,4063,63,0,"a highly detailed 3D model of a snail with intricate shell textures, realistic slime trail, hyper-realistic lighting and shadows, soft golden hour light, high resolution, sharp focus",bottom,4075345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4064__seed_4075345.png,14.2994,ok
p4065,4064,64,0,"symmetry; highly detailed portrait of an adamantium alien with a machine face, intricate and elegant design, smooth gradients, sharp focus, 8k, photorealistic, studio lighting with deep shadows, crisp textures, metallic sheen, background blurred, hyper-realistic",bottom,4076345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4065__seed_4076345.png,14.312719,ok
p4066,4065,65,0,"a stop-motion animation of manhattan after being destroyed by an alien race, buildings crumble, urban ruins, concrete architecture, paved roads, wild vegetation, futuristic elements, Blade Runner aesthetic, detailed and textured, hand-crafted models, shadowy and atmospheric, by Thomas Kinkade",bottom,4077345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4066__seed_4077345.png,14.309728,ok
p4067,4066,66,0,"man morphing into Pinkie Pie, vibrant color palette, sharp focus, Ektar film, dynamic perspective, trending on ArtStation",bottom,4078345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4067__seed_4078345.png,14.307434,ok
p4068,4067,67,0,"happy toddler dancing in pajamas, detailed and elegant editorial illustration, clean lines, vibrant colors, by artgerm and greg rutkowski",bottom,4079345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4068__seed_4079345.png,14.308369,ok
p4069,4068,68,0,"majestic fantasy realm, ancient warriors trading enchanted ammunition in a grand, luminous market, ethereal runes glowing softly, soaring spires bathed in golden hour light, vibrant color palette, rich textures, high resolution, dynamic perspective",bottom,4080345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4069__seed_4080345.png,14.329257,ok
p4070,4069,69,0,"Highly detailed anime: the Joker as the hero, with vibrant, expressive eyes and dynamic, flowing movements, set against Batman, the villain, with a dark, brooding presence, sharp, angular lines, and a menacing aura, under dramatic chiaroscuro lighting and a tense, atmospheric backdrop.",bottom,4081345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4070__seed_4081345.png,14.30588,ok
p4071,4070,70,0,"a cinematic, grainy portrait of a bounty hunter in sleek combat armour with a reflective visor, set against a backdrop of smoke, lightning, and aurora lighting. Futuristic flight suit with intricate baroque details, captured in 8k, photorealistic, trending on ArtStation.",bottom,4082345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4071__seed_4082345.png,14.317497,ok
p4072,4071,71,0,"A cave interior in manga style, with dramatic shadows and dynamic linework, massive scale, soft golden hour light, high resolution, trending on Artstation",bottom,4083345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4072__seed_4083345.png,14.313877,ok
p4073,4072,72,0,"Cinematic portrait of a medical paramedic cyborg with wires, gadgets, and intricate details. Bokeh background, sharp focus, digital painting.",bottom,4084345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4073__seed_4084345.png,14.317318,ok
p4074,4073,73,0,"A cinematic shot of a high-tech user interface, bathed in a dramatic glow, displaying ApexSQL server parameters being meticulously edited by the user's defined functions, with a sense of epic purpose and precision.",bottom,4085345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4074__seed_4085345.png,14.346774,ok
p4075,4074,74,0,"football club spartak moscow wins the 2024 champions league final at wembley stadium, vibrant ektachrome photograph, rich colors, dynamic composition, crisp focus, 8k, 1024",bottom,4086345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4075__seed_4086345.png,14.295222,ok
p4076,4075,75,0,"Fantasy cover art: terrifying new foe for 7 days to die, monstrous concept, dynamic action pose, full-body enchanted armor, gleaming steel, colossal weapon, supernatural powers, athletic build, symmetrical design, intricate detailing, radiant shine, dramatic chiaroscuro lighting, wide-angle perspective, high resolution, art by Artgerm and Greg Rutkowski",bottom,4087345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_4/images/p4076__seed_4087345.png,14.350857,ok
