prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p2026,2025,25,1,"A t-shirt with 'Archaeology Rocks!' in glowing runes, surrounded by floating ancient artifacts and mystical symbols in a forest.",top,2037346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2026__seed_2037346.png,14.763709,ok,46.54073333740234,ViT-B-32/laion2b_s34b_b79k,0.263916015625,v2.1,1.2223410606384277,ImageReward-v1.0
p2027,2026,26,1,"a blank business card on a pristine white table, minimalist design, simple and elegant, bright and clear under soft golden hour light, high resolution, 4k, with vibrant anime colors and dynamic shading, sharp focus",top,2038346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2027__seed_2038346.png,14.824306,ok,37.87158966064453,ViT-B-32/laion2b_s34b_b79k,0.264892578125,v2.1,0.526704728603363,ImageReward-v1.0
p2028,2027,27,1,"Colorful vector illustration of a bowl brimming with healthy and nutritious foods, including crisp sliced cucumbers, vibrant quinoa salad, plump grapes, juicy blueberries, and a variety of nuts, set against a clean, bright background with a serene mood.",top,2039346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2028__seed_2039346.png,14.786263,ok,45.276973724365234,ViT-B-32/laion2b_s34b_b79k,0.329833984375,v2.1,1.3098281621932983,ImageReward-v1.0
p2029,2028,28,1,"a neon-lit stack of cash on a sleek, futuristic table, glowing with vibrant, cybernetic hues, set in a stunningly beautiful neonpunk cityscape, bathed in soft golden hour light, with rich textures and a dynamic perspective, high resolution, photorealistic",top,2040346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2029__seed_2040346.png,14.777148,ok,44.754173278808594,ViT-B-32/laion2b_s34b_b79k,0.30419921875,v2.1,1.8810193538665771,ImageReward-v1.0
p2030,2029,29,1,"A neonpunk winter scene: A weathered car glows with vibrant neon lights, surrounded by a snow-covered field bathed in the warm, golden light of the setting sun, with electric hues creating a dynamic atmosphere.",top,2041346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2030__seed_2041346.png,14.767475,ok,40.52461242675781,ViT-B-32/laion2b_s34b_b79k,0.294921875,v2.1,1.0271520614624023,ImageReward-v1.0
p2031,2030,30,1,"minimalist portrait of a teen, expressionless, olive skin, sparse lines for glasses, medium-length hair, subtle oval face, hint of d & d elements, muted color palette, stark white background, soft shadows, high resolution, sharp focus",top,2042346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2031__seed_2042346.png,14.78057,ok,39.74839401245117,ViT-B-32/laion2b_s34b_b79k,0.354248046875,v2.1,1.8354928493499756,ImageReward-v1.0
p2032,2031,31,1,"A boat in Venice canals, painted with soft brushstrokes and vibrant, translucent colors, capturing the serene reflection.",top,2043346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2032__seed_2043346.png,14.78456,ok,35.3076171875,ViT-B-32/laion2b_s34b_b79k,0.308349609375,v2.1,0.9333524107933044,ImageReward-v1.0
p2033,2032,32,1,"gouache painting of a minimalist rectangular packaging box, single color candies inside, soft pastel hues, delicate brushstrokes, subtle textures, skin health benefits, ethereal glow, high resolution, serene mood",top,2044346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2033__seed_2044346.png,14.788182,ok,33.653533935546875,ViT-B-32/laion2b_s34b_b79k,0.32763671875,v2.1,1.4691295623779297,ImageReward-v1.0
p2034,2033,33,1,"Renaissance painting of Jake battling Superman, detailed, rich colors, dynamic poses.",top,2045346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2034__seed_2045346.png,14.781136,ok,39.31268310546875,ViT-B-32/laion2b_s34b_b79k,0.328857421875,v2.1,1.4381734132766724,ImageReward-v1.0
p2035,2034,34,1,"3D volumetric portrait of Narendra Modi as a god creature, intricate detailing, glowing volumetric lighting, dramatic backlight and uplight, hyper-realistic textures, India flag background, cinematic quality, IMAX 8K, dynamic perspective, vibrant color palette, ethereal glow",top,2046346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2035__seed_2046346.png,14.781514,ok,38.40319442749024,ViT-B-32/laion2b_s34b_b79k,0.349365234375,v2.1,1.7266863584518433,ImageReward-v1.0
p2036,2035,35,1,"a vibrant green pepper, sliced in half, on a sleek white plate, illustrated with bold lines and bright, flat colors, under soft golden hour light, with a modern, minimalist composition, perfect for a high-resolution food advertisement",top,2047346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2036__seed_2047346.png,14.760056,ok,43.434268951416016,ViT-B-32/laion2b_s34b_b79k,0.266357421875,v2.1,-0.46389612555503845,ImageReward-v1.0
p2037,2036,36,1,"cinematic portrait of man in white, long flaming blue hair, sci-fi, glowing lights, symmetrical, elegant, highly detailed, smooth focus, harmonious, 8k",top,2048346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2037__seed_2048346.png,14.768484,ok,38.21185302734375,ViT-B-32/laion2b_s34b_b79k,0.275634765625,v2.1,1.1856087446212769,ImageReward-v1.0
p2038,2037,37,1,"Manga-style illustration of a house on a mountain, with intricate linework and vibrant shading.",top,2049346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2038__seed_2049346.png,14.847856,ok,40.24197769165039,ViT-B-32/laion2b_s34b_b79k,0.298828125,v2.1,1.4768558740615845,ImageReward-v1.0
p2039,2038,38,1,"The interior of ""Pure Salt Garonda"" restaurant, rendered in highly detailed digital art, with intricate textures, vibrant colors, and a soft golden hour light, capturing a serene and inviting atmosphere.",top,2050346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2039__seed_2050346.png,14.777649,ok,37.06147003173828,ViT-B-32/laion2b_s34b_b79k,0.296875,v2.1,0.5829598903656006,ImageReward-v1.0
p2040,2039,39,1,"8-bit pixel art peacock and donkey on a sunlit beach, vibrant colors, retro game feel, dynamic perspective, sharp focus",top,2051346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2040__seed_2051346.png,15.025741,ok,47.83787155151367,ViT-B-32/laion2b_s34b_b79k,0.31982421875,v2.1,1.8313910961151123,ImageReward-v1.0
p2041,2040,40,1,"A pixelated, majestic frozen castle, blue and gray, rises on a rocky outcrop.",top,2052346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2041__seed_2052346.png,14.757195,ok,40.81809997558594,ViT-B-32/laion2b_s34b_b79k,0.336669921875,v2.1,1.735094428062439,ImageReward-v1.0
p2042,2041,41,1,"A digital patrol stands vigilant in neon-green uniforms, their forms blending into a pixelated, futuristic landscape bathed in soft golden hour light, with intricate details and a dynamic perspective.",top,2053346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2042__seed_2053346.png,14.922518,ok,39.69587707519531,ViT-B-32/laion2b_s34b_b79k,0.329345703125,v2.1,1.045332431793213,ImageReward-v1.0
p2043,2042,42,1,"a high-contrast, intricate, elegant portrait of the handsome cyberpunk cyborg, captured with sharp focus and detailed precision, in a cinematic photographic style, with a moody, neon-lit backdrop",top,2054346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2043__seed_2054346.png,15.102927,ok,39.820091247558594,ViT-B-32/laion2b_s34b_b79k,0.3173828125,v2.1,0.47312086820602417,ImageReward-v1.0
p2044,2043,43,1,"""A vibrant manga-style blue and gold mechanical creature, with glowing sapphire gem eyes, stands on a polished wooden display platform, exuding a dynamic aura under soft golden hour light, with intricate details and rich textures.""",top,2055346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2044__seed_2055346.png,14.770915,ok,41.733375549316406,ViT-B-32/laion2b_s34b_b79k,0.342041015625,v2.1,1.2253600358963013,ImageReward-v1.0
p2045,2044,44,1,"A stop-motion animated gamer room with neon RGB lights, featuring a sauna, frothy beer, and weed, crafted from clay and paper, with exaggerated textures, playful movements, and a vibrant color palette, set in a dynamic perspective.",top,2056346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2045__seed_2056346.png,14.892066,ok,42.84991455078125,ViT-B-32/laion2b_s34b_b79k,0.32958984375,v2.1,1.190232753753662,ImageReward-v1.0
p2046,2045,45,1,"tanned medieval diplomat in neon-lit silk robes, holding lute, neonpunk cityscape, cinematic lighting, path traced, high resolution, intricate details, vibrant color palette, digital painting, by Syd Mead and H.R. Giger",top,2057346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2046__seed_2057346.png,14.776298,ok,35.73464584350586,ViT-B-32/laion2b_s34b_b79k,0.291015625,v2.1,1.934032917022705,ImageReward-v1.0
p2047,2046,46,1,"A serene anime illustration of a wise man amidst a pink cherry blossom canopy, with soft, flowing lines and vibrant, pastel hues.",top,2058346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2047__seed_2058346.png,15.858644,ok,37.92740249633789,ViT-B-32/laion2b_s34b_b79k,0.298095703125,v2.1,1.5658574104309082,ImageReward-v1.0
p2048,2047,47,1,"A neon-lit urban street: a couple walks under a red sky, with futuristic signs and sleek, reflective surfaces.",top,2059346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2048__seed_2059346.png,14.815316,ok,42.45002746582031,ViT-B-32/laion2b_s34b_b79k,0.30615234375,v2.1,1.7180383205413818,ImageReward-v1.0
p2049,2048,48,1,"Skeleton king on a throne atop a mountain of bones, dramatic shadows, sharp lines, exaggerated features, highly detailed, 8K HDR, cinematic lighting.",top,2060346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2049__seed_2060346.png,14.911618,ok,36.94122314453125,ViT-B-32/laion2b_s34b_b79k,0.2763671875,v2.1,1.8766602277755737,ImageReward-v1.0
p2050,2049,49,1,"Pixelated boy in woods discovers vibrant, fantasy portal with dynamic pixel sky.",top,2061346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2050__seed_2061346.png,14.793211,ok,43.26123046875,ViT-B-32/laion2b_s34b_b79k,0.34765625,v2.1,1.8940032720565796,ImageReward-v1.0
p2051,2050,50,1,"an oil painting of Kanye West wearing a mask in the studio, soft brushstrokes, warm tones, subtle blur",top,2062346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2051__seed_2062346.png,15.792971,ok,38.12495040893555,ViT-B-32/laion2b_s34b_b79k,0.298583984375,v2.1,1.6951539516448975,ImageReward-v1.0
p2052,2051,51,1,"Christopher Reeve as Superman, manga style, dynamic action pose, expressive eyes, sharp lines, bold shadows, speech bubbles, iconic cape, detailed muscle definition, vibrant color palette, dramatic chiaroscuro lighting, cityscape background, exaggerated expressions, high resolution, photorealistic.",top,2063346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2052__seed_2063346.png,14.836071,ok,36.542274475097656,ViT-B-32/laion2b_s34b_b79k,0.302978515625,v2.1,1.963364839553833,ImageReward-v1.0
p2053,2052,52,1,"A sleek white yacht glides across a serene ocean, with an orange and pink sky, in a manga-style illustration, featuring bold lines, vibrant colors, dramatic shading, and a soft golden hour light, creating a serene mood.",top,2064346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2053__seed_2064346.png,15.156939,ok,39.72609329223633,ViT-B-32/laion2b_s34b_b79k,0.333251953125,v2.1,1.8023772239685059,ImageReward-v1.0
p2054,2053,53,1,"cute caracal, vibrant Ghibli-style fantasy world, intricate details, smooth textures, sharp focus, super wide angle, Ektachrome color, 4K",top,2065346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2054__seed_2065346.png,14.891881,ok,37.09492874145508,ViT-B-32/laion2b_s34b_b79k,0.3583984375,v2.1,1.863039255142212,ImageReward-v1.0
p2055,2054,54,1,"Digital art: Lofi death note misa amane portrait, vibrant pixel art, intricate details, soft golden hour light, dynamic perspective, by Tristan Eaton, Artgerm, and Tom Bagshaw.",top,2066346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2055__seed_2066346.png,14.819014,ok,33.76603698730469,ViT-B-32/laion2b_s34b_b79k,0.3037109375,v2.1,0.9050905108451843,ImageReward-v1.0
