prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p2012,2011,11,1,"town guard, pixel art, low-res, fantasy, bright, colorful, full body, D&D, RPG, 8-bit, retro game, chibi, vibrant palette, blocky details, detailed sprites, classic RPG art, nostalgic, high resolution, photorealistic chibi style, dynamic perspective",top,2023346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2012__seed_2023346.png,14.829297,ok
p2013,2012,12,1,"several red lego blocks and one blue one, captured in sharp, vivid Ektar film, with a shallow depth of field, rich, saturated colors, and a dynamic perspective",top,2024346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2013__seed_2024346.png,14.783719,ok
p2014,2013,13,1,"1980s Yamaha race motorcycle, vibrant vector animation, sleek lines, bold colors, dynamic motion, futuristic track, neon glow, high contrast, sharp details, soft golden hour light, dynamic perspective, rich textures, energetic atmosphere, high resolution",top,2025346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2014__seed_2025346.png,14.817227,ok
p2015,2014,14,1,"a fantastical small horse made of water and foam, ethereal and noble, radiant, anime key visual, smooth lines, vibrant colors, glowing highlights, intricate details, high resolution, soft golden hour light, dynamic perspective, art by artgerm and magali villeneuve",top,2026346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2015__seed_2026346.png,14.831039,ok
p2016,2015,15,1,"ancient monastery ruins, anime style, Studio Ghibli, highly detailed, soft golden hour light, wide angle, smooth lines, vibrant color palette, digital painting, artbook, promo art, high resolution, serene mood",top,2027346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2016__seed_2027346.png,15.364003,ok
p2017,2016,16,1,"Seven knights in a grand gothic cathedral, bathed in the ethereal glow of enchanted stained glass, their armor gleaming with a mystical aura; a scene of epic fantasy.",top,2028346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2017__seed_2028346.png,14.818898,ok
p2018,2017,17,1,A 3D model of a village square with startled rabbits among wooden buildings.,top,2029346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2018__seed_2029346.png,14.783977,ok
p2019,2018,18,1,"an impressionist painting of a coastal French city with a large park on the west side and a mountain to the north, soft golden hour light and misty ambiance, delicate brushstrokes capture a cloud partially obscuring the scene, vibrant color palette, rich textures, high resolution",top,2030346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2019__seed_2030346.png,14.766503,ok
p2020,2019,19,1,"A pixelated oriental garden with a blocky Hello Kitty statue, bathed in soft golden hour light, with intricate details and a serene mood.",top,2031346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2020__seed_2031346.png,15.325331,ok
p2021,2020,20,1,"Thanatos, god of peaceful death, with long flowing hair and ornate silk clothes, adorned with vibrant gold jewelry, set against a moonlit background with purple feathers, in an anime style with vibrant colors, super detailed, 8k, ethereal glow, dynamic perspective, rich textures.",top,2032346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2021__seed_2032346.png,14.779306,ok
p2022,2021,21,1,"sleep meditation, animated, soft pastel colors, gentle motion, dreamy atmosphere, whimsical characters, serene background, looping animation, ethereal glow, smooth gradients, high resolution, peaceful ambiance",top,2033346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2022__seed_2033346.png,14.764118,ok
p2023,2022,22,1,"attractive dark-skinned man, hyper-realistic 3D model, detailed textures, high contrast lighting",top,2034346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2023__seed_2034346.png,14.772702,ok
p2024,2023,23,1,"Detailed anime illustration of the Cheshire Cat in a dreamlike forest, vibrant colors, intricate linework.",top,2035346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2024__seed_2035346.png,14.77552,ok
p2025,2024,24,1,"Cinematic still of a male aasimar paladin with silver hair, short brown beard, teal tones, dynamic lighting, dramatic shadows.",top,2036346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2025__seed_2036346.png,14.77128,ok
p2026,2025,25,1,"A t-shirt with 'Archaeology Rocks!' in glowing runes, surrounded by floating ancient artifacts and mystical symbols in a forest.",top,2037346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2026__seed_2037346.png,14.763709,ok
p2027,2026,26,1,"a blank business card on a pristine white table, minimalist design, simple and elegant, bright and clear under soft golden hour light, high resolution, 4k, with vibrant anime colors and dynamic shading, sharp focus",top,2038346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2027__seed_2038346.png,14.824306,ok
p2028,2027,27,1,"Colorful vector illustration of a bowl brimming with healthy and nutritious foods, including crisp sliced cucumbers, vibrant quinoa salad, plump grapes, juicy blueberries, and a variety of nuts, set against a clean, bright background with a serene mood.",top,2039346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2028__seed_2039346.png,14.786263,ok
p2029,2028,28,1,"a neon-lit stack of cash on a sleek, futuristic table, glowing with vibrant, cybernetic hues, set in a stunningly beautiful neonpunk cityscape, bathed in soft golden hour light, with rich textures and a dynamic perspective, high resolution, photorealistic",top,2040346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2029__seed_2040346.png,14.777148,ok
p2030,2029,29,1,"A neonpunk winter scene: A weathered car glows with vibrant neon lights, surrounded by a snow-covered field bathed in the warm, golden light of the setting sun, with electric hues creating a dynamic atmosphere.",top,2041346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2030__seed_2041346.png,14.767475,ok
p2031,2030,30,1,"minimalist portrait of a teen, expressionless, olive skin, sparse lines for glasses, medium-length hair, subtle oval face, hint of d & d elements, muted color palette, stark white background, soft shadows, high resolution, sharp focus",top,2042346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2031__seed_2042346.png,14.78057,ok
p2032,2031,31,1,"A boat in Venice canals, painted with soft brushstrokes and vibrant, translucent colors, capturing the serene reflection.",top,2043346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2032__seed_2043346.png,14.78456,ok
p2033,2032,32,1,"gouache painting of a minimalist rectangular packaging box, single color candies inside, soft pastel hues, delicate brushstrokes, subtle textures, skin health benefits, ethereal glow, high resolution, serene mood",top,2044346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2033__seed_2044346.png,14.788182,ok
p2034,2033,33,1,"Renaissance painting of Jake battling Superman, detailed, rich colors, dynamic poses.",top,2045346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2034__seed_2045346.png,14.781136,ok
p2035,2034,34,1,"3D volumetric portrait of Narendra Modi as a god creature, intricate detailing, glowing volumetric lighting, dramatic backlight and uplight, hyper-realistic textures, India flag background, cinematic quality, IMAX 8K, dynamic perspective, vibrant color palette, ethereal glow",top,2046346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2035__seed_2046346.png,14.781514,ok
p2036,2035,35,1,"a vibrant green pepper, sliced in half, on a sleek white plate, illustrated with bold lines and bright, flat colors, under soft golden hour light, with a modern, minimalist composition, perfect for a high-resolution food advertisement",top,2047346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2036__seed_2047346.png,14.760056,ok
p2037,2036,36,1,"cinematic portrait of man in white, long flaming blue hair, sci-fi, glowing lights, symmetrical, elegant, highly detailed, smooth focus, harmonious, 8k",top,2048346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2037__seed_2048346.png,14.768484,ok
p2038,2037,37,1,"Manga-style illustration of a house on a mountain, with intricate linework and vibrant shading.",top,2049346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2038__seed_2049346.png,14.847856,ok
p2039,2038,38,1,"The interior of ""Pure Salt Garonda"" restaurant, rendered in highly detailed digital art, with intricate textures, vibrant colors, and a soft golden hour light, capturing a serene and inviting atmosphere.",top,2050346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2039__seed_2050346.png,14.777649,ok
p2040,2039,39,1,"8-bit pixel art peacock and donkey on a sunlit beach, vibrant colors, retro game feel, dynamic perspective, sharp focus",top,2051346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2040__seed_2051346.png,15.025741,ok
p2041,2040,40,1,"A pixelated, majestic frozen castle, blue and gray, rises on a rocky outcrop.",top,2052346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2041__seed_2052346.png,14.757195,ok
p2042,2041,41,1,"A digital patrol stands vigilant in neon-green uniforms, their forms blending into a pixelated, futuristic landscape bathed in soft golden hour light, with intricate details and a dynamic perspective.",top,2053346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2042__seed_2053346.png,14.922518,ok
p2043,2042,42,1,"a high-contrast, intricate, elegant portrait of the handsome cyberpunk cyborg, captured with sharp focus and detailed precision, in a cinematic photographic style, with a moody, neon-lit backdrop",top,2054346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2043__seed_2054346.png,15.102927,ok
p2044,2043,43,1,"""A vibrant manga-style blue and gold mechanical creature, with glowing sapphire gem eyes, stands on a polished wooden display platform, exuding a dynamic aura under soft golden hour light, with intricate details and rich textures.""",top,2055346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2044__seed_2055346.png,14.770915,ok
p2045,2044,44,1,"A stop-motion animated gamer room with neon RGB lights, featuring a sauna, frothy beer, and weed, crafted from clay and paper, with exaggerated textures, playful movements, and a vibrant color palette, set in a dynamic perspective.",top,2056346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2045__seed_2056346.png,14.892066,ok
p2046,2045,45,1,"tanned medieval diplomat in neon-lit silk robes, holding lute, neonpunk cityscape, cinematic lighting, path traced, high resolution, intricate details, vibrant color palette, digital painting, by Syd Mead and H.R. Giger",top,2057346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2046__seed_2057346.png,14.776298,ok
p2047,2046,46,1,"A serene anime illustration of a wise man amidst a pink cherry blossom canopy, with soft, flowing lines and vibrant, pastel hues.",top,2058346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2047__seed_2058346.png,15.858644,ok
p2048,2047,47,1,"A neon-lit urban street: a couple walks under a red sky, with futuristic signs and sleek, reflective surfaces.",top,2059346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2048__seed_2059346.png,14.815316,ok
p2049,2048,48,1,"Skeleton king on a throne atop a mountain of bones, dramatic shadows, sharp lines, exaggerated features, highly detailed, 8K HDR, cinematic lighting.",top,2060346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2049__seed_2060346.png,14.911618,ok
p2050,2049,49,1,"Pixelated boy in woods discovers vibrant, fantasy portal with dynamic pixel sky.",top,2061346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2050__seed_2061346.png,14.793211,ok
p2051,2050,50,1,"an oil painting of Kanye West wearing a mask in the studio, soft brushstrokes, warm tones, subtle blur",top,2062346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2051__seed_2062346.png,15.792971,ok
p2052,2051,51,1,"Christopher Reeve as Superman, manga style, dynamic action pose, expressive eyes, sharp lines, bold shadows, speech bubbles, iconic cape, detailed muscle definition, vibrant color palette, dramatic chiaroscuro lighting, cityscape background, exaggerated expressions, high resolution, photorealistic.",top,2063346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2052__seed_2063346.png,14.836071,ok
p2053,2052,52,1,"A sleek white yacht glides across a serene ocean, with an orange and pink sky, in a manga-style illustration, featuring bold lines, vibrant colors, dramatic shading, and a soft golden hour light, creating a serene mood.",top,2064346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2053__seed_2064346.png,15.156939,ok
p2054,2053,53,1,"cute caracal, vibrant Ghibli-style fantasy world, intricate details, smooth textures, sharp focus, super wide angle, Ektachrome color, 4K",top,2065346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2054__seed_2065346.png,14.891881,ok
p2055,2054,54,1,"Digital art: Lofi death note misa amane portrait, vibrant pixel art, intricate details, soft golden hour light, dynamic perspective, by Tristan Eaton, Artgerm, and Tom Bagshaw.",top,2066346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2055__seed_2066346.png,14.819014,ok
p2056,2055,55,1,"A dreamy female scientist in a mystical laboratory, surrounded by glowing vials and ethereal light, her silhouette blending into swirling mist, captured in soft golden hour light with vibrant color palette and rich textures.",top,2067346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2056__seed_2067346.png,14.826499,ok
p2057,2056,56,1,"8-bit pixel art: closeup of a cyberpunk robot knight with glowing yellow visor, symmetrical face, digital retro style, inspired by classic video game sprites, vibrant color palette, sharp pixels, clean lines, high resolution.",top,2068346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2057__seed_2068346.png,14.774357,ok
p2058,2057,57,1,"Berlin, Rottweiler dog, cinematic widescreen, deep shadows, high contrast, dynamic angles, urban backdrop, moody atmosphere, focused lighting, subtle motion blur, rich textures, dramatic chiaroscuro, sharp focus, high resolution",top,2069346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2058__seed_2069346.png,14.766505,ok
p2059,2058,58,1,"Half-body portrait of a handsome red-haired elven prince in dragon scale armor, in the anime style of Studio Ghibli, with vibrant colors, intricate details, and a dreamy, ethereal atmosphere, under soft golden hour light, with rich textures and a serene mood.",top,2070346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2059__seed_2070346.png,14.77901,ok
p2060,2059,59,1,"Epic cinematic killua zoldyck, masked, techwear, streetwear, cyberpunk, intricate detail, cinematic lighting, sharp focus, HDR, Unreal Engine 5, award-winning, artstation, 4k, dramatic composition, intense expression, deep shadows, high contrast, dynamic pose, motion blur, atmospheric effects, seamless blend of realism and fantasy.",top,2071346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2060__seed_2071346.png,14.78151,ok
p2061,2060,60,1,"Expressionist care home corridor with vibrant garden wallpaper, distorted benches and bicycle, exaggerated gardening tools, intense light, bold brushstrokes, deep shadows.",top,2072346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2061__seed_2072346.png,14.779876,ok
p2062,2061,61,1,"A grainy shot of a zombie punk with a mohawk, holding a Stratocaster, under moody lighting, in a gritty urban setting.",top,2073346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2062__seed_2073346.png,15.118575,ok
p2063,2062,62,1,"A fantastical fox with a glowing ember aura, nestled in a mystical forest of lush blue and green foliage, illuminated by soft golden hour light, illustrated in a whimsical fantasy style with intricate details and a serene mood.",top,2074346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2063__seed_2074346.png,14.798445,ok
p2064,2063,63,1,"Muscular eagle in sci-fi armor, cyberpunk style, highly detailed, sharp focus.",top,2075346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2064__seed_2075346.png,14.784645,ok
p2065,2064,64,1,"In a misty forest, a glowing bird-like wizard with a luminous staff stands surrounded by swirling light.",top,2076346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2065__seed_2076346.png,14.769035,ok
p2066,2065,65,1,"Emerald crystal egg, opal, ice, dramatic lighting, wide-angle, cinematic.",top,2077346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2066__seed_2077346.png,15.041495,ok
p2067,2066,66,1,"Vibrant anime castle integrated into lush landscape, trending on ArtStation.",top,2078346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2067__seed_2078346.png,14.804563,ok
p2068,2067,67,1,"A majestic green dragon, coiled around a mossy stone staircase in a mystical cave, inviting adventurous souls to ascend.",top,2079346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2068__seed_2079346.png,14.771931,ok
p2069,2068,68,1,"anime key visual of taylor swift, vibrant color palette, stylized eyes with intricate details, dynamic pose, detailed hair with smooth gradients, soft shading, background with symbolic elements, single head, high resolution, digital art, ethereal glow, rule of thirds composition",top,2080346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2069__seed_2080346.png,15.239625,ok
p2070,2069,69,1,"Manga-style concept art of a large purple panther roaring at the moon under a starry night sky. Ethereal glow, dynamic lines, exaggerated expressions, vibrant color palette, high resolution, digital illustration.",top,2081346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2070__seed_2081346.png,14.796129,ok
p2071,2070,70,1,"spray paint mural of a sports news studio, wide lens, urban graffiti, vivid colors, dynamic composition, interior details, bold lines, textured walls, soft golden hour light, high resolution, photorealistic, energetic atmosphere",top,2082346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2071__seed_2082346.png,14.75811,ok
p2072,2071,71,1,"a whiteboard animation of a 2018 Ram 1500 Classic night edition, all black with 5-spoke rims and a sport hood, front wheels slightly turned. The truck has headlights on, sitting in a forest clearing with mountains in the background. The sky is clear, filled with stars, and hints of purple and blue at dusk.",top,2083346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2072__seed_2083346.png,14.892886,ok
p2073,2072,72,1,"Majestic phoenix rising from swirling IoT data, abstract watercolor brush strokes, fantasy realm, soft golden hour light, vibrant color palette, rich textures, high resolution, no text",top,2084346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_2/images/p2073__seed_2084346.png,15.355228,ok
