prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p1011,1010,10,1,"3D octane render, ancient celestial white and gold arch in center of cobblestone courtyard, hyperrealistic textures, soft golden hour light, volumetric lighting, cinematic shadows, high resolution, sharp focus",top,1022346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1011__seed_1022346.png,14.872544,ok,41.29031753540039,ViT-B-32/laion2b_s34b_b79k,0.36279296875,v2.1,1.8105366230010986,ImageReward-v1.0
p1012,1011,11,1,"A pixelated anthropomorphic wolf, adorned with intricate celestial patterns, bridges the earthly and cosmic realms in a low-res digital landscape with a vibrant color palette and ethereal glow.",top,1023346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1012__seed_1023346.png,14.361547,ok,39.4092025756836,ViT-B-32/laion2b_s34b_b79k,0.38720703125,v2.1,1.671370506286621,ImageReward-v1.0
p1013,1012,12,1,"A highly detailed digital art depiction of a dog presenting an apple to a squirrel, with intricate textures and vibrant, lifelike colors.",top,1024346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1013__seed_1024346.png,14.360141,ok,42.75591659545898,ViT-B-32/laion2b_s34b_b79k,0.364990234375,v2.1,1.6197543144226074,ImageReward-v1.0
p1014,1013,13,1,"Manga-style 3/4 portrait of Dr. Albert Hofmann, with fractal molecules in the background. Cinematic scene, volumetric lighting, golden ratio composition. Hyper-detailed, sci-fi, fantasy elements.",top,1025346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1014__seed_1025346.png,14.374135,ok,41.50973129272461,ViT-B-32/laion2b_s34b_b79k,0.360107421875,v2.1,1.95784330368042,ImageReward-v1.0
p1015,1014,14,1,"Manga illustration of a figure holding floral sunglasses, surrounded by a vibrant, abstract landscape.",top,1026346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1015__seed_1026346.png,14.971124,ok,47.5102767944336,ViT-B-32/laion2b_s34b_b79k,0.359619140625,v2.1,1.5588505268096924,ImageReward-v1.0
p1016,1015,15,1,"A highly detailed anime scene of a wet, winding road with intricate water droplets, surrounded by lush tomato plants with rich textures, leading into a mysterious, fog-clad sky with an ethereal glow, exuding a serene mood.",top,1027346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1016__seed_1027346.png,14.379116,ok,41.60694885253906,ViT-B-32/laion2b_s34b_b79k,0.331298828125,v2.1,1.5497729778289795,ImageReward-v1.0
p1017,1016,16,1,"a luminous fantasy city within a cavern, sleek glass structures, graceful bridges, digital art, painterly style, cold blue hues, rain, moody night scene, soft golden hour light, ethereal glow, high resolution, detailed, trending on artstation",top,1028346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1017__seed_1028346.png,14.389774,ok,35.62503433227539,ViT-B-32/laion2b_s34b_b79k,0.319091796875,v2.1,1.3607079982757568,ImageReward-v1.0
p1018,1017,17,1,"neon-drenched cyberpunk bat with shimmering amethyst wings, glowing golden flowers and neon fireflies floating around, vibrant neon glass windows, concept art, sharp focus, electric colors, soft golden hour light, dynamic perspective, by Tom Bagshaw, Anato Finnstark, and Greg Rutkowski",top,1029346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1018__seed_1029346.png,14.377395,ok,36.72035217285156,ViT-B-32/laion2b_s34b_b79k,0.313232421875,v2.1,1.5229694843292236,ImageReward-v1.0
p1019,1018,18,1,"An ethereal pink leather Coach handbag, its white logo glowing softly, floating in a mystical mist.",top,1030346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1019__seed_1030346.png,14.405545,ok,42.007118225097656,ViT-B-32/laion2b_s34b_b79k,0.326171875,v2.1,1.7239011526107788,ImageReward-v1.0
p1020,1019,19,1,"A space elevator with Art Nouveau style, featuring flowing lines and floral patterns.",top,1031346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1020__seed_1031346.png,14.38425,ok,40.34650421142578,ViT-B-32/laion2b_s34b_b79k,0.267333984375,v2.1,0.6212238669395447,ImageReward-v1.0
p1021,1020,20,1,"A majestic glass jar, illuminated by ethereal light, cradles a delicate Chinese temple, blending timeless tradition with modern elegance, evoking a sense of romantic wonder.",top,1032346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1021__seed_1032346.png,14.406604,ok,33.48330307006836,ViT-B-32/laion2b_s34b_b79k,0.35400390625,v2.1,1.9661310911178589,ImageReward-v1.0
p1022,1021,21,1,"roger federer, tennis hero, dynamic pose, elegant lines, vibrant colors, intricate vector patterns, futuristic fantasy elements, by loish, alphonse mucha, greg rutkowski",top,1033346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1022__seed_1033346.png,14.421217,ok,39.3759651184082,ViT-B-32/laion2b_s34b_b79k,0.32373046875,v2.1,1.7868032455444336,ImageReward-v1.0
p1023,1022,22,1,"Pixel art portrait of Jax Teller, muscular torso, blocky details, digital pixel art, sharp focus, 8-bit style, vibrant colors, retro gaming aesthetics, high resolution, dynamic perspective, energetic atmosphere",top,1034346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1023__seed_1034346.png,14.874683,ok,39.24673080444336,ViT-B-32/laion2b_s34b_b79k,0.34228515625,v2.1,1.9667701721191406,ImageReward-v1.0
p1024,1023,23,1,"8-bit aircraft carrier USS Nimitz stranded in a pixelated tropical forest, overgrown with blocky vegetation and hanging pixel vines, post-apocalyptic, dark, gritty, intricate details, volumetric lighting, sharp focus, high resolution, cover illustration, concept art, trending on ArtStation, 8k",top,1035346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1024__seed_1035346.png,14.401971,ok,39.63962173461914,ViT-B-32/laion2b_s34b_b79k,0.3173828125,v2.1,1.727791428565979,ImageReward-v1.0
p1025,1024,24,1,"3D digital art of an open field with ruined dieselpunk orcish tanks in the background, dramatic chiaroscuro lighting, intricate details, sharp focus, vibrant color palette, by Makoto Shinkai, Akihiko Yoshida, Hidari, and Wlop",top,1036346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1025__seed_1036346.png,14.382924,ok,34.50632095336914,ViT-B-32/laion2b_s34b_b79k,0.297607421875,v2.1,1.2524242401123047,ImageReward-v1.0
p1026,1025,25,1,"a boy with spiky hair and wide eyes, walking to school, manga style, iconic pose, vibrant color palette, dynamic background, soft golden hour light, sharp focus",top,1037346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1026__seed_1037346.png,14.393481,ok,41.69245529174805,ViT-B-32/laion2b_s34b_b79k,0.346435546875,v2.1,1.35149347782135,ImageReward-v1.0
p1027,1026,26,1,"world's most expensive opal stone, 3D octane render, intricate fractal patterns, elegant design, hyper-realistic, soft golden hour light, dynamic perspective, high resolution, by Greg Rutkowski, inspired by Hieronymus Bosch",top,1038346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1027__seed_1038346.png,14.947565,ok,38.70083618164063,ViT-B-32/laion2b_s34b_b79k,0.289306640625,v2.1,1.3777483701705933,ImageReward-v1.0
p1028,1027,27,1,"Two pixelated figures stand together, silhouetted against a vibrant sunset with soft golden hour light, overlooking a pixelated harbor and city skyline with rich textures and dynamic perspective.",top,1039346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1028__seed_1039346.png,14.382919,ok,41.62222671508789,ViT-B-32/laion2b_s34b_b79k,0.32080078125,v2.1,1.7049150466918945,ImageReward-v1.0
p1029,1028,28,1,"kangal dog with radiant fur, mystical eyes, and a glowing aura, set in a magical forest under an enchanted moonlight, surrounded by luminescent flora and a starry sky, ethereal background, high resolution, photorealistic, otherworldly elegance",top,1040346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1029__seed_1040346.png,14.388214,ok,37.75984573364258,ViT-B-32/laion2b_s34b_b79k,0.34765625,v2.1,1.8494963645935059,ImageReward-v1.0
p1030,1029,29,1,"an owl family in a neon-lit, ultra-detailed cyber forest, with glowing circuits and vibrant neon colors",top,1041346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1030__seed_1041346.png,14.384522,ok,45.088260650634766,ViT-B-32/laion2b_s34b_b79k,0.41064453125,v2.1,1.766830563545227,ImageReward-v1.0
p1031,1030,30,1,"A manga-style cat leaping with dynamic lines, about to land on a table.",top,1042346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1031__seed_1042346.png,14.741048,ok,34.279502868652344,ViT-B-32/laion2b_s34b_b79k,0.2919921875,v2.1,1.2201040983200073,ImageReward-v1.0
p1032,1031,31,1,"8-bit pixel art of a panda mad scientist mixing sparkling chemicals, vibrant colors, retro game aesthetics, dynamic perspective, energetic atmosphere, sharp focus",top,1043346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1032__seed_1043346.png,14.369006,ok,47.66941833496094,ViT-B-32/laion2b_s34b_b79k,0.356689453125,v2.1,1.880955696105957,ImageReward-v1.0
p1033,1032,32,1,"one pixelated purple potion in a round bottle on a cluttered brown table, papers and closed books, soft pixel sunlight from a window, atmospheric, bottle is the focus, 8-bit, retro, digital art, high resolution, vibrant color palette, dynamic perspective",top,1044346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1033__seed_1044346.png,14.377068,ok,47.64840316772461,ViT-B-32/laion2b_s34b_b79k,0.314453125,v2.1,1.9454838037490845,ImageReward-v1.0
p1034,1033,33,1,"Dia de los Muertos-themed anime poster, intricate facial details, profile picture, vibrant color palette, nostalgic vibes, artgerm style, anime aesthetics, detailed backgrounds, flat color blocks, sharp lines, soft golden hour light, dynamic perspective, rich textures",top,1045346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1034__seed_1045346.png,14.375946,ok,35.2578239440918,ViT-B-32/laion2b_s34b_b79k,0.35595703125,v2.1,1.857960820198059,ImageReward-v1.0
p1035,1034,34,1,"Manga-style portrait of Danny DeVito as a biopunk scientist with elven ears, meticulously working on intricate trinkets on a cluttered table, soft golden hour light, rich textures, vibrant color palette, high resolution, sharp focus.",top,1046346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1035__seed_1046346.png,14.373143,ok,42.75216293334961,ViT-B-32/laion2b_s34b_b79k,0.333251953125,v2.1,1.661835789680481,ImageReward-v1.0
p1036,1035,35,1,"Nicolas Cage as Groot, cutout animation, vibrant colors, flat shading, bold outlines, playful expression, detailed textures, in a whimsical forest setting, art by Ryan Lang and Brad Woodard",top,1047346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1036__seed_1047346.png,14.360769,ok,37.58316040039063,ViT-B-32/laion2b_s34b_b79k,0.276123046875,v2.1,0.8066838383674622,ImageReward-v1.0
p1037,1036,36,1,"Manga-style illustration of a charismatic young man with curly hair, dressed casually, against a vibrant orange background.",top,1048346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1037__seed_1048346.png,14.33919,ok,44.436561584472656,ViT-B-32/laion2b_s34b_b79k,0.337158203125,v2.1,1.8844701051712036,ImageReward-v1.0
p1038,1037,37,1,"a medieval king signing a document, cinematic high budget, close-up, ultra-detailed, symmetrical portrait, dramatic chiaroscuro lighting, rich textures, deep shadows, 8k, unreal engine, octane render, dark beauty, trending on artstation",top,1049346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1038__seed_1049346.png,14.356335,ok,37.61924362182617,ViT-B-32/laion2b_s34b_b79k,0.30419921875,v2.1,1.7996153831481934,ImageReward-v1.0
p1039,1038,38,1,"Fantasy knight in intricate azure wolf-themed armor, standing under a full moon in a misty forest, epic D&D scene, highly detailed concept art, smooth lines, sharp focus, inspired by Artgerm, Greg Rutkowski, and Alphonse Mucha, monster hunter style, vibrant color palette, dynamic perspective.",top,1050346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1039__seed_1050346.png,14.45277,ok,42.91484832763672,ViT-B-32/laion2b_s34b_b79k,0.346923828125,v2.1,1.8159010410308838,ImageReward-v1.0
p1040,1039,39,1,"Digital matte painting: mature, bearded soldier in uniform, desert landscape with distant city, purple lighting, intricate details.",top,1051346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1040__seed_1051346.png,14.353521,ok,42.54532241821289,ViT-B-32/laion2b_s34b_b79k,0.3349609375,v2.1,1.8973040580749512,ImageReward-v1.0
p1041,1040,40,1,"cinematic close-up of a vending machine in an abandoned shopping mall, enveloped by overgrown trees and flowers, moonlit night, soft rays of moonlight casting deep shadows, emotional atmosphere, intricate details, hyperrealistic, 8k, by greg rutkowski, by wlop, by artgerm",top,1052346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1041__seed_1052346.png,14.362666,ok,40.57094955444336,ViT-B-32/laion2b_s34b_b79k,0.305419921875,v2.1,0.49462899565696716,ImageReward-v1.0
p1042,1041,41,1,"Anime key visual of Taylor Swift with vibrant colors, stylized eyes, dynamic pose, detailed hair, soft shading, symbolic background, single head, digital art.",top,1053346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1042__seed_1053346.png,14.3547,ok,43.38336181640625,ViT-B-32/laion2b_s34b_b79k,0.317138671875,v2.1,1.7810405492782593,ImageReward-v1.0
p1043,1042,42,1,"3D monkeys programming supercomputers in the jungle, volumetric rendering, high contrast, vibrant colors, sharp focus, digital art, unreal engine, octane render, matte finish, futuristic environment, intricate details, cybernetic elements, lush foliage, dynamic lighting",top,1054346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1043__seed_1054346.png,15.026452,ok,46.84511566162109,ViT-B-32/laion2b_s34b_b79k,0.33740234375,v2.1,1.84149968624115,ImageReward-v1.0
p1044,1043,43,1,"a pixel art rabbit with white fur and black-tipped ears, 8-bit, blocky, retro game style",top,1055346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1044__seed_1055346.png,14.350854,ok,33.081939697265625,ViT-B-32/laion2b_s34b_b79k,0.35595703125,v2.1,1.6785659790039062,ImageReward-v1.0
p1045,1044,44,1,"Majestic grim reaper with golden scythe and cloak of fireflies, set against art nouveau stained glass with swirling flames and saintly rosace. Concept art by Tom Bagshaw, Artgerm, and Greg Rutkowski.",top,1056346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1045__seed_1056346.png,14.3706,ok,33.73940658569336,ViT-B-32/laion2b_s34b_b79k,0.296142578125,v2.1,1.8843833208084106,ImageReward-v1.0
p1046,1045,45,1,"Boris Johnson as calm but serious Wolverine, vibrant manga style, shining claws, yellow X-man costume, portrait, detailed lines, bold colors, sharp focus, dynamic angles, cinematic lighting, art by artgerm and greg rutkowski",top,1057346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1046__seed_1057346.png,14.36136,ok,41.15084838867188,ViT-B-32/laion2b_s34b_b79k,0.343994140625,v2.1,1.7726125717163086,ImageReward-v1.0
p1047,1046,46,1,"mural of McDonald's restaurant, intricate tessellations, sharp focus, Escher-inspired geometry, vibrant color palette, detailed facade, seamless perspective, photorealistic, high resolution, dynamic lighting",top,1058346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1047__seed_1058346.png,14.63843,ok,34.30530548095703,ViT-B-32/laion2b_s34b_b79k,0.332763671875,v2.1,1.569977045059204,ImageReward-v1.0
p1048,1047,47,1,"Pixel art tattoo of an evil horse, blocky and jagged, with a haunting, mystical aura, intricate details, and a monochromatic scheme, reminiscent of Bäckahästen and Kelpie legends, set in a misty ambiance.",top,1059346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1048__seed_1059346.png,14.358035,ok,37.83274841308594,ViT-B-32/laion2b_s34b_b79k,0.325439453125,v2.1,1.0909172296524048,ImageReward-v1.0
p1049,1048,48,1,"Iconic manga illustration of vibrant wooden bee hives nestled amidst lush forest trees, with expressive bees, soft golden hour light, and a serene, harmonious atmosphere.",top,1060346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1049__seed_1060346.png,14.371778,ok,44.8148307800293,ViT-B-32/laion2b_s34b_b79k,0.363037109375,v2.1,1.409158706665039,ImageReward-v1.0
p1050,1049,49,1,"A Guinea pig riding a bike in a vibrant forest, flat colors, bold outlines.",top,1061346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1050__seed_1061346.png,14.373087,ok,39.06097412109375,ViT-B-32/laion2b_s34b_b79k,0.3330078125,v2.1,1.9337846040725708,ImageReward-v1.0
p1051,1050,50,1,"a hand-drawn witch with a pointed hat and flowing robes, meticulously adding glowing, magical ingredients to her bubbling cauldron, in a whimsical Studio Ghibli style, with ambient lighting from the fire's warm glow, rich textures, and vibrant color palette, high resolution, sharp focus",top,1062346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1051__seed_1062346.png,14.744336,ok,36.76655197143555,ViT-B-32/laion2b_s34b_b79k,0.335205078125,v2.1,1.8618342876434326,ImageReward-v1.0
p1052,1051,51,1,"a porsche race car with faye valentine's face spraypainted on the bonnet, captured in high-contrast, grainy CineStill style, with shallow depth of field, vibrant yet desaturated colors, and dramatic chiaroscuro lighting",top,1063346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1052__seed_1063346.png,14.362829,ok,36.624881744384766,ViT-B-32/laion2b_s34b_b79k,0.2479248046875,v2.1,-0.0710258036851883,ImageReward-v1.0
p1053,1052,52,1,8-bit airplane tray with pixelated cheesecake and berry compote.,top,1064346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1053__seed_1064346.png,14.359397,ok,47.49771499633789,ViT-B-32/laion2b_s34b_b79k,0.294677734375,v2.1,0.5838022232055664,ImageReward-v1.0
p1054,1053,53,1,"A hyper-realistic 3D model of a wombat wearing a meticulously detailed red backpack, arms raised high, with Mount Rushmore intricately rendered in the background.",top,1065346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1054__seed_1065346.png,14.366062,ok,41.92849349975586,ViT-B-32/laion2b_s34b_b79k,0.33154296875,v2.1,1.8927419185638428,ImageReward-v1.0
p1055,1054,54,1,"Pixel art ramen with chicken, kamaboko, nori, scallions, and egg.",top,1066346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_1/images/p1055__seed_1066346.png,14.502656,ok,44.38626480102539,ViT-B-32/laion2b_s34b_b79k,0.32275390625,v2.1,1.3262804746627808,ImageReward-v1.0
