prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p7011,7010,10,4,"A majestic, yellow rock with an urban core, reflected in a serene pond, adorned with lush, impressionistic flora, painted in soft, flowing brushstrokes.",bottom,7022349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7011__seed_7022349.png,14.497478,ok
p7012,7011,11,4,"A dystopian anime portrait: Unsentimental machine-like face, adorned with intricate, highly detailed gears and wires, against a dark, moody background.",bottom,7023349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7012__seed_7023349.png,14.269131,ok
p7013,7012,12,4,"A 3D country mansion in sunlight, with detailed architecture and a lush landscape.",bottom,7024349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7013__seed_7024349.png,14.283998,ok
p7014,7013,13,4,"Cute 3D model of Doctor Spock, high-quality digital rendering with volumetric lighting.",bottom,7025349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7014__seed_7025349.png,14.272205,ok
p7015,7014,14,4,"steampunk armillary sphere, intricate details, complex gears, manga-style, vibrant color palette, sharp lines, dynamic shading, glossy finish, luminous glass, fractal crystal, glowing rays of light, hyper-realistic, anime-inspired, 3D render, sharp focus, ethereal glow, unreal engine, blender",bottom,7026349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7015__seed_7026349.png,14.576352,ok
p7016,7015,15,4,"a Velvia photograph of a vibrant dystopian Tokyo street, cozy lofi vibe, shops with neon signs, bustling restaurants, and diverse people, rich saturated colors, sharp details, dynamic contrasts, soft golden hour light, high resolution",bottom,7027349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7016__seed_7027349.png,14.27925,ok
p7017,7016,16,4,"a pixel art isometric render of a Kerala village, intricate and elegant, 8-bit colors, soft golden hour light, simple and solid shapes, by Magali Villeneuve, Artgerm, Jeremy Lipkin, and Rob Rey, with Midsommar vibes and a serene mood",bottom,7028349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7017__seed_7028349.png,14.288091,ok
p7018,7017,17,4,"Grainy shot of a robot cooking in the kitchen, with soft shadows and nostalgic film texture.",bottom,7029349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7018__seed_7029349.png,14.297225,ok
p7019,7018,18,4,"A minimalist digital kitchen with sleek walnut cabinets and pristine white appliances, rendered in sharp, clean lines and vibrant, flat colors, under soft, ambient lighting, with a modern, clutter-free composition.",bottom,7030349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7019__seed_7030349.png,14.406996,ok
p7020,7019,19,4,"Neonpunk larvae monster on gritty urban dirt, red and white neon, electric blue glow, cybernetic elements.",bottom,7031349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7020__seed_7031349.png,14.307306,ok
p7021,7020,20,4,A futuristic space city with vibrant vector graphics and clean lines.,bottom,7032349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7021__seed_7032349.png,14.343174,ok
p7022,7021,21,4,"Emperor Palpatine in flowing robes, detailed digital illustration, rich textures, dynamic composition.",bottom,7033349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7022__seed_7033349.png,14.338127,ok
p7023,7022,22,4,"Pixel art of a fiend-addict at the doctor's office, with chunky colors and shadows.",bottom,7034349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7023__seed_7034349.png,14.317407,ok
p7024,7023,23,4,"A plate of grilled chicken with biscuits and vegetables, under warm lighting, with beers in the background.",bottom,7035349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7024__seed_7035349.png,14.316588,ok
p7025,7024,24,4,"manga-style illustration of a toy robot with expressive eyes and a dynamic pose, detailed mechanical parts, vibrant color palette, soft golden hour light, high resolution, sharp focus",bottom,7036349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7025__seed_7036349.png,14.671313,ok
p7026,7025,25,4,"a pixelated black background with a large yellow circle, 8-bit, low-res graphics, vibrant color palette, sharp focus, retro aesthetic",bottom,7037349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7026__seed_7037349.png,14.344314,ok
p7027,7026,26,4,A digitally illustrated earthquake-damaged road with vibrant neon colors and sharp lines.,bottom,7038349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7027__seed_7038349.png,14.310761,ok
p7028,7027,27,4,"the Empire State Building, animated, vibrant colors, dynamic lighting, exaggerated proportions, fluid motion, playful energy, soft golden hour light, high resolution, sharp focus, energetic atmosphere",bottom,7039349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7028__seed_7039349.png,14.30614,ok
p7029,7028,28,4,"A whimsical cutout animation of a dapper, spectacled red panda frolicking through a snowy blur with a soft golden hour light and vibrant color palette, set in a dynamic perspective.",bottom,7040349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7029__seed_7040349.png,14.410756,ok
p7030,7029,29,4,"Spiderman, wounded, romantic style, dramatic lighting, post-apocalyptic setting, hyperdetailed, trending online",bottom,7041349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7030__seed_7041349.png,14.294873,ok
p7031,7030,30,4,"Two motorcycles facing each other, captured in hyper-realistic detail with meticulous attention to reflective surfaces, under dramatic chiaroscuro lighting, and set in a high-resolution, sharp focus composition.",bottom,7042349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7031__seed_7042349.png,14.288215,ok
p7032,7031,31,4,"A monk guides a lost soul through a realm of broken divine statues, with vibrant, otherworldly colors, in epic fantasy style.",bottom,7043349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7032__seed_7043349.png,14.325308,ok
p7033,7032,32,4,"A can of Spam on a plate, drawn in manga style with bold outlines and vibrant colors.",bottom,7044349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7033__seed_7044349.png,14.297017,ok
p7034,7033,33,4,"a majestic horse standing on a colossal elephant, rendered in vibrant tempera with intricate gold leaf patterns and bold outlines, reminiscent of medieval illuminated manuscripts, under a dramatic chiaroscuro light, with rich textures and a serene mood, high resolution, photorealistic",bottom,7045349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7034__seed_7045349.png,14.309341,ok
p7035,7034,34,4,"lowangle, from the ground looking up, wideangle shot. majestic cyberpunk cityscape, cinematic universe, exotic neon lights, vaporwave hues, emotional depth, chill atmosphere, soft golden hour light, high resolution, sharp focus",bottom,7046349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7035__seed_7046349.png,14.315558,ok
p7036,7035,35,4,"A whiteboard animation of a man under a tree, with simple lines and minimal shading.",bottom,7047349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7036__seed_7047349.png,14.26844,ok
p7037,7036,36,4,"an adorable and whimsical beholder, DnD creature, fantasy anime, elegant and vibrant, high contrast, sharp focus, colorful and detailed, illustration style, soft golden hour light, dynamic perspective, art by Dave Kendall",bottom,7048349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7037__seed_7048349.png,14.526901,ok
p7038,7037,37,4,"A cozy wooden coop with a bed of golden shavings, featuring two nesting boxes, bathed in soft artificial lighting, depicted in vibrant manga style with dynamic shading and high-energy lines, creating a warm and inviting atmosphere.",bottom,7049349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7038__seed_7049349.png,14.287709,ok
p7039,7038,38,4,"A highly detailed digital art of a deep cave with a cascading waterfall, intricate creepers, and a meticulously lit stone lamp, bathed in soft golden hour light, with rich textures and a serene mood, captured in high resolution.",bottom,7050349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7039__seed_7050349.png,14.477535,ok
p7040,7039,39,4,"Times Square, overgrown with vibrant pixelated plant life, neon signs flickering amidst the digital foliage.",bottom,7051349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7040__seed_7051349.png,14.363234,ok
p7041,7040,40,4,"a grainy, high-contrast HP5 photograph of a suburban house, capturing the intricate texture of the walls and the sharp details of the windows and roof, with deep shadows and stark light, set in a dramatic chiaroscuro composition",bottom,7052349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7041__seed_7052349.png,14.303377,ok
p7042,7041,41,4,"a detailed manga illustration of a sad man with vivid green hair, expressive eyes, and intricate shading, under soft golden hour light, with a misty ambiance and high resolution",bottom,7053349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7042__seed_7053349.png,14.311856,ok
p7043,7042,42,4,"A thousand-year voyage under the neon Moon. Neon-lit darkness, cyberpunk, vibrant neon colors, futuristic cityscape, neonpunk vibes, lantern party.",bottom,7054349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7043__seed_7054349.png,14.30561,ok
p7044,7043,43,4,"An 8-bit elf with blonde hair, wearing a blue dress and a necklace with pixelated flowers, sits against a background of swirling patterns.",bottom,7055349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7044__seed_7055349.png,14.304122,ok
p7045,7044,44,4,"an aquarium room with suspicious fishes, high-energy manga style, sunbeams, jellyfish, glass reflections, dynamic lighting, intense glare, trending on artstation",bottom,7056349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7045__seed_7056349.png,14.503457,ok
p7046,7045,45,4,"Hybrid design of McLaren MCL34 F1 car and Ford Mustang, clean and detailed, no background.",bottom,7057349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7046__seed_7057349.png,14.302008,ok
p7047,7046,46,4,"a small airplane in iconic manga style, bold lines, vibrant color palette, dynamic angles, exaggerated features, high resolution, sharp focus, dramatic chiaroscuro lighting, energetic atmosphere",bottom,7058349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7047__seed_7058349.png,14.291903,ok
p7048,7047,47,4,"pixel art: trapped in my conscious, nautilus, orchid, skull, betta fish, bioluminiscent creatures, 8-bit, low-res, vibrant colors, symmetrical, retro game aesthetics, chiptune vibe",bottom,7059349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7048__seed_7059349.png,14.667978,ok
p7049,7048,48,4,"Neonpunk grim reaper, full-body, cybernetic enhancements, neon-lit face, shadows in electric blue mist, dramatic neon lighting, sharp focus, cinematic.",bottom,7060349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7049__seed_7060349.png,14.307642,ok
p7050,7049,49,4,"The gleaming trophy refuses to fit into the compact, brown suitcase, its golden luster contrasting sharply with the worn leather.",bottom,7061349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7050__seed_7061349.png,14.291373,ok
p7051,7050,50,4,"Epic cinematic shot of Nova Zagora, Bulgaria, with sweeping vistas and dramatic chiaroscuro lighting, capturing the grandeur and history of the urban landscape, rich textures, and a vibrant color palette.",bottom,7062349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7051__seed_7062349.png,14.292937,ok
p7052,7051,51,4,"highly detailed ghost sorcerer, full body, soft golden hour illumination, enveloped in dark, wispy smoke, captured in Provia film, hyper-realistic, crisp details, vibrant yet natural colors, trending on ArtStation, dynamic perspective",bottom,7063349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7052__seed_7063349.png,14.671556,ok
p7053,7052,52,4,"a neon-lit swan gliding through a cybernetic river, shimmering with digital ripples and reflections, blue water glowing with intricate neon patterns. Trees with neon-lit branches arch over the river, casting shadowy, intricate patterns on the rocky shores.",bottom,7064349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7053__seed_7064349.png,14.289707,ok
p7054,7053,53,4,"a pixel art portrait of lewis hamilton, vibrant colors, geometric patterns, cyberpunk elements, intricate pixel details, water effects",bottom,7065349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7054__seed_7065349.png,14.305777,ok
p7055,7054,54,4,"8-bit pixel art of R2-D2 as a samovar, vibrant colors, retro gaming aesthetic, clean lines, nostalgic feel",bottom,7066349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7055__seed_7066349.png,14.292115,ok
p7056,7055,55,4,"concept art of pikachu emitting thunder, photographic style, high-resolution, 8k, realistic lighting, sharp focus, dynamic composition, trending on artstation",bottom,7067349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7056__seed_7067349.png,14.34544,ok
p7057,7056,56,4,"Braun Series 6-6072cc Rechargeable Wet & Dry Electric Foil Shaver, shaver head with multiple blades and accessories, all-in-one case, captured in high-contrast black and white, grainy HP5 film texture, with dramatic chiaroscuro lighting and rich textures.",bottom,7068349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7057__seed_7068349.png,14.304693,ok
p7058,7057,57,4,"""Firuze"" is a neon-drenched figure with glowing eyes. Her neon hair dances in the wind, casting a mystical aura. She radiates neon light, symbolizing love and passion. She stands in a neon-lit urban landscape, embodying neonpunk beauty.",bottom,7069349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7058__seed_7069349.png,14.312499,ok
p7059,7058,58,4,"Cinematic, grainy portrait of a bounty hunter in combat armour with visor, smoke, lightning, and aurora lighting. Futuristic flight suit with intricate baroque details.",bottom,7070349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7059__seed_7070349.png,14.351843,ok
p7060,7059,59,4,"A photorealistic painting of a steaming bowl of Chicken Pho, with rich textures and soft golden hour light, set on a rustic wooden table.",bottom,7071349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7060__seed_7071349.png,14.650667,ok
p7061,7060,60,4,"8-bit diagram of the human heart, pixel art, retro gaming style, vibrant color palette, clean lines, smooth gradients, high resolution, dynamic perspective, nostalgic feel",bottom,7072349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7061__seed_7072349.png,14.300854,ok
p7062,7061,61,4,"a large red robot standing in front of a city, rendered in vibrant gouache, with bold brushstrokes and a soft, textured background, capturing the intricate steampunk details in rich, layered colors",bottom,7073349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7062__seed_7073349.png,14.316273,ok
p7063,7062,62,4,"3D model of a lofi vaporwave sci-fi cyberpunk video game room with a large window overlooking an overpopulated future city, dramatic lighting, intricate details, neon highlights, deep shadows",bottom,7074349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7063__seed_7074349.png,14.303057,ok
p7064,7063,63,4,"a churning, boiling, flaming red sea with smoky black and red steam, intricate digital illustration, hyper-realistic, Studio Ghibli-inspired, vibrant colors, dynamic composition, trending on ArtStation, award-winning digital art",bottom,7075349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7064__seed_7075349.png,14.326314,ok
p7065,7064,64,4,"detailed manga: kind, smiling dragon surrounded by intricate swords, shimmering crystals, delicate flowers, glowing lighters, glittering treasure, and golden coins, vibrant colors, 8k resolution, bright, dynamic scene",bottom,7076349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7065__seed_7076349.png,14.310371,ok
p7066,7065,65,4,"Garrus Vakarian, 16-bit pixel art, vibrant colors, sharp lines, retro gaming style.",bottom,7077349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7066__seed_7077349.png,14.286208,ok
p7067,7066,66,4,"A bold, futuristic astronaut, bathed in soft golden hour light, stands amid swirling digital snow and the expansive void of space, with intricate details and a vibrant color palette, rendered in high-resolution, photorealistic digital illustration.",bottom,7078349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7067__seed_7078349.png,14.527195,ok
p7068,7067,67,4,"A lone figure stands on a cliff, gazing into the distance. The sky is a blend of vibrant and muted colors. The figure is silhouetted against a horizon, hinting at endless possibilities. The scene is bathed in golden hour light, evoking introspection and determination. Dynamic lines and textures convey movement and progression, suggesting epic exploration and self-discovery.",bottom,7079349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7068__seed_7079349.png,14.291099,ok
p7069,7068,68,4,"Celestial monster hunter, male, dynamic pose, ethereal armor with tribal patterns, fur trim, thigh-high boots, gauntlets, long blonde hair, headpiece with celestial horns, standing pose, side glance, glowing white background, detailed fantasy illustration, seven head proportions, full body, no outline.",bottom,7080349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7069__seed_7080349.png,14.446276,ok
p7070,7069,69,4,"unggoy, vivid manga-style digital paint, sharp and detailed, vibrant colors, cyberpunk vaporwave lighting, trending on artstation and behance.",bottom,7081349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7070__seed_7081349.png,14.322372,ok
p7071,7070,70,4,"Ethereal gift boxes, glowing with a soft golden hour light, hold enchanted tealight candles. A vibrant red flower, shimmering with magic, and mystical decor with rich textures surround them, creating a serene mood.",bottom,7082349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7071__seed_7082349.png,14.301853,ok
p7072,7071,71,4,"A highly detailed anime scene: Two figures in blue and green, surrounded by lush, vibrant flowers in a serene garden, bathed in soft golden hour light, with intricate details and a tranquil atmosphere.",bottom,7083349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7072__seed_7083349.png,14.458811,ok
p7073,7072,72,4,"Mystic goddess closeup, intricate fantasy magic, elegant alien design, undercut hairstyle, dark night, highly detailed, digital painting, art by wlop, artgerm, greg rutkowski, alphonse mucha.",bottom,7084349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7073__seed_7084349.png,14.288383,ok
p7074,7073,73,4,"Japanese Torii in a vibrant mountain landscape, soft golden hour light, trees in gentle soft focus, CineStill 50D, rich colors, deep shadows, cinematic feel, high resolution, dynamic perspective",bottom,7085349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7074__seed_7085349.png,14.288247,ok
p7075,7074,74,4,"Two cups of coffee with latte art: a princess and a golden frog, in a golden-hued photo.",bottom,7086349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_7/images/p7075__seed_7086349.png,14.301919,ok
