prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p1011,1010,10,4,"3D octane render, ancient celestial white and gold arch in center of cobblestone courtyard, hyperrealistic textures, soft golden hour light, volumetric lighting, cinematic shadows, high resolution, sharp focus",top,1022349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1011__seed_1022349.png,14.174512,ok
p1012,1011,11,4,"A pixelated anthropomorphic wolf, adorned with intricate celestial patterns, bridges the earthly and cosmic realms in a low-res digital landscape with a vibrant color palette and ethereal glow.",top,1023349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1012__seed_1023349.png,14.18132,ok
p1013,1012,12,4,"A highly detailed digital art depiction of a dog presenting an apple to a squirrel, with intricate textures and vibrant, lifelike colors.",top,1024349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1013__seed_1024349.png,14.18327,ok
p1014,1013,13,4,"Manga-style 3/4 portrait of Dr. Albert Hofmann, with fractal molecules in the background. Cinematic scene, volumetric lighting, golden ratio composition. Hyper-detailed, sci-fi, fantasy elements.",top,1025349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1014__seed_1025349.png,14.189502,ok
p1015,1014,14,4,"Manga illustration of a figure holding floral sunglasses, surrounded by a vibrant, abstract landscape.",top,1026349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1015__seed_1026349.png,14.185886,ok
p1016,1015,15,4,"A highly detailed anime scene of a wet, winding road with intricate water droplets, surrounded by lush tomato plants with rich textures, leading into a mysterious, fog-clad sky with an ethereal glow, exuding a serene mood.",top,1027349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1016__seed_1027349.png,14.196932,ok
p1017,1016,16,4,"a luminous fantasy city within a cavern, sleek glass structures, graceful bridges, digital art, painterly style, cold blue hues, rain, moody night scene, soft golden hour light, ethereal glow, high resolution, detailed, trending on artstation",top,1028349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1017__seed_1028349.png,14.201263,ok
p1018,1017,17,4,"neon-drenched cyberpunk bat with shimmering amethyst wings, glowing golden flowers and neon fireflies floating around, vibrant neon glass windows, concept art, sharp focus, electric colors, soft golden hour light, dynamic perspective, by Tom Bagshaw, Anato Finnstark, and Greg Rutkowski",top,1029349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1018__seed_1029349.png,14.213497,ok
p1019,1018,18,4,"An ethereal pink leather Coach handbag, its white logo glowing softly, floating in a mystical mist.",top,1030349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1019__seed_1030349.png,14.195926,ok
p1020,1019,19,4,"A space elevator with Art Nouveau style, featuring flowing lines and floral patterns.",top,1031349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1020__seed_1031349.png,14.21283,ok
p1021,1020,20,4,"A majestic glass jar, illuminated by ethereal light, cradles a delicate Chinese temple, blending timeless tradition with modern elegance, evoking a sense of romantic wonder.",top,1032349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1021__seed_1032349.png,14.198307,ok
p1022,1021,21,4,"roger federer, tennis hero, dynamic pose, elegant lines, vibrant colors, intricate vector patterns, futuristic fantasy elements, by loish, alphonse mucha, greg rutkowski",top,1033349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1022__seed_1033349.png,14.18259,ok
p1023,1022,22,4,"Pixel art portrait of Jax Teller, muscular torso, blocky details, digital pixel art, sharp focus, 8-bit style, vibrant colors, retro gaming aesthetics, high resolution, dynamic perspective, energetic atmosphere",top,1034349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1023__seed_1034349.png,14.195546,ok
p1024,1023,23,4,"8-bit aircraft carrier USS Nimitz stranded in a pixelated tropical forest, overgrown with blocky vegetation and hanging pixel vines, post-apocalyptic, dark, gritty, intricate details, volumetric lighting, sharp focus, high resolution, cover illustration, concept art, trending on ArtStation, 8k",top,1035349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1024__seed_1035349.png,14.213456,ok
p1025,1024,24,4,"3D digital art of an open field with ruined dieselpunk orcish tanks in the background, dramatic chiaroscuro lighting, intricate details, sharp focus, vibrant color palette, by Makoto Shinkai, Akihiko Yoshida, Hidari, and Wlop",top,1036349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1025__seed_1036349.png,14.204527,ok
p1026,1025,25,4,"a boy with spiky hair and wide eyes, walking to school, manga style, iconic pose, vibrant color palette, dynamic background, soft golden hour light, sharp focus",top,1037349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1026__seed_1037349.png,14.204718,ok
p1027,1026,26,4,"world's most expensive opal stone, 3D octane render, intricate fractal patterns, elegant design, hyper-realistic, soft golden hour light, dynamic perspective, high resolution, by Greg Rutkowski, inspired by Hieronymus Bosch",top,1038349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1027__seed_1038349.png,14.221824,ok
p1028,1027,27,4,"Two pixelated figures stand together, silhouetted against a vibrant sunset with soft golden hour light, overlooking a pixelated harbor and city skyline with rich textures and dynamic perspective.",top,1039349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1028__seed_1039349.png,14.218717,ok
p1029,1028,28,4,"kangal dog with radiant fur, mystical eyes, and a glowing aura, set in a magical forest under an enchanted moonlight, surrounded by luminescent flora and a starry sky, ethereal background, high resolution, photorealistic, otherworldly elegance",top,1040349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1029__seed_1040349.png,14.208572,ok
p1030,1029,29,4,"an owl family in a neon-lit, ultra-detailed cyber forest, with glowing circuits and vibrant neon colors",top,1041349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1030__seed_1041349.png,14.200192,ok
p1031,1030,30,4,"A manga-style cat leaping with dynamic lines, about to land on a table.",top,1042349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1031__seed_1042349.png,14.203567,ok
p1032,1031,31,4,"8-bit pixel art of a panda mad scientist mixing sparkling chemicals, vibrant colors, retro game aesthetics, dynamic perspective, energetic atmosphere, sharp focus",top,1043349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1032__seed_1043349.png,14.205549,ok
p1033,1032,32,4,"one pixelated purple potion in a round bottle on a cluttered brown table, papers and closed books, soft pixel sunlight from a window, atmospheric, bottle is the focus, 8-bit, retro, digital art, high resolution, vibrant color palette, dynamic perspective",top,1044349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1033__seed_1044349.png,14.208083,ok
p1034,1033,33,4,"Dia de los Muertos-themed anime poster, intricate facial details, profile picture, vibrant color palette, nostalgic vibes, artgerm style, anime aesthetics, detailed backgrounds, flat color blocks, sharp lines, soft golden hour light, dynamic perspective, rich textures",top,1045349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1034__seed_1045349.png,14.222289,ok
p1035,1034,34,4,"Manga-style portrait of Danny DeVito as a biopunk scientist with elven ears, meticulously working on intricate trinkets on a cluttered table, soft golden hour light, rich textures, vibrant color palette, high resolution, sharp focus.",top,1046349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1035__seed_1046349.png,14.225379,ok
p1036,1035,35,4,"Nicolas Cage as Groot, cutout animation, vibrant colors, flat shading, bold outlines, playful expression, detailed textures, in a whimsical forest setting, art by Ryan Lang and Brad Woodard",top,1047349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1036__seed_1047349.png,14.527979,ok
p1037,1036,36,4,"Manga-style illustration of a charismatic young man with curly hair, dressed casually, against a vibrant orange background.",top,1048349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1037__seed_1048349.png,14.178854,ok
p1038,1037,37,4,"a medieval king signing a document, cinematic high budget, close-up, ultra-detailed, symmetrical portrait, dramatic chiaroscuro lighting, rich textures, deep shadows, 8k, unreal engine, octane render, dark beauty, trending on artstation",top,1049349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1038__seed_1049349.png,14.192804,ok
p1039,1038,38,4,"Fantasy knight in intricate azure wolf-themed armor, standing under a full moon in a misty forest, epic D&D scene, highly detailed concept art, smooth lines, sharp focus, inspired by Artgerm, Greg Rutkowski, and Alphonse Mucha, monster hunter style, vibrant color palette, dynamic perspective.",top,1050349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1039__seed_1050349.png,14.211386,ok
p1040,1039,39,4,"Digital matte painting: mature, bearded soldier in uniform, desert landscape with distant city, purple lighting, intricate details.",top,1051349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1040__seed_1051349.png,14.174408,ok
p1041,1040,40,4,"cinematic close-up of a vending machine in an abandoned shopping mall, enveloped by overgrown trees and flowers, moonlit night, soft rays of moonlight casting deep shadows, emotional atmosphere, intricate details, hyperrealistic, 8k, by greg rutkowski, by wlop, by artgerm",top,1052349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1041__seed_1052349.png,14.205078,ok
p1042,1041,41,4,"Anime key visual of Taylor Swift with vibrant colors, stylized eyes, dynamic pose, detailed hair, soft shading, symbolic background, single head, digital art.",top,1053349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1042__seed_1053349.png,14.567056,ok
p1043,1042,42,4,"3D monkeys programming supercomputers in the jungle, volumetric rendering, high contrast, vibrant colors, sharp focus, digital art, unreal engine, octane render, matte finish, futuristic environment, intricate details, cybernetic elements, lush foliage, dynamic lighting",top,1054349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1043__seed_1054349.png,14.20535,ok
p1044,1043,43,4,"a pixel art rabbit with white fur and black-tipped ears, 8-bit, blocky, retro game style",top,1055349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1044__seed_1055349.png,14.571821,ok
p1045,1044,44,4,"Majestic grim reaper with golden scythe and cloak of fireflies, set against art nouveau stained glass with swirling flames and saintly rosace. Concept art by Tom Bagshaw, Artgerm, and Greg Rutkowski.",top,1056349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1045__seed_1056349.png,14.194866,ok
p1046,1045,45,4,"Boris Johnson as calm but serious Wolverine, vibrant manga style, shining claws, yellow X-man costume, portrait, detailed lines, bold colors, sharp focus, dynamic angles, cinematic lighting, art by artgerm and greg rutkowski",top,1057349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1046__seed_1057349.png,14.238764,ok
p1047,1046,46,4,"mural of McDonald's restaurant, intricate tessellations, sharp focus, Escher-inspired geometry, vibrant color palette, detailed facade, seamless perspective, photorealistic, high resolution, dynamic lighting",top,1058349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1047__seed_1058349.png,14.241436,ok
p1048,1047,47,4,"Pixel art tattoo of an evil horse, blocky and jagged, with a haunting, mystical aura, intricate details, and a monochromatic scheme, reminiscent of Bäckahästen and Kelpie legends, set in a misty ambiance.",top,1059349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1048__seed_1059349.png,14.289933,ok
p1049,1048,48,4,"Iconic manga illustration of vibrant wooden bee hives nestled amidst lush forest trees, with expressive bees, soft golden hour light, and a serene, harmonious atmosphere.",top,1060349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1049__seed_1060349.png,14.2115,ok
p1050,1049,49,4,"A Guinea pig riding a bike in a vibrant forest, flat colors, bold outlines.",top,1061349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1050__seed_1061349.png,14.327718,ok
p1051,1050,50,4,"a hand-drawn witch with a pointed hat and flowing robes, meticulously adding glowing, magical ingredients to her bubbling cauldron, in a whimsical Studio Ghibli style, with ambient lighting from the fire's warm glow, rich textures, and vibrant color palette, high resolution, sharp focus",top,1062349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1051__seed_1062349.png,14.207079,ok
p1052,1051,51,4,"a porsche race car with faye valentine's face spraypainted on the bonnet, captured in high-contrast, grainy CineStill style, with shallow depth of field, vibrant yet desaturated colors, and dramatic chiaroscuro lighting",top,1063349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1052__seed_1063349.png,14.318383,ok
p1053,1052,52,4,8-bit airplane tray with pixelated cheesecake and berry compote.,top,1064349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1053__seed_1064349.png,14.279453,ok
p1054,1053,53,4,"A hyper-realistic 3D model of a wombat wearing a meticulously detailed red backpack, arms raised high, with Mount Rushmore intricately rendered in the background.",top,1065349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1054__seed_1065349.png,14.738352,ok
p1055,1054,54,4,"Pixel art ramen with chicken, kamaboko, nori, scallions, and egg.",top,1066349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1055__seed_1066349.png,14.232662,ok
p1056,1055,55,4,"Neon-lit Dubai skyline at dusk, vibrant cyber streets with holographic billboards, futuristic vehicles zipping by, glowing neon signs casting an electric ambiance, cyberpunk aesthetic with high resolution and sharp focus.",top,1067349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1056__seed_1067349.png,14.824142,ok
p1057,1056,56,4,"Coffee mug floating in sky, vibrant manga style, colorful gradient, glowing aura.",top,1068349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1057__seed_1068349.png,14.21578,ok
p1058,1057,57,4,"hand-drawn animation of a furry anthro red panda sunbathing on a vibrant beach, with dynamic lines and playful shading, trending on artstation",top,1069349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1058__seed_1069349.png,14.321964,ok
p1059,1058,58,4,"A digital painting of a four-leaf clover made of water, set against a serene landscape.",top,1070349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1059__seed_1070349.png,14.187926,ok
p1060,1059,59,4,"Redhead girl with flowing, ethereal curls and freckles glowing like stars, enveloped in a dreamy, mystical aura, standing in a magical boarding school with shimmering light and floating fairies, bathed in soft golden hour light, vibrant color palette, high resolution.",top,1071349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1060__seed_1071349.png,14.730814,ok
p1061,1060,60,4,"Dwight from The Office as a Jedi, 8-bit pixel art, retro game sprite, vibrant color palette, clean lines, sharp details, nostalgic gaming aesthetic, dynamic perspective, high resolution",top,1072349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1061__seed_1072349.png,14.20061,ok
p1062,1061,61,4,"a baroque portrait of a cat-pizza, opulent gold frame, rich textures, dramatic chiaroscuro, intricate ornate details, high resolution, masterpiece painting",top,1073349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1062__seed_1073349.png,14.277307,ok
p1063,1062,62,4,"a Triceratops charging down a hill, anime key visual, dynamic lines, vibrant color palette, dramatic shadows, detailed background, wind effects, intense expression, soft golden hour light, high resolution, sharp focus",top,1074349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1063__seed_1074349.png,14.23172,ok
p1064,1063,63,4,"Enlightened monk laughing in celestial tire swing, ethereal light, intricate motifs, flowing energies, digital fantasy art, 8k.",top,1075349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1064__seed_1075349.png,14.282093,ok
p1065,1064,64,4,"neonpunk portrait of apex legends gigi hadid, intricate cybernetic details, glowing neon lights, vaporwave colors, digital painting, artstation, glamor pose, smooth gradients, sharp focus, high resolution, photorealistic, art by artgerm and greg rutkowski, artey freytag, ethereal glow, dynamic perspective",top,1076349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1065__seed_1076349.png,14.214098,ok
p1066,1065,65,4,"Iconic manga: McDonald's semitruck, sleek and muscular, with exaggerated features, dynamic lines, and bold, vibrant colors, speeding through a futuristic cityscape.",top,1077349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1066__seed_1077349.png,14.212956,ok
p1067,1066,66,4,"A majestic fox in an ethereal toga, crowned with glowing leaves, sits upright on ancient, moss-covered stone; noble, wise, in a mystical forest bathed in soft golden hour light, with rich textures and a serene mood.",top,1078349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1067__seed_1078349.png,14.270554,ok
p1068,1067,67,4,"Cristiano Ronaldo with cyberpunk implants, deep focus, intricate details, fantasy illustration, rich colors, dynamic composition, Art Nouveau influences.",top,1079349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1068__seed_1079349.png,14.323006,ok
p1069,1068,68,4,"A room with two chairs and a high-resolution photo of the Statue of Liberty, taken during the golden hour, highlighting the statue's texture and detail.",top,1080349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1069__seed_1080349.png,14.314711,ok
p1070,1069,69,4,"8-bit robotic skeleton, green pixel heart, symmetrical design, golden ratio, pixelated lighting, digital pixel art, sharp focus, retro video game scene, art by pixel artists",top,1081349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1070__seed_1081349.png,14.335746,ok
p1071,1070,70,4,"A skeletal figure, glowing with blue and yellow energy, looms in a manga forest.",top,1082349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1071__seed_1082349.png,14.229251,ok
p1072,1071,71,4,"a Scottish castle next to a loch, captured in a high-contrast, black-and-white photograph, with dramatic shadows and mist rising from the water",top,1083349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1072__seed_1083349.png,14.700006,ok
p1073,1072,72,4,"Mt Rainier, sunrise, mountain shadow on clouds, pixel art style, vibrant colors, detailed pixelation",top,1084349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1073__seed_1084349.png,14.343384,ok
p1074,1073,73,4,"A cinematic village scene: A charming blue cottage with vibrant pink flowers, lush greenery, and winding cobblestone paths, bathed in the ethereal glow of moonlight, evoking a serene and nostalgic atmosphere.",top,1085349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_1/images/p1074__seed_1085349.png,14.303182,ok
