prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p3011,3010,10,2,"A vector illustration of a starry indigo sky above a vast desert, featuring a large, central head sculpture with intricate details, observed by a cloaked figure in a dramatic chiaroscuro lighting, with a serene mood and sharp focus.",top,3022347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3011__seed_3022347.png,14.215281,ok,34.618011474609375,ViT-B-32/laion2b_s34b_b79k,0.265380859375,v2.1,0.7532358169555664,ImageReward-v1.0
p3012,3011,11,2,"Vibrant arcade machine with neon colors, sleek lines, and futuristic interface.",top,3023347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3012__seed_3023347.png,14.217087,ok,37.69993591308594,ViT-B-32/laion2b_s34b_b79k,0.29150390625,v2.1,1.45625901222229,ImageReward-v1.0
p3013,3012,12,2,"Claymation: A whimsical figure with exaggerated features, moving through a vibrant landscape with a bouncy gait.",top,3024347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3013__seed_3024347.png,14.213911,ok,41.56988143920898,ViT-B-32/laion2b_s34b_b79k,0.30810546875,v2.1,1.7684623003005981,ImageReward-v1.0
p3014,3013,13,2,"Minimalist bonsai fruit tree with ripe oranges, vibrant color palette, soft golden hour light, clean lines, editorial illustration, trending on ArtStation, modern minimalism, high resolution, sharp focus",top,3025347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3014__seed_3025347.png,14.199796,ok,41.39275360107422,ViT-B-32/laion2b_s34b_b79k,0.347412109375,v2.1,1.7979758977890015,ImageReward-v1.0
p3015,3014,14,2,"tabletop game board, fantasy scene, intricate details, gouache painting, smooth gradients, vibrant color palette, front view, rich textures, delicate brushstrokes, high resolution, sharp focus, ethereal glow",top,3026347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3015__seed_3026347.png,14.214375,ok,41.23271179199219,ViT-B-32/laion2b_s34b_b79k,0.268310546875,v2.1,0.5358986258506775,ImageReward-v1.0
p3016,3015,15,2,"Photographic portrait of the office characters in Simpsons style, capturing their iconic expressions and office dynamics, with vibrant color palette, sharp focus, and dynamic perspective.",top,3027347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3016__seed_3027347.png,14.217257,ok,35.477386474609375,ViT-B-32/laion2b_s34b_b79k,0.310791015625,v2.1,0.3599320948123932,ImageReward-v1.0
p3017,3016,16,2,"neonpunk portrait of a massive alien, sleek machine face with intricate neon circuits, elegant chrome details, digital painting, sharp focus, symmetrical balance, 8k, vibrant color palette, soft golden hour light, high resolution",top,3028347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3017__seed_3028347.png,14.217364,ok,38.37760162353516,ViT-B-32/laion2b_s34b_b79k,0.323486328125,v2.1,1.050248384475708,ImageReward-v1.0
p3018,3017,17,2,"Majestic pirate ship from One Piece sailing through a tempestuous sea, stormy sky with divine light piercing through dark clouds, ethereal birds soaring near the ship, crepuscular rays casting a mystical glow, highly detailed fantasy art.",top,3029347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3018__seed_3029347.png,14.21225,ok,39.39381790161133,ViT-B-32/laion2b_s34b_b79k,0.347900390625,v2.1,1.8290870189666748,ImageReward-v1.0
p3019,3018,18,2,"Himalayas with monasteries, manga-style, vibrant colors, intricate lines, dynamic composition",top,3030347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3019__seed_3030347.png,14.215089,ok,39.74356460571289,ViT-B-32/laion2b_s34b_b79k,0.36474609375,v2.1,1.9424437284469604,ImageReward-v1.0
p3020,3019,19,2,"A centerpiece statue in Gotham City at night, with wet pavement and light mist. The digital art features intricate, elegant details and painterly brushstrokes, with a soft focus.",top,3031347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3020__seed_3031347.png,14.224879,ok,25.99339485168457,ViT-B-32/laion2b_s34b_b79k,0.314697265625,v2.1,1.8687419891357422,ImageReward-v1.0
p3021,3020,20,2,"iconic manga chibi frog, vibrant color palette, expressive eyes, soft golden hour light, dynamic perspective, trending on artstation, digital painting by kyoto animation, high resolution, sharp focus",top,3032347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3021__seed_3032347.png,14.206264,ok,35.78042984008789,ViT-B-32/laion2b_s34b_b79k,0.331787109375,v2.1,0.25809839367866516,ImageReward-v1.0
p3022,3021,21,2,"Whimsical claymation mushrooms with faces, vibrant colors, detailed, stop-motion, D&D fantasy style.",top,3033347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3022__seed_3033347.png,14.300255,ok,32.40690231323242,ViT-B-32/laion2b_s34b_b79k,0.381591796875,v2.1,1.4296051263809204,ImageReward-v1.0
p3023,3022,22,2,"a group of pukeko in a 3D volumetric style, digital art, high quality, highly detailed, anatomically correct, with soft shadows and deep contrasts, bathed in warm golden hour light, golden bay abel tasman new zealand, masterpiece, vibrant color palette, sharp focus, rich textures",top,3034347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3023__seed_3034347.png,14.191214,ok,42.353145599365234,ViT-B-32/laion2b_s34b_b79k,0.280517578125,v2.1,1.1885857582092285,ImageReward-v1.0
p3024,3023,23,2,"A majestic anthropomorphic dog-warrior, muscles gleaming under dramatic chiaroscuro, adorned with intricate ancient armor, standing confidently in a mystical, smoky realm, surrounded by ethereal runes and glowing orbs, with a serene mood and high resolution.",top,3035347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3024__seed_3035347.png,14.207397,ok,37.099945068359375,ViT-B-32/laion2b_s34b_b79k,0.31982421875,v2.1,1.8747743368148804,ImageReward-v1.0
p3025,3024,24,2,A 3D white screwdriver icon with dramatic lighting and deep shadows.,top,3036347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3025__seed_3036347.png,14.179582,ok,42.33847427368164,ViT-B-32/laion2b_s34b_b79k,0.23388671875,v2.1,-0.7605856657028198,ImageReward-v1.0
p3026,3025,25,2,"a digital illustration of a red block to the left of a blue pyramid, with vibrant colors and sharp lines, set against a sleek, gradient background, under soft golden hour light, with rich textures and high resolution",top,3037347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3026__seed_3037347.png,14.324586,ok,39.73870086669922,ViT-B-32/laion2b_s34b_b79k,0.227783203125,v2.1,-0.16077865660190582,ImageReward-v1.0
p3027,3026,26,2,Two figures in blue and green in a garden with vibrant flowers.,top,3038347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3027__seed_3038347.png,14.216803,ok,40.247066497802734,ViT-B-32/laion2b_s34b_b79k,0.28759765625,v2.1,1.2172801494598389,ImageReward-v1.0
p3028,3027,27,2,"Manga-style illustration of a beer pitcher with an elephant's trunk coiled around it, detailed with expressive lines and shading.",top,3039347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3028__seed_3039347.png,14.190983,ok,44.49468231201172,ViT-B-32/laion2b_s34b_b79k,0.30224609375,v2.1,1.9575697183609009,ImageReward-v1.0
p3029,3028,28,2,"8-bit trophy, oversized and gleaming, too big for a pixelated brown suitcase, soft golden hour light, vibrant color palette, high resolution, dynamic perspective",top,3040347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3029__seed_3040347.png,14.627683,ok,33.96817398071289,ViT-B-32/laion2b_s34b_b79k,0.355224609375,v2.1,1.7198339700698853,ImageReward-v1.0
p3030,3029,29,2,"a street view of a cyberpunk city, elegant and anime-styled, vibrant color palette, exaggerated proportions, dynamic angles, detailed backgrounds, soft golden hour light, sharp focus, high resolution",top,3041347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3030__seed_3041347.png,14.204664,ok,39.43143081665039,ViT-B-32/laion2b_s34b_b79k,0.325439453125,v2.1,-0.08369123935699463,ImageReward-v1.0
p3031,3030,30,2,"a vibrant digital illustration of a blue wooden pyramid atop a red plastic box, with a sleek, modern aesthetic, crisp clean lines, and a high-resolution, photorealistic finish in a complementary color palette",top,3042347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3031__seed_3042347.png,14.23598,ok,46.340362548828125,ViT-B-32/laion2b_s34b_b79k,0.327392578125,v2.1,1.685677170753479,ImageReward-v1.0
p3032,3031,31,2,"a digital art portrait of a tiger earth sorcerer in intricately detailed leather armor, with dynamic chiaroscuro lighting and a vibrant color palette, inspired by the styles of Justin Gerard and Greg Rutkowski, DnD character design, trending on ArtStation, high resolution, sharp focus",top,3043347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3032__seed_3043347.png,14.212456,ok,35.9764289855957,ViT-B-32/laion2b_s34b_b79k,0.348876953125,v2.1,1.490139126777649,ImageReward-v1.0
p3033,3032,32,2,"A colorful, whimsical giraffe with a turtle shell.",top,3044347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3033__seed_3044347.png,14.387914,ok,38.582767486572266,ViT-B-32/laion2b_s34b_b79k,0.273193359375,v2.1,1.4020682573318481,ImageReward-v1.0
p3034,3033,33,2,"Colleen Moore, 2 years old, celestial fantasy portrait, ethereal bob haircut, divine light, vibrant celestial colors, intricate celestial patterns, high resolution, photorealistic, serene mood, trending on ArtStation",top,3045347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3034__seed_3045347.png,14.277632,ok,38.20719528198242,ViT-B-32/laion2b_s34b_b79k,0.353515625,v2.1,1.9230090379714966,ImageReward-v1.0
p3035,3034,34,2,"a 3D model of a sorceress in a black robe with gold embroidery, seated at a table, casting a spell, green glows, highly detailed octane render, hyper-realistic, cinematic lighting, intricate textures",top,3046347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3035__seed_3046347.png,14.207758,ok,36.76170349121094,ViT-B-32/laion2b_s34b_b79k,0.32421875,v2.1,1.7679678201675415,ImageReward-v1.0
p3036,3035,35,2,"Two glowing rings float in a dark void, with light effects and textures.",top,3047347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3036__seed_3047347.png,14.425389,ok,35.31277084350586,ViT-B-32/laion2b_s34b_b79k,0.2449951171875,v2.1,-0.5725988745689392,ImageReward-v1.0
p3037,3036,36,2,"digital art: pile of skulls with crowns, vibrant color palette, hard shadows, strong rim light, plain background, comic cover art, high contrast, sleek lines, photorealistic, trending on artstation",top,3048347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3037__seed_3048347.png,14.413163,ok,38.395652770996094,ViT-B-32/laion2b_s34b_b79k,0.34228515625,v2.1,1.0399670600891113,ImageReward-v1.0
p3038,3037,37,2,"8-bit robot in a pixelated data center, pressing a button on a server rack, vibrant retro colors, detailed digital pixel art, centered composition, nostalgic vibe, sharp focus, clean lines, retrofuturistic aesthetic, high resolution",top,3049347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3038__seed_3049347.png,14.219966,ok,39.91393661499024,ViT-B-32/laion2b_s34b_b79k,0.369384765625,v2.1,1.6882715225219727,ImageReward-v1.0
p3039,3038,38,2,"A pixelated futuristic warrior robot, armored with intricate details and glowing with vibrant colors, stands out against a stark white background, high resolution, sharp focus.",top,3050347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3039__seed_3050347.png,14.207844,ok,36.44413757324219,ViT-B-32/laion2b_s34b_b79k,0.311279296875,v2.1,0.45565828680992126,ImageReward-v1.0
p3040,3039,39,2,"teletubby funeral, cinematic shot, soft bokeh, muted colors, dramatic chiaroscuro lighting, digital concept art, high resolution, sharp focus, somber mood",top,3051347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3040__seed_3051347.png,14.470107,ok,36.23613739013672,ViT-B-32/laion2b_s34b_b79k,0.308837890625,v2.1,0.42244869470596313,ImageReward-v1.0
p3041,3040,40,2,"Shrek casting spells in a foggy swamp, deep shadows, rich colors.",top,3052347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3041__seed_3052347.png,14.358684,ok,41.040748596191406,ViT-B-32/laion2b_s34b_b79k,0.335205078125,v2.1,1.8381742238998413,ImageReward-v1.0
p3042,3041,41,2,"Symmetrical, detailed digital art of a sci-fi puzzle cube with glowing lights, smooth and elegant.",top,3053347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3042__seed_3053347.png,14.202168,ok,38.580936431884766,ViT-B-32/laion2b_s34b_b79k,0.33154296875,v2.1,1.7360230684280396,ImageReward-v1.0
p3043,3042,42,2,"a painterly digital portrait of a boy with a face tattoo, richly textured, vibrant colors, soft brushstrokes, 8k resolution, sharp focus, ethereal glow, dynamic perspective",top,3054347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3043__seed_3054347.png,14.194988,ok,39.74239349365234,ViT-B-32/laion2b_s34b_b79k,0.341796875,v2.1,1.5547595024108887,ImageReward-v1.0
p3044,3043,43,2,"vibrant anime old man holding a reflective orb, deep focus, fantasy, intricate, elegant, digital painting, sharp lines, bold colors, dynamic pose, glowing effects, matte finish, illustration, hearthstone, art by artgerm and greg rutkowski",top,3055347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3044__seed_3055347.png,14.378645,ok,37.89680480957031,ViT-B-32/laion2b_s34b_b79k,0.3876953125,v2.1,1.930785894393921,ImageReward-v1.0
p3045,3044,44,2,"A tricolored cat with a long, flowing tail, transforming into a witch, in a room with a bubbling cauldron, illustrated in manga style with dynamic lines and exaggerated expressions.",top,3056347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3045__seed_3056347.png,14.36487,ok,37.00846862792969,ViT-B-32/laion2b_s34b_b79k,0.325439453125,v2.1,0.7542374134063721,ImageReward-v1.0
p3046,3045,45,2,"an isolated magnolia plant, full view, centered, 8-bit graphics, pixel art, dark outlines, transparent background, retro gaming aesthetic, super focused, no blur, vibrant colors, nostalgic, by classic game artists, soft golden hour light, dynamic perspective, rich textures, high resolution",top,3057347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3046__seed_3057347.png,14.568134,ok,35.311405181884766,ViT-B-32/laion2b_s34b_b79k,0.279541015625,v2.1,0.37005046010017395,ImageReward-v1.0
p3047,3046,46,2,"cinematic illustration of ore with red crystals, harmonious lighting, on a subtle gray gradient background",top,3058347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3047__seed_3058347.png,14.202198,ok,37.258331298828125,ViT-B-32/laion2b_s34b_b79k,0.335205078125,v2.1,1.3400781154632568,ImageReward-v1.0
p3048,3047,47,2,"A vibrant manga desert skyline with neon-lit buildings, dual moons, and static cars, bathed in soft golden hour light, filled with dynamic energy and rich textures, high resolution, photorealistic.",top,3059347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3048__seed_3059347.png,14.206764,ok,41.92898941040039,ViT-B-32/laion2b_s34b_b79k,0.297607421875,v2.1,1.6220951080322266,ImageReward-v1.0
p3049,3048,48,2,"A high-energy manga illustration of a tiger, adorned with intricate celestial patterns, amidst a fiery orange and yellow blaze, with dynamic lines, explosive energy, and a vibrant color palette, set under a dramatic chiaroscuro lighting.",top,3060347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3049__seed_3060347.png,14.217942,ok,37.42462539672852,ViT-B-32/laion2b_s34b_b79k,0.3349609375,v2.1,1.642781138420105,ImageReward-v1.0
p3050,3049,49,2,"ruins of a crumbling giant tower, anime style, highly detailed digital painting, sharp focus, vibrant color palette, dynamic angles, ethereal glow, Studio Ghibli, 8k",top,3061347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3050__seed_3061347.png,14.506049,ok,42.68475341796875,ViT-B-32/laion2b_s34b_b79k,0.296875,v2.1,0.22620350122451782,ImageReward-v1.0
p3051,3050,50,2,"dynamic pose, neonpunk, intricate futuristic fantasy, dark purple shadows, neon lights, cybernetic elements, vibrant color palette, moody atmosphere, high resolution, 3D, by stanley artgerm lau, greg rutkowski, thierry mugler",top,3062347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3051__seed_3062347.png,14.352604,ok,30.355775833129883,ViT-B-32/laion2b_s34b_b79k,0.292724609375,v2.1,0.41743046045303345,ImageReward-v1.0
p3052,3051,51,2,"3D model of a teen boy with vibrant red hair, wearing intricate desert clothes, exquisitely detailed, feminine and elegant, rendered with soft golden hour light, rich textures, sharp focus, digital art by WLOP and Greg Rutkowski",top,3063347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3052__seed_3063347.png,14.220041,ok,42.36955642700195,ViT-B-32/laion2b_s34b_b79k,0.3623046875,v2.1,1.4921674728393555,ImageReward-v1.0
p3053,3052,52,2,"A close-up of a swamp's menacing crocodile with glowing, ancient eyes, set against a mystical, mist-shrouded backdrop with vibrant color palette and ethereal glow, in the style of fantasy cover art.",top,3064347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3053__seed_3064347.png,14.221229,ok,36.84770202636719,ViT-B-32/laion2b_s34b_b79k,0.340576171875,v2.1,1.7786295413970947,ImageReward-v1.0
p3054,3053,53,2,"sneakers, anime-style, highly detailed, vibrant color palette, sleek design, dynamic angles, glossy finish, intricate patterns, futuristic elements, dramatic shadows and highlights, character-focused, blurred background, motion lines, exaggerated features, sharp lines, clean edges, polished look, photorealistic, high resolution",top,3065347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3054__seed_3065347.png,14.530083,ok,38.23360824584961,ViT-B-32/laion2b_s34b_b79k,0.330810546875,v2.1,0.7747179865837097,ImageReward-v1.0
p3055,3054,54,2,"A detailed, enigmatic black metal wheel with a central skull, rendered in bold comic book lines, vibrant contrasting colors, and a dramatic chiaroscuro lighting, with rich textures and a high resolution.",top,3066347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3055__seed_3066347.png,14.277826,ok,36.93727493286133,ViT-B-32/laion2b_s34b_b79k,0.274658203125,v2.1,1.1232106685638428,ImageReward-v1.0
p3056,3055,55,2,"a grainy cinematic shot of a weathered stone bust beside an egg and an eggplant, with soft shadows, muted color palette, and rich textures, captured in high resolution with sharp focus",top,3067347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_3/images/p3056__seed_3067347.png,14.181356,ok,41.42653274536133,ViT-B-32/laion2b_s34b_b79k,0.332763671875,v2.1,1.9305834770202637,ImageReward-v1.0
