prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p5011,5010,10,3,"the mother of dragons, cinematic, grainy, dramatic lighting, shadows, epic scale, textured, dynamic composition",bottom,5022348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5011__seed_5022348.png,14.528218,ok,32.783203125,ViT-B-32/laion2b_s34b_b79k,0.22265625,v2.1,0.07970846444368362,ImageReward-v1.0
p5012,5011,11,3,"ethereal energy, swirling magical auras, luminous orbs, enchanted forest, twilight glow, soft golden hour light, vibrant color palette, rich textures, photorealistic, serene mood",bottom,5023348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5012__seed_5023348.png,14.371649,ok,34.336544036865234,ViT-B-32/laion2b_s34b_b79k,0.329833984375,v2.1,0.80535888671875,ImageReward-v1.0
p5013,5012,12,3,"vector illustration of a sleek, metallic spaceship with streamlined contours and futuristic details, set against a gradient space backdrop",bottom,5024348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5013__seed_5024348.png,14.365045,ok,37.70638656616211,ViT-B-32/laion2b_s34b_b79k,0.285888671875,v2.1,1.0691858530044556,ImageReward-v1.0
p5014,5013,13,3,"""Striking dual profile faces in vivid color symmetry, illustrated with precise scientific accuracy on a stark white backdrop.""",bottom,5025348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5014__seed_5025348.png,14.372004,ok,39.24586486816406,ViT-B-32/laion2b_s34b_b79k,0.29541015625,v2.1,0.25670960545539856,ImageReward-v1.0
p5015,5014,14,3,"omnipotent phoenix, dnd character portrait, full body, digital art, vivid colors, intricate details, glowing aura, fantasy illustration, high-resolution, Unreal Engine 5, global illumination, ray tracing, HDR, rpg, lotr, concept art, artstation, deviantart",bottom,5026348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5015__seed_5026348.png,14.625259,ok,41.76671600341797,ViT-B-32/laion2b_s34b_b79k,0.3447265625,v2.1,1.3256148099899292,ImageReward-v1.0
p5016,5015,15,3,"highly detailed 3D model of toy cars, intricate textures, soft golden hour light, precise shadows, high resolution, dynamic perspective",bottom,5027348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5016__seed_5027348.png,14.401532,ok,37.31265258789063,ViT-B-32/laion2b_s34b_b79k,0.327392578125,v2.1,1.3986376523971558,ImageReward-v1.0
p5017,5016,16,3,"robotized cult of lamb, ethereal and dreamy, vibrant hues, mystical atmosphere, intricate details, soft, diffused lighting, fantasy art",bottom,5028348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5017__seed_5028348.png,14.529842,ok,36.86016082763672,ViT-B-32/laion2b_s34b_b79k,0.3740234375,v2.1,1.8271915912628174,ImageReward-v1.0
p5018,5017,17,3,"ultra realistic photograph, nun with skull helmet, red and gold accents, gothic, dark, intricate, elegant, highly detailed, ColorPlus, smooth, sharp focus, art by artgerm and greg rutkowski and alphonse mucha",bottom,5029348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5018__seed_5029348.png,14.4156,ok,36.61991882324219,ViT-B-32/laion2b_s34b_b79k,0.311279296875,v2.1,0.48364439606666565,ImageReward-v1.0
p5019,5018,18,3,"hastur, ultra detailed fantasy, hand-drawn animation, vibrant colors, full body, D&D character portrait, dynamic lines, expressive features, whimsical details, art by ralph horsley, animation style, D&D, RPG, LOTR, fanart, artstation, deviantart",bottom,5030348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5019__seed_5030348.png,14.424622,ok,35.599796295166016,ViT-B-32/laion2b_s34b_b79k,0.2685546875,v2.1,-0.42137113213539124,ImageReward-v1.0
p5020,5019,19,3,"a cheerful car cruising on a vibrant road, with smooth gradients and a dynamic perspective, under a soft golden hour light, high resolution, photorealistic, sharp focus",bottom,5031348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5020__seed_5031348.png,14.411155,ok,35.14892578125,ViT-B-32/laion2b_s34b_b79k,0.29833984375,v2.1,1.4496150016784668,ImageReward-v1.0
p5021,5020,20,3,"sephiroth, neonpunk concept art, intricate cybernetic details, glowing neon lights, futuristic cityscape background, sharp lines, vibrant colors",bottom,5032348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5021__seed_5032348.png,14.587599,ok,40.04938125610352,ViT-B-32/laion2b_s34b_b79k,0.2357177734375,v2.1,1.2645025253295898,ImageReward-v1.0
p5022,5021,21,3,"a cinematic painting of final fantasy, harmonious golden hour light, greg rutkowski style, dynamic perspective, rich textures, high resolution",bottom,5033348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5022__seed_5033348.png,14.426039,ok,32.886077880859375,ViT-B-32/laion2b_s34b_b79k,0.281494140625,v2.1,0.4396912753582001,ImageReward-v1.0
p5023,5022,22,3,"Dreamy fantasy portrait, young Gryffindor student, ethereal figure, short hair, action pose, Hogwarts background, swirling magical fire, cinematic lighting, enchanted atmosphere, <lora:120663:0.8>",bottom,5034348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5023__seed_5034348.png,14.577467,ok,36.761138916015625,ViT-B-32/laion2b_s34b_b79k,0.34765625,v2.1,1.8798837661743164,ImageReward-v1.0
p5024,5023,23,3,"Space outpost, digital art, vibrant colors, sharp lines, futuristic interface, neon elements, detailed textures, dynamic lighting.",bottom,5035348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5024__seed_5035348.png,14.393644,ok,36.093257904052734,ViT-B-32/laion2b_s34b_b79k,0.303466796875,v2.1,1.21211838722229,ImageReward-v1.0
p5025,5024,24,3,"sonic battling ryu from street fighter, vibrant illustration, dynamic poses, bold colors, clean lines, eye-catching, trending on artstation",bottom,5036348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5025__seed_5036348.png,14.500695,ok,36.896183013916016,ViT-B-32/laion2b_s34b_b79k,0.3525390625,v2.1,1.044335126876831,ImageReward-v1.0
p5026,5025,25,3,"A minimalist fantasy boat journey on serene waters with subtle hues, simple lines, and essential forms, bathed in soft golden hour light, with a monochromatic scheme and smooth gradients.",bottom,5037348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5026__seed_5037348.png,14.376211,ok,36.83308792114258,ViT-B-32/laion2b_s34b_b79k,0.289306640625,v2.1,1.1124002933502197,ImageReward-v1.0
p5027,5026,26,3,vibrant anime flowers on crisp white background,bottom,5038348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5027__seed_5038348.png,14.393572,ok,32.16782760620117,ViT-B-32/laion2b_s34b_b79k,0.251953125,v2.1,0.21924343705177307,ImageReward-v1.0
p5028,5027,27,3,"Pixel art style: KI Experte, 8-bit, vibrant color palette, retro futuristic, sharp pixel edges, detailed sprites, nostalgic gaming vibe, dynamic perspective, high resolution",bottom,5039348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5028__seed_5039348.png,14.374853,ok,30.994356155395508,ViT-B-32/laion2b_s34b_b79k,0.252197265625,v2.1,0.5047336220741272,ImageReward-v1.0
p5029,5028,28,3,"a koi fish soaring through the sky, cinematic vignette, soft focus, dramatic lighting, wide-angle lens",bottom,5040348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5029__seed_5040348.png,14.747555,ok,35.94194793701172,ViT-B-32/laion2b_s34b_b79k,0.313232421875,v2.1,1.6965739727020264,ImageReward-v1.0
p5030,5029,29,3,"sci fi humanoid dog characters, ink wash painting, delicate brushstrokes, soft gradients, flowing lines, 8K, ultra wide angle, pincushion lens effect, ethereal glow, vibrant color palette, high resolution, sharp focus",bottom,5041348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5030__seed_5041348.png,14.366043,ok,36.21710968017578,ViT-B-32/laion2b_s34b_b79k,0.28955078125,v2.1,-0.18603065609931946,ImageReward-v1.0
p5031,5030,30,3,"a manga-style illustration of an ancient underground dungeon temple, intricate and elegant, with swirling magic auras, pastel colors, detailed line work, dynamic panel layout, by CLAMP, Katsuhiro Otomo, Yoshitoshi ABe, Naoki Urasawa, Hayao Miyazaki, Inio Asano",bottom,5042348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5031__seed_5042348.png,14.37734,ok,35.36296081542969,ViT-B-32/laion2b_s34b_b79k,0.301513671875,v2.1,1.2132136821746826,ImageReward-v1.0
p5032,5031,31,3,"Pixel art Earth from Mars, blocky terrain, vibrant colors, retro style.",bottom,5043348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5032__seed_5043348.png,14.392935,ok,40.329288482666016,ViT-B-32/laion2b_s34b_b79k,0.32470703125,v2.1,1.271324872970581,ImageReward-v1.0
p5033,5032,32,3,"badminton player, trading card front, manga style, long flowing hair, symmetrical features, hanebado, pale skin, iconic composition, sharp lines, vibrant colors, detailed background, fantasy elements, dramatic lighting, backlit, high definition",bottom,5044348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5033__seed_5044348.png,14.525877,ok,33.45466232299805,ViT-B-32/laion2b_s34b_b79k,0.263427734375,v2.1,1.23405921459198,ImageReward-v1.0
p5034,5033,33,3,"MF Doom with neon-green reptile eyes, armored skin with neon outlines, intricate cyber circuits, centered, neonpunk aesthetic, futuristic city background, cybernetic enhancements, art by Wlop, Artgerm, and Tomasz Alen Kopera.",bottom,5045348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5034__seed_5045348.png,14.383221,ok,37.05683517456055,ViT-B-32/laion2b_s34b_b79k,0.328125,v2.1,1.254626750946045,ImageReward-v1.0
p5035,5034,34,3,"Anime key visual of Skyrim Whiterun city, dynamic angles, vivid colors, detailed characters, trending on ArtStation, CGSociety",bottom,5046348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5035__seed_5046348.png,14.47036,ok,34.789085388183594,ViT-B-32/laion2b_s34b_b79k,0.279052734375,v2.1,0.7719882130622864,ImageReward-v1.0
p5036,5035,35,3,"Roman empire, minimalistic, muted tones, soft shadows, clean lines, simple background, essential details, modernist, flat colors, geometric shapes, balanced, subtle textures.",bottom,5047348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5036__seed_5047348.png,14.361773,ok,33.87002944946289,ViT-B-32/laion2b_s34b_b79k,0.26708984375,v2.1,0.9949252009391785,ImageReward-v1.0
p5037,5036,36,3,A moonlit path through a surreal forest with vibrant sky and lifelike shadows.,bottom,5048348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5037__seed_5048348.png,14.441169,ok,35.389930725097656,ViT-B-32/laion2b_s34b_b79k,0.298828125,v2.1,0.6956958174705505,ImageReward-v1.0
p5038,5037,37,3,"blue apples on a tree with yellow leaves, 8-bit pixel art, low-res, vibrant colors, simple shapes, retro gaming aesthetic, soft golden hour light, dynamic perspective, rich textures, high resolution",bottom,5049348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5038__seed_5049348.png,14.391746,ok,42.798316955566406,ViT-B-32/laion2b_s34b_b79k,0.3505859375,v2.1,0.7517629861831665,ImageReward-v1.0
p5039,5038,38,3,"pixel art, a detailed army storming a medieval castle, above the castle a majestic flying dragon with a cannon elf shooting arrows, a serene lake reflecting a pixelated moon, vibrant 8-bit colors, retro game aesthetic, high resolution, dynamic perspective, rich textures",bottom,5050348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5039__seed_5050348.png,14.456669,ok,41.850704193115234,ViT-B-32/laion2b_s34b_b79k,0.296875,v2.1,1.0169810056686401,ImageReward-v1.0
p5040,5039,39,3,"Digital art: Isometric clean cutaway of an LED light, with vibrant neon colors and sharp, sleek lines, set against a gradient background.",bottom,5051348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5040__seed_5051348.png,14.67205,ok,38.84650039672852,ViT-B-32/laion2b_s34b_b79k,0.27685546875,v2.1,0.5592367053031921,ImageReward-v1.0
p5041,5040,40,3,"digital matte painting, centered portrait of smiling Cruella De Vil, eerie ambiance, cold light, somber mood, intricate details, hyper-realistic, cinematic, high resolution, trending on ArtStation",bottom,5052348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5041__seed_5052348.png,14.385905,ok,35.639495849609375,ViT-B-32/laion2b_s34b_b79k,0.292724609375,v2.1,1.0637004375457764,ImageReward-v1.0
p5042,5041,41,3,"A digital house with a vibrant red roof, rendered in high-resolution with smooth gradients and crisp edges.",bottom,5053348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5042__seed_5053348.png,14.362159,ok,37.23084259033203,ViT-B-32/laion2b_s34b_b79k,0.307373046875,v2.1,0.9838101863861084,ImageReward-v1.0
p5043,5042,42,3,"Epic alien city in the distance, fantastical landscape, intricate and exotic, painted with rich, vibrant hues, intricate brushstrokes, dramatic lighting, magical and otherworldly, by Vincent Di Fate, Jim Burns, fantasy art, painterly style",bottom,5054348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5043__seed_5054348.png,14.476297,ok,34.859561920166016,ViT-B-32/laion2b_s34b_b79k,0.3017578125,v2.1,1.2980033159255981,ImageReward-v1.0
p5044,5043,43,3,"an anime scene of 2 sad characters with expressive eyes, soft golden hour light, pastel color palette, intricate detailed backgrounds, subtle animation effects, high resolution, photorealistic, serene mood",bottom,5055348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5044__seed_5055348.png,14.369004,ok,34.78757095336914,ViT-B-32/laion2b_s34b_b79k,0.2978515625,v2.1,-0.01690785214304924,ImageReward-v1.0
p5045,5044,44,3,"8-bit paint droplets spread in water, pixelated dream, retro game art, trending on artstation",bottom,5056348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5045__seed_5056348.png,14.540749,ok,38.20792007446289,ViT-B-32/laion2b_s34b_b79k,0.295654296875,v2.1,0.5527454018592834,ImageReward-v1.0
p5046,5045,45,3,"steampunk modified human, 3D model, dramatic chiaroscuro lighting, intricate gears, polished brass, dark shadows, rich textures, high resolution, sharp focus",bottom,5057348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5046__seed_5057348.png,14.381873,ok,39.75966644287109,ViT-B-32/laion2b_s34b_b79k,0.311279296875,v2.1,0.07296104729175568,ImageReward-v1.0
p5047,5046,46,3,"Summer blocks interlocking in a cinematic scene, with rich textures, deep shadows, and dramatic chiaroscuro lighting.",bottom,5058348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5047__seed_5058348.png,14.478281,ok,33.9468879699707,ViT-B-32/laion2b_s34b_b79k,0.1715087890625,v2.1,-1.0947701930999756,ImageReward-v1.0
p5048,5047,47,3,"Dialga, mini figure, anime style, highly detailed, volumetric lighting, smoke, lasers, vibrant colors, dynamic movement, trending on ArtStation",bottom,5059348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5048__seed_5059348.png,14.374563,ok,31.85804557800293,ViT-B-32/laion2b_s34b_b79k,0.337646484375,v2.1,1.434815764427185,ImageReward-v1.0
p5049,5048,48,3,"symmetry, egyptian gods in a lush green ancient egypt, pyramids, surreal, dreamlike, lucid dream, perfect lighting, perfect composition, 4k, photographic, superia, hyper-realistic, sharp focus, vivid colors, deep shadows, crisp details",bottom,5060348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5049__seed_5060348.png,14.543406,ok,42.44144821166992,ViT-B-32/laion2b_s34b_b79k,0.315673828125,v2.1,1.2938343286514282,ImageReward-v1.0
p5050,5049,49,3,"A digital illustration of a colorful, detailed canal in Venice, showcasing the city's charm and grand architecture.",bottom,5061348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5050__seed_5061348.png,14.37331,ok,31.76044464111328,ViT-B-32/laion2b_s34b_b79k,0.310546875,v2.1,0.43724194169044495,ImageReward-v1.0
p5051,5050,50,3,"Digital art: Futuristic server farm, glowing neon lights, grand perspective, intricate details, sleek design, vibrant color palette, dynamic composition, cyberpunk atmosphere, sharp focus, high resolution",bottom,5062348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5051__seed_5062348.png,14.606755,ok,37.721771240234375,ViT-B-32/laion2b_s34b_b79k,0.309326171875,v2.1,1.0945569276809692,ImageReward-v1.0
p5052,5051,51,3,"cinematic robot clown by jama jurabaev, film grain, high contrast, moody lighting, ethereal glow, dynamic perspective, high resolution, artstation, cgsociety, photorealistic",bottom,5063348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5052__seed_5063348.png,14.383377,ok,34.52101516723633,ViT-B-32/laion2b_s34b_b79k,0.27685546875,v2.1,1.7148947715759277,ImageReward-v1.0
p5053,5052,52,3,"Ronald McDonald, fantasy illustration, vibrant birthday cake, Miami Dolphins jersey, magical carnival atmosphere, glowing candles, whimsical colors, intricate details, photorealistic, 8k resolution, dynamic perspective",bottom,5064348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5053__seed_5064348.png,14.551289,ok,39.87435531616211,ViT-B-32/laion2b_s34b_b79k,0.389404296875,v2.1,1.2247377634048462,ImageReward-v1.0
p5054,5053,53,3,"Vector illustration of a Starship in a docking bay, Art Nouveau style, teal and orange palette, intricate line work, flowing curves, decorative elements, soft golden hour light, dynamic perspective, rich textures, high resolution.",bottom,5065348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5054__seed_5065348.png,14.378217,ok,39.66497039794922,ViT-B-32/laion2b_s34b_b79k,0.312744140625,v2.1,0.06449604034423828,ImageReward-v1.0
p5055,5054,54,3,"Digital illustration of a gruff Korean ranger, lean and toned, handsome face, hairy chest, holding a spear, D&D style, matte finish.",bottom,5066348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5055__seed_5066348.png,14.514479,ok,35.79069519042969,ViT-B-32/laion2b_s34b_b79k,0.30419921875,v2.1,1.456223964691162,ImageReward-v1.0
p5056,5055,55,3,"a volumetric 3D alien forest with intricate details, teal sky, orange bioluminescent plants, birds in flight, humid atmosphere, exotic biome, ethereal glow, dynamic perspective, high resolution, trending on ArtStation",bottom,5067348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_5/images/p5056__seed_5067348.png,14.748725,ok,33.78022384643555,ViT-B-32/laion2b_s34b_b79k,0.3056640625,v2.1,1.4358556270599365,ImageReward-v1.0
