prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p2015,2014,14,0,"a fantastical small horse made of water and foam, ethereal and noble, radiant, anime key visual, smooth lines, vibrant colors, glowing highlights, intricate details, high resolution, soft golden hour light, dynamic perspective, art by artgerm and magali villeneuve",top,2026345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2015__seed_2026345.png,14.653955,ok,39.1873664855957,ViT-B-32/laion2b_s34b_b79k,0.383544921875,v2.1,1.5696724653244019,ImageReward-v1.0
p2016,2015,15,0,"ancient monastery ruins, anime style, Studio Ghibli, highly detailed, soft golden hour light, wide angle, smooth lines, vibrant color palette, digital painting, artbook, promo art, high resolution, serene mood",top,2027345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2016__seed_2027345.png,14.640417,ok,39.56362533569336,ViT-B-32/laion2b_s34b_b79k,0.317626953125,v2.1,1.02955961227417,ImageReward-v1.0
p2017,2016,16,0,"Seven knights in a grand gothic cathedral, bathed in the ethereal glow of enchanted stained glass, their armor gleaming with a mystical aura; a scene of epic fantasy.",top,2028345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2017__seed_2028345.png,14.652874,ok,42.85562133789063,ViT-B-32/laion2b_s34b_b79k,0.34619140625,v2.1,1.1410752534866333,ImageReward-v1.0
p2018,2017,17,0,A 3D model of a village square with startled rabbits among wooden buildings.,top,2029345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2018__seed_2029345.png,14.65176,ok,37.19990158081055,ViT-B-32/laion2b_s34b_b79k,0.3564453125,v2.1,1.6582554578781128,ImageReward-v1.0
p2019,2018,18,0,"an impressionist painting of a coastal French city with a large park on the west side and a mountain to the north, soft golden hour light and misty ambiance, delicate brushstrokes capture a cloud partially obscuring the scene, vibrant color palette, rich textures, high resolution",top,2030345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2019__seed_2030345.png,14.646554,ok,40.45944213867188,ViT-B-32/laion2b_s34b_b79k,0.274658203125,v2.1,1.0739842653274536,ImageReward-v1.0
p2020,2019,19,0,"A pixelated oriental garden with a blocky Hello Kitty statue, bathed in soft golden hour light, with intricate details and a serene mood.",top,2031345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2020__seed_2031345.png,14.640724,ok,40.61058807373047,ViT-B-32/laion2b_s34b_b79k,0.36962890625,v2.1,1.7609351873397827,ImageReward-v1.0
p2021,2020,20,0,"Thanatos, god of peaceful death, with long flowing hair and ornate silk clothes, adorned with vibrant gold jewelry, set against a moonlit background with purple feathers, in an anime style with vibrant colors, super detailed, 8k, ethereal glow, dynamic perspective, rich textures.",top,2032345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2021__seed_2032345.png,14.640903,ok,41.813873291015625,ViT-B-32/laion2b_s34b_b79k,0.32421875,v2.1,1.7895718812942505,ImageReward-v1.0
p2022,2021,21,0,"sleep meditation, animated, soft pastel colors, gentle motion, dreamy atmosphere, whimsical characters, serene background, looping animation, ethereal glow, smooth gradients, high resolution, peaceful ambiance",top,2033345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2022__seed_2033345.png,14.614715,ok,36.33712005615234,ViT-B-32/laion2b_s34b_b79k,0.2744140625,v2.1,1.006993293762207,ImageReward-v1.0
p2023,2022,22,0,"attractive dark-skinned man, hyper-realistic 3D model, detailed textures, high contrast lighting",top,2034345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2023__seed_2034345.png,14.617815,ok,32.67464065551758,ViT-B-32/laion2b_s34b_b79k,0.3408203125,v2.1,0.8808991312980652,ImageReward-v1.0
p2024,2023,23,0,"Detailed anime illustration of the Cheshire Cat in a dreamlike forest, vibrant colors, intricate linework.",top,2035345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2024__seed_2035345.png,14.646355,ok,40.71094512939453,ViT-B-32/laion2b_s34b_b79k,0.302001953125,v2.1,1.1983985900878906,ImageReward-v1.0
p2025,2024,24,0,"Cinematic still of a male aasimar paladin with silver hair, short brown beard, teal tones, dynamic lighting, dramatic shadows.",top,2036345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2025__seed_2036345.png,14.633094,ok,39.60149765014648,ViT-B-32/laion2b_s34b_b79k,0.36474609375,v2.1,0.4584885537624359,ImageReward-v1.0
p2026,2025,25,0,"A t-shirt with 'Archaeology Rocks!' in glowing runes, surrounded by floating ancient artifacts and mystical symbols in a forest.",top,2037345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2026__seed_2037345.png,14.885109,ok,52.35713577270508,ViT-B-32/laion2b_s34b_b79k,0.30126953125,v2.1,1.8387106657028198,ImageReward-v1.0
p2027,2026,26,0,"a blank business card on a pristine white table, minimalist design, simple and elegant, bright and clear under soft golden hour light, high resolution, 4k, with vibrant anime colors and dynamic shading, sharp focus",top,2038345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2027__seed_2038345.png,14.624015,ok,34.701385498046875,ViT-B-32/laion2b_s34b_b79k,0.2548828125,v2.1,0.6037478446960449,ImageReward-v1.0
p2028,2027,27,0,"Colorful vector illustration of a bowl brimming with healthy and nutritious foods, including crisp sliced cucumbers, vibrant quinoa salad, plump grapes, juicy blueberries, and a variety of nuts, set against a clean, bright background with a serene mood.",top,2039345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2028__seed_2039345.png,14.62062,ok,43.228492736816406,ViT-B-32/laion2b_s34b_b79k,0.32470703125,v2.1,1.5531715154647827,ImageReward-v1.0
p2029,2028,28,0,"a neon-lit stack of cash on a sleek, futuristic table, glowing with vibrant, cybernetic hues, set in a stunningly beautiful neonpunk cityscape, bathed in soft golden hour light, with rich textures and a dynamic perspective, high resolution, photorealistic",top,2040345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2029__seed_2040345.png,14.619347,ok,43.881160736083984,ViT-B-32/laion2b_s34b_b79k,0.315185546875,v2.1,1.6715290546417236,ImageReward-v1.0
p2030,2029,29,0,"A neonpunk winter scene: A weathered car glows with vibrant neon lights, surrounded by a snow-covered field bathed in the warm, golden light of the setting sun, with electric hues creating a dynamic atmosphere.",top,2041345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2030__seed_2041345.png,14.607994,ok,43.20106506347656,ViT-B-32/laion2b_s34b_b79k,0.31396484375,v2.1,1.1630593538284302,ImageReward-v1.0
p2031,2030,30,0,"minimalist portrait of a teen, expressionless, olive skin, sparse lines for glasses, medium-length hair, subtle oval face, hint of d & d elements, muted color palette, stark white background, soft shadows, high resolution, sharp focus",top,2042345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2031__seed_2042345.png,14.65041,ok,37.11107635498047,ViT-B-32/laion2b_s34b_b79k,0.358642578125,v2.1,1.735561490058899,ImageReward-v1.0
p2032,2031,31,0,"A boat in Venice canals, painted with soft brushstrokes and vibrant, translucent colors, capturing the serene reflection.",top,2043345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2032__seed_2043345.png,14.622369,ok,32.54208755493164,ViT-B-32/laion2b_s34b_b79k,0.3154296875,v2.1,0.8967193365097046,ImageReward-v1.0
p2033,2032,32,0,"gouache painting of a minimalist rectangular packaging box, single color candies inside, soft pastel hues, delicate brushstrokes, subtle textures, skin health benefits, ethereal glow, high resolution, serene mood",top,2044345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2033__seed_2044345.png,14.629978,ok,32.04594421386719,ViT-B-32/laion2b_s34b_b79k,0.329345703125,v2.1,1.3016735315322876,ImageReward-v1.0
p2034,2033,33,0,"Renaissance painting of Jake battling Superman, detailed, rich colors, dynamic poses.",top,2045345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2034__seed_2045345.png,14.640133,ok,41.98720932006836,ViT-B-32/laion2b_s34b_b79k,0.33935546875,v2.1,1.5244497060775757,ImageReward-v1.0
p2035,2034,34,0,"3D volumetric portrait of Narendra Modi as a god creature, intricate detailing, glowing volumetric lighting, dramatic backlight and uplight, hyper-realistic textures, India flag background, cinematic quality, IMAX 8K, dynamic perspective, vibrant color palette, ethereal glow",top,2046345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2035__seed_2046345.png,14.630793,ok,36.209659576416016,ViT-B-32/laion2b_s34b_b79k,0.34423828125,v2.1,1.1105211973190308,ImageReward-v1.0
p2036,2035,35,0,"a vibrant green pepper, sliced in half, on a sleek white plate, illustrated with bold lines and bright, flat colors, under soft golden hour light, with a modern, minimalist composition, perfect for a high-resolution food advertisement",top,2047345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2036__seed_2047345.png,14.628806,ok,39.881935119628906,ViT-B-32/laion2b_s34b_b79k,0.263916015625,v2.1,-1.220454454421997,ImageReward-v1.0
p2037,2036,36,0,"cinematic portrait of man in white, long flaming blue hair, sci-fi, glowing lights, symmetrical, elegant, highly detailed, smooth focus, harmonious, 8k",top,2048345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2037__seed_2048345.png,14.834308,ok,39.74220275878906,ViT-B-32/laion2b_s34b_b79k,0.260498046875,v2.1,1.010069727897644,ImageReward-v1.0
p2038,2037,37,0,"Manga-style illustration of a house on a mountain, with intricate linework and vibrant shading.",top,2049345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2038__seed_2049345.png,14.611307,ok,42.18798828125,ViT-B-32/laion2b_s34b_b79k,0.3515625,v2.1,1.7456965446472168,ImageReward-v1.0
p2039,2038,38,0,"The interior of ""Pure Salt Garonda"" restaurant, rendered in highly detailed digital art, with intricate textures, vibrant colors, and a soft golden hour light, capturing a serene and inviting atmosphere.",top,2050345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2039__seed_2050345.png,14.62912,ok,36.20696640014648,ViT-B-32/laion2b_s34b_b79k,0.2822265625,v2.1,0.1313304454088211,ImageReward-v1.0
p2040,2039,39,0,"8-bit pixel art peacock and donkey on a sunlit beach, vibrant colors, retro game feel, dynamic perspective, sharp focus",top,2051345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2040__seed_2051345.png,14.639974,ok,47.69375991821289,ViT-B-32/laion2b_s34b_b79k,0.33642578125,v2.1,1.7371960878372192,ImageReward-v1.0
p2041,2040,40,0,"A pixelated, majestic frozen castle, blue and gray, rises on a rocky outcrop.",top,2052345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2041__seed_2052345.png,14.626329,ok,38.11244201660156,ViT-B-32/laion2b_s34b_b79k,0.350830078125,v2.1,1.743125319480896,ImageReward-v1.0
p2042,2041,41,0,"A digital patrol stands vigilant in neon-green uniforms, their forms blending into a pixelated, futuristic landscape bathed in soft golden hour light, with intricate details and a dynamic perspective.",top,2053345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2042__seed_2053345.png,14.637543,ok,43.357704162597656,ViT-B-32/laion2b_s34b_b79k,0.291015625,v2.1,1.5622670650482178,ImageReward-v1.0
p2043,2042,42,0,"a high-contrast, intricate, elegant portrait of the handsome cyberpunk cyborg, captured with sharp focus and detailed precision, in a cinematic photographic style, with a moody, neon-lit backdrop",top,2054345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2043__seed_2054345.png,14.6441,ok,39.84565734863281,ViT-B-32/laion2b_s34b_b79k,0.33984375,v2.1,0.8496906161308289,ImageReward-v1.0
p2044,2043,43,0,"""A vibrant manga-style blue and gold mechanical creature, with glowing sapphire gem eyes, stands on a polished wooden display platform, exuding a dynamic aura under soft golden hour light, with intricate details and rich textures.""",top,2055345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2044__seed_2055345.png,14.642818,ok,41.95002746582031,ViT-B-32/laion2b_s34b_b79k,0.357421875,v2.1,1.654907464981079,ImageReward-v1.0
p2045,2044,44,0,"A stop-motion animated gamer room with neon RGB lights, featuring a sauna, frothy beer, and weed, crafted from clay and paper, with exaggerated textures, playful movements, and a vibrant color palette, set in a dynamic perspective.",top,2056345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2045__seed_2056345.png,14.620918,ok,43.824462890625,ViT-B-32/laion2b_s34b_b79k,0.34912109375,v2.1,1.748060941696167,ImageReward-v1.0
p2046,2045,45,0,"tanned medieval diplomat in neon-lit silk robes, holding lute, neonpunk cityscape, cinematic lighting, path traced, high resolution, intricate details, vibrant color palette, digital painting, by Syd Mead and H.R. Giger",top,2057345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2046__seed_2057345.png,14.614592,ok,38.47525405883789,ViT-B-32/laion2b_s34b_b79k,0.2919921875,v2.1,1.8997924327850342,ImageReward-v1.0
p2047,2046,46,0,"A serene anime illustration of a wise man amidst a pink cherry blossom canopy, with soft, flowing lines and vibrant, pastel hues.",top,2058345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2047__seed_2058345.png,14.619335,ok,37.30994415283203,ViT-B-32/laion2b_s34b_b79k,0.296630859375,v2.1,1.4550031423568726,ImageReward-v1.0
p2048,2047,47,0,"A neon-lit urban street: a couple walks under a red sky, with futuristic signs and sleek, reflective surfaces.",top,2059345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2048__seed_2059345.png,14.634183,ok,40.476680755615234,ViT-B-32/laion2b_s34b_b79k,0.311279296875,v2.1,0.47554874420166016,ImageReward-v1.0
p2049,2048,48,0,"Skeleton king on a throne atop a mountain of bones, dramatic shadows, sharp lines, exaggerated features, highly detailed, 8K HDR, cinematic lighting.",top,2060345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2049__seed_2060345.png,14.618342,ok,35.4563102722168,ViT-B-32/laion2b_s34b_b79k,0.330810546875,v2.1,1.8362189531326294,ImageReward-v1.0
p2050,2049,49,0,"Pixelated boy in woods discovers vibrant, fantasy portal with dynamic pixel sky.",top,2061345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2050__seed_2061345.png,14.636058,ok,41.3498420715332,ViT-B-32/laion2b_s34b_b79k,0.360107421875,v2.1,1.7590241432189941,ImageReward-v1.0
p2051,2050,50,0,"an oil painting of Kanye West wearing a mask in the studio, soft brushstrokes, warm tones, subtle blur",top,2062345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2051__seed_2062345.png,14.611335,ok,40.31152725219727,ViT-B-32/laion2b_s34b_b79k,0.30615234375,v2.1,1.743047833442688,ImageReward-v1.0
p2052,2051,51,0,"Christopher Reeve as Superman, manga style, dynamic action pose, expressive eyes, sharp lines, bold shadows, speech bubbles, iconic cape, detailed muscle definition, vibrant color palette, dramatic chiaroscuro lighting, cityscape background, exaggerated expressions, high resolution, photorealistic.",top,2063345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2052__seed_2063345.png,14.624523,ok,36.35696029663086,ViT-B-32/laion2b_s34b_b79k,0.347900390625,v2.1,1.9661716222763062,ImageReward-v1.0
p2053,2052,52,0,"A sleek white yacht glides across a serene ocean, with an orange and pink sky, in a manga-style illustration, featuring bold lines, vibrant colors, dramatic shading, and a soft golden hour light, creating a serene mood.",top,2064345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2053__seed_2064345.png,14.617402,ok,35.7424430847168,ViT-B-32/laion2b_s34b_b79k,0.32470703125,v2.1,1.648826003074646,ImageReward-v1.0
p2054,2053,53,0,"cute caracal, vibrant Ghibli-style fantasy world, intricate details, smooth textures, sharp focus, super wide angle, Ektachrome color, 4K",top,2065345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2054__seed_2065345.png,14.645432,ok,37.61014175415039,ViT-B-32/laion2b_s34b_b79k,0.323486328125,v2.1,1.6405563354492188,ImageReward-v1.0
p2055,2054,54,0,"Digital art: Lofi death note misa amane portrait, vibrant pixel art, intricate details, soft golden hour light, dynamic perspective, by Tristan Eaton, Artgerm, and Tom Bagshaw.",top,2066345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_2/images/p2055__seed_2066345.png,14.634497,ok,34.96268844604492,ViT-B-32/laion2b_s34b_b79k,0.28759765625,v2.1,0.9317705631256104,ImageReward-v1.0
