prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p2011,2010,10,4,"a very fancy French restaurant, painted in gouache with vibrant, translucent colors and delicate brushstrokes, capturing the elegant ambiance and refined details",top,2022349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2011__seed_2022349.png,14.386616,ok,34.62959671020508,ViT-B-32/laion2b_s34b_b79k,0.322509765625,v2.1,1.001420497894287,ImageReward-v1.0
p2012,2011,11,4,"town guard, pixel art, low-res, fantasy, bright, colorful, full body, D&D, RPG, 8-bit, retro game, chibi, vibrant palette, blocky details, detailed sprites, classic RPG art, nostalgic, high resolution, photorealistic chibi style, dynamic perspective",top,2023349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2012__seed_2023349.png,14.405101,ok,35.79833984375,ViT-B-32/laion2b_s34b_b79k,0.333984375,v2.1,1.1428993940353394,ImageReward-v1.0
p2013,2012,12,4,"several red lego blocks and one blue one, captured in sharp, vivid Ektar film, with a shallow depth of field, rich, saturated colors, and a dynamic perspective",top,2024349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2013__seed_2024349.png,14.392442,ok,37.54922103881836,ViT-B-32/laion2b_s34b_b79k,0.31103515625,v2.1,1.2188340425491333,ImageReward-v1.0
p2014,2013,13,4,"1980s Yamaha race motorcycle, vibrant vector animation, sleek lines, bold colors, dynamic motion, futuristic track, neon glow, high contrast, sharp details, soft golden hour light, dynamic perspective, rich textures, energetic atmosphere, high resolution",top,2025349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2014__seed_2025349.png,14.400063,ok,37.18770217895508,ViT-B-32/laion2b_s34b_b79k,0.336669921875,v2.1,1.3848674297332764,ImageReward-v1.0
p2015,2014,14,4,"a fantastical small horse made of water and foam, ethereal and noble, radiant, anime key visual, smooth lines, vibrant colors, glowing highlights, intricate details, high resolution, soft golden hour light, dynamic perspective, art by artgerm and magali villeneuve",top,2026349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2015__seed_2026349.png,14.400734,ok,40.67068862915039,ViT-B-32/laion2b_s34b_b79k,0.375732421875,v2.1,1.4426913261413574,ImageReward-v1.0
p2016,2015,15,4,"ancient monastery ruins, anime style, Studio Ghibli, highly detailed, soft golden hour light, wide angle, smooth lines, vibrant color palette, digital painting, artbook, promo art, high resolution, serene mood",top,2027349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2016__seed_2027349.png,14.401418,ok,42.21867370605469,ViT-B-32/laion2b_s34b_b79k,0.308837890625,v2.1,1.1655625104904175,ImageReward-v1.0
p2017,2016,16,4,"Seven knights in a grand gothic cathedral, bathed in the ethereal glow of enchanted stained glass, their armor gleaming with a mystical aura; a scene of epic fantasy.",top,2028349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2017__seed_2028349.png,14.388127,ok,42.76378631591797,ViT-B-32/laion2b_s34b_b79k,0.345703125,v2.1,1.5181814432144165,ImageReward-v1.0
p2018,2017,17,4,A 3D model of a village square with startled rabbits among wooden buildings.,top,2029349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2018__seed_2029349.png,14.369996,ok,38.65763092041016,ViT-B-32/laion2b_s34b_b79k,0.353271484375,v2.1,1.4066476821899414,ImageReward-v1.0
p2019,2018,18,4,"an impressionist painting of a coastal French city with a large park on the west side and a mountain to the north, soft golden hour light and misty ambiance, delicate brushstrokes capture a cloud partially obscuring the scene, vibrant color palette, rich textures, high resolution",top,2030349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2019__seed_2030349.png,14.357435,ok,38.348968505859375,ViT-B-32/laion2b_s34b_b79k,0.288818359375,v2.1,1.3654738664627075,ImageReward-v1.0
p2020,2019,19,4,"A pixelated oriental garden with a blocky Hello Kitty statue, bathed in soft golden hour light, with intricate details and a serene mood.",top,2031349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2020__seed_2031349.png,14.380602,ok,42.99378204345703,ViT-B-32/laion2b_s34b_b79k,0.387451171875,v2.1,1.9449034929275513,ImageReward-v1.0
p2021,2020,20,4,"Thanatos, god of peaceful death, with long flowing hair and ornate silk clothes, adorned with vibrant gold jewelry, set against a moonlit background with purple feathers, in an anime style with vibrant colors, super detailed, 8k, ethereal glow, dynamic perspective, rich textures.",top,2032349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2021__seed_2032349.png,14.384173,ok,41.07775115966797,ViT-B-32/laion2b_s34b_b79k,0.28125,v2.1,1.7829985618591309,ImageReward-v1.0
p2022,2021,21,4,"sleep meditation, animated, soft pastel colors, gentle motion, dreamy atmosphere, whimsical characters, serene background, looping animation, ethereal glow, smooth gradients, high resolution, peaceful ambiance",top,2033349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2022__seed_2033349.png,14.369231,ok,36.304908752441406,ViT-B-32/laion2b_s34b_b79k,0.321044921875,v2.1,1.306083083152771,ImageReward-v1.0
p2023,2022,22,4,"attractive dark-skinned man, hyper-realistic 3D model, detailed textures, high contrast lighting",top,2034349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2023__seed_2034349.png,14.36269,ok,32.60551071166992,ViT-B-32/laion2b_s34b_b79k,0.308837890625,v2.1,0.6325929164886475,ImageReward-v1.0
p2024,2023,23,4,"Detailed anime illustration of the Cheshire Cat in a dreamlike forest, vibrant colors, intricate linework.",top,2035349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2024__seed_2035349.png,14.38532,ok,39.16202163696289,ViT-B-32/laion2b_s34b_b79k,0.322998046875,v2.1,1.4137128591537476,ImageReward-v1.0
p2025,2024,24,4,"Cinematic still of a male aasimar paladin with silver hair, short brown beard, teal tones, dynamic lighting, dramatic shadows.",top,2036349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2025__seed_2036349.png,14.35742,ok,41.56150817871094,ViT-B-32/laion2b_s34b_b79k,0.348876953125,v2.1,0.2266048789024353,ImageReward-v1.0
p2026,2025,25,4,"A t-shirt with 'Archaeology Rocks!' in glowing runes, surrounded by floating ancient artifacts and mystical symbols in a forest.",top,2037349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2026__seed_2037349.png,14.358194,ok,50.72331237792969,ViT-B-32/laion2b_s34b_b79k,0.330078125,v2.1,1.798022985458374,ImageReward-v1.0
p2027,2026,26,4,"a blank business card on a pristine white table, minimalist design, simple and elegant, bright and clear under soft golden hour light, high resolution, 4k, with vibrant anime colors and dynamic shading, sharp focus",top,2038349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2027__seed_2038349.png,14.349785,ok,39.65895080566406,ViT-B-32/laion2b_s34b_b79k,0.250244140625,v2.1,0.45020991563796997,ImageReward-v1.0
p2028,2027,27,4,"Colorful vector illustration of a bowl brimming with healthy and nutritious foods, including crisp sliced cucumbers, vibrant quinoa salad, plump grapes, juicy blueberries, and a variety of nuts, set against a clean, bright background with a serene mood.",top,2039349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2028__seed_2039349.png,14.361151,ok,43.43960952758789,ViT-B-32/laion2b_s34b_b79k,0.329345703125,v2.1,1.3412389755249023,ImageReward-v1.0
p2029,2028,28,4,"a neon-lit stack of cash on a sleek, futuristic table, glowing with vibrant, cybernetic hues, set in a stunningly beautiful neonpunk cityscape, bathed in soft golden hour light, with rich textures and a dynamic perspective, high resolution, photorealistic",top,2040349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2029__seed_2040349.png,14.372588,ok,41.91085815429688,ViT-B-32/laion2b_s34b_b79k,0.315673828125,v2.1,1.8614616394042969,ImageReward-v1.0
p2030,2029,29,4,"A neonpunk winter scene: A weathered car glows with vibrant neon lights, surrounded by a snow-covered field bathed in the warm, golden light of the setting sun, with electric hues creating a dynamic atmosphere.",top,2041349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2030__seed_2041349.png,14.362834,ok,41.86066436767578,ViT-B-32/laion2b_s34b_b79k,0.32470703125,v2.1,1.401434063911438,ImageReward-v1.0
p2031,2030,30,4,"minimalist portrait of a teen, expressionless, olive skin, sparse lines for glasses, medium-length hair, subtle oval face, hint of d & d elements, muted color palette, stark white background, soft shadows, high resolution, sharp focus",top,2042349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2031__seed_2042349.png,14.351101,ok,36.67514419555664,ViT-B-32/laion2b_s34b_b79k,0.312255859375,v2.1,1.3302533626556396,ImageReward-v1.0
p2032,2031,31,4,"A boat in Venice canals, painted with soft brushstrokes and vibrant, translucent colors, capturing the serene reflection.",top,2043349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2032__seed_2043349.png,14.380571,ok,34.71053695678711,ViT-B-32/laion2b_s34b_b79k,0.3251953125,v2.1,1.1910786628723145,ImageReward-v1.0
p2033,2032,32,4,"gouache painting of a minimalist rectangular packaging box, single color candies inside, soft pastel hues, delicate brushstrokes, subtle textures, skin health benefits, ethereal glow, high resolution, serene mood",top,2044349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2033__seed_2044349.png,14.36146,ok,36.05306243896485,ViT-B-32/laion2b_s34b_b79k,0.317626953125,v2.1,1.5600885152816772,ImageReward-v1.0
p2034,2033,33,4,"Renaissance painting of Jake battling Superman, detailed, rich colors, dynamic poses.",top,2045349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2034__seed_2045349.png,14.348837,ok,38.89323425292969,ViT-B-32/laion2b_s34b_b79k,0.324462890625,v2.1,1.5142972469329834,ImageReward-v1.0
p2035,2034,34,4,"3D volumetric portrait of Narendra Modi as a god creature, intricate detailing, glowing volumetric lighting, dramatic backlight and uplight, hyper-realistic textures, India flag background, cinematic quality, IMAX 8K, dynamic perspective, vibrant color palette, ethereal glow",top,2046349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2035__seed_2046349.png,14.367991,ok,38.12117767333984,ViT-B-32/laion2b_s34b_b79k,0.3798828125,v2.1,1.1033849716186523,ImageReward-v1.0
p2036,2035,35,4,"a vibrant green pepper, sliced in half, on a sleek white plate, illustrated with bold lines and bright, flat colors, under soft golden hour light, with a modern, minimalist composition, perfect for a high-resolution food advertisement",top,2047349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2036__seed_2047349.png,14.352778,ok,47.76667785644531,ViT-B-32/laion2b_s34b_b79k,0.261962890625,v2.1,-0.39433276653289795,ImageReward-v1.0
p2037,2036,36,4,"cinematic portrait of man in white, long flaming blue hair, sci-fi, glowing lights, symmetrical, elegant, highly detailed, smooth focus, harmonious, 8k",top,2048349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2037__seed_2048349.png,14.366682,ok,38.874244689941406,ViT-B-32/laion2b_s34b_b79k,0.266845703125,v2.1,0.46110430359840393,ImageReward-v1.0
p2038,2037,37,4,"Manga-style illustration of a house on a mountain, with intricate linework and vibrant shading.",top,2049349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2038__seed_2049349.png,14.35373,ok,41.32411956787109,ViT-B-32/laion2b_s34b_b79k,0.307373046875,v2.1,1.5801142454147339,ImageReward-v1.0
p2039,2038,38,4,"The interior of ""Pure Salt Garonda"" restaurant, rendered in highly detailed digital art, with intricate textures, vibrant colors, and a soft golden hour light, capturing a serene and inviting atmosphere.",top,2050349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2039__seed_2050349.png,14.382067,ok,36.41276550292969,ViT-B-32/laion2b_s34b_b79k,0.286865234375,v2.1,0.05835307016968727,ImageReward-v1.0
p2040,2039,39,4,"8-bit pixel art peacock and donkey on a sunlit beach, vibrant colors, retro game feel, dynamic perspective, sharp focus",top,2051349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2040__seed_2051349.png,14.349446,ok,45.56387710571289,ViT-B-32/laion2b_s34b_b79k,0.264404296875,v2.1,0.6421354413032532,ImageReward-v1.0
p2041,2040,40,4,"A pixelated, majestic frozen castle, blue and gray, rises on a rocky outcrop.",top,2052349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2041__seed_2052349.png,14.3493,ok,41.46897506713867,ViT-B-32/laion2b_s34b_b79k,0.341064453125,v2.1,1.8324025869369507,ImageReward-v1.0
p2042,2041,41,4,"A digital patrol stands vigilant in neon-green uniforms, their forms blending into a pixelated, futuristic landscape bathed in soft golden hour light, with intricate details and a dynamic perspective.",top,2053349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2042__seed_2053349.png,14.363422,ok,37.98664093017578,ViT-B-32/laion2b_s34b_b79k,0.33251953125,v2.1,0.8317875266075134,ImageReward-v1.0
p2043,2042,42,4,"a high-contrast, intricate, elegant portrait of the handsome cyberpunk cyborg, captured with sharp focus and detailed precision, in a cinematic photographic style, with a moody, neon-lit backdrop",top,2054349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2043__seed_2054349.png,14.559512,ok,39.507938385009766,ViT-B-32/laion2b_s34b_b79k,0.302001953125,v2.1,0.4281068444252014,ImageReward-v1.0
p2044,2043,43,4,"""A vibrant manga-style blue and gold mechanical creature, with glowing sapphire gem eyes, stands on a polished wooden display platform, exuding a dynamic aura under soft golden hour light, with intricate details and rich textures.""",top,2055349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2044__seed_2055349.png,14.362508,ok,43.412208557128906,ViT-B-32/laion2b_s34b_b79k,0.35302734375,v2.1,1.8347084522247314,ImageReward-v1.0
p2045,2044,44,4,"A stop-motion animated gamer room with neon RGB lights, featuring a sauna, frothy beer, and weed, crafted from clay and paper, with exaggerated textures, playful movements, and a vibrant color palette, set in a dynamic perspective.",top,2056349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2045__seed_2056349.png,14.515667,ok,45.73036575317383,ViT-B-32/laion2b_s34b_b79k,0.344970703125,v2.1,1.7721612453460693,ImageReward-v1.0
p2046,2045,45,4,"tanned medieval diplomat in neon-lit silk robes, holding lute, neonpunk cityscape, cinematic lighting, path traced, high resolution, intricate details, vibrant color palette, digital painting, by Syd Mead and H.R. Giger",top,2057349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2046__seed_2057349.png,14.368092,ok,40.41433334350586,ViT-B-32/laion2b_s34b_b79k,0.323974609375,v2.1,1.8742613792419434,ImageReward-v1.0
p2047,2046,46,4,"A serene anime illustration of a wise man amidst a pink cherry blossom canopy, with soft, flowing lines and vibrant, pastel hues.",top,2058349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2047__seed_2058349.png,14.411071,ok,39.197532653808594,ViT-B-32/laion2b_s34b_b79k,0.321044921875,v2.1,1.6145505905151367,ImageReward-v1.0
p2048,2047,47,4,"A neon-lit urban street: a couple walks under a red sky, with futuristic signs and sleek, reflective surfaces.",top,2059349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2048__seed_2059349.png,14.356441,ok,43.9634017944336,ViT-B-32/laion2b_s34b_b79k,0.32763671875,v2.1,1.8721530437469482,ImageReward-v1.0
p2049,2048,48,4,"Skeleton king on a throne atop a mountain of bones, dramatic shadows, sharp lines, exaggerated features, highly detailed, 8K HDR, cinematic lighting.",top,2060349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2049__seed_2060349.png,14.383658,ok,41.478553771972656,ViT-B-32/laion2b_s34b_b79k,0.326171875,v2.1,1.9651522636413574,ImageReward-v1.0
p2050,2049,49,4,"Pixelated boy in woods discovers vibrant, fantasy portal with dynamic pixel sky.",top,2061349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2050__seed_2061349.png,14.359609,ok,43.45339584350586,ViT-B-32/laion2b_s34b_b79k,0.329345703125,v2.1,1.6890699863433838,ImageReward-v1.0
p2051,2050,50,4,"an oil painting of Kanye West wearing a mask in the studio, soft brushstrokes, warm tones, subtle blur",top,2062349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2051__seed_2062349.png,14.598821,ok,40.054080963134766,ViT-B-32/laion2b_s34b_b79k,0.300537109375,v2.1,1.789056658744812,ImageReward-v1.0
p2052,2051,51,4,"Christopher Reeve as Superman, manga style, dynamic action pose, expressive eyes, sharp lines, bold shadows, speech bubbles, iconic cape, detailed muscle definition, vibrant color palette, dramatic chiaroscuro lighting, cityscape background, exaggerated expressions, high resolution, photorealistic.",top,2063349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2052__seed_2063349.png,14.369018,ok,37.71676254272461,ViT-B-32/laion2b_s34b_b79k,0.343994140625,v2.1,1.965814471244812,ImageReward-v1.0
p2053,2052,52,4,"A sleek white yacht glides across a serene ocean, with an orange and pink sky, in a manga-style illustration, featuring bold lines, vibrant colors, dramatic shading, and a soft golden hour light, creating a serene mood.",top,2064349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2053__seed_2064349.png,14.529494,ok,39.93368911743164,ViT-B-32/laion2b_s34b_b79k,0.337158203125,v2.1,1.7285147905349731,ImageReward-v1.0
p2054,2053,53,4,"cute caracal, vibrant Ghibli-style fantasy world, intricate details, smooth textures, sharp focus, super wide angle, Ektachrome color, 4K",top,2065349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2054__seed_2065349.png,14.381438,ok,37.458251953125,ViT-B-32/laion2b_s34b_b79k,0.34228515625,v2.1,1.7205761671066284,ImageReward-v1.0
p2055,2054,54,4,"Digital art: Lofi death note misa amane portrait, vibrant pixel art, intricate details, soft golden hour light, dynamic perspective, by Tristan Eaton, Artgerm, and Tom Bagshaw.",top,2066349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2055__seed_2066349.png,14.435653,ok,34.1848030090332,ViT-B-32/laion2b_s34b_b79k,0.327880859375,v2.1,1.7929989099502563,ImageReward-v1.0
