prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p7015,7014,14,1,"steampunk armillary sphere, intricate details, complex gears, manga-style, vibrant color palette, sharp lines, dynamic shading, glossy finish, luminous glass, fractal crystal, glowing rays of light, hyper-realistic, anime-inspired, 3D render, sharp focus, ethereal glow, unreal engine, blender",bottom,7026346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7015__seed_7026346.png,14.49933,ok,39.2448616027832,ViT-B-32/laion2b_s34b_b79k,0.369873046875,v2.1,1.7745567560195923,ImageReward-v1.0
p7016,7015,15,1,"a Velvia photograph of a vibrant dystopian Tokyo street, cozy lofi vibe, shops with neon signs, bustling restaurants, and diverse people, rich saturated colors, sharp details, dynamic contrasts, soft golden hour light, high resolution",bottom,7027346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7016__seed_7027346.png,14.563041,ok,32.55883026123047,ViT-B-32/laion2b_s34b_b79k,0.289306640625,v2.1,0.028542254120111465,ImageReward-v1.0
p7017,7016,16,1,"a pixel art isometric render of a Kerala village, intricate and elegant, 8-bit colors, soft golden hour light, simple and solid shapes, by Magali Villeneuve, Artgerm, Jeremy Lipkin, and Rob Rey, with Midsommar vibes and a serene mood",bottom,7028346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7017__seed_7028346.png,14.486491,ok,34.71919250488281,ViT-B-32/laion2b_s34b_b79k,0.28955078125,v2.1,1.2508593797683716,ImageReward-v1.0
p7018,7017,17,1,"Grainy shot of a robot cooking in the kitchen, with soft shadows and nostalgic film texture.",bottom,7029346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7018__seed_7029346.png,14.5376,ok,40.16960906982422,ViT-B-32/laion2b_s34b_b79k,0.3427734375,v2.1,0.23150065541267395,ImageReward-v1.0
p7019,7018,18,1,"A minimalist digital kitchen with sleek walnut cabinets and pristine white appliances, rendered in sharp, clean lines and vibrant, flat colors, under soft, ambient lighting, with a modern, clutter-free composition.",bottom,7030346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7019__seed_7030346.png,14.547114,ok,34.08488082885742,ViT-B-32/laion2b_s34b_b79k,0.25,v2.1,-0.07503293454647064,ImageReward-v1.0
p7020,7019,19,1,"Neonpunk larvae monster on gritty urban dirt, red and white neon, electric blue glow, cybernetic elements.",bottom,7031346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7020__seed_7031346.png,14.695625,ok,35.83103561401367,ViT-B-32/laion2b_s34b_b79k,0.32373046875,v2.1,1.3490017652511597,ImageReward-v1.0
p7021,7020,20,1,A futuristic space city with vibrant vector graphics and clean lines.,bottom,7032346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7021__seed_7032346.png,14.487478,ok,38.17169189453125,ViT-B-32/laion2b_s34b_b79k,0.294189453125,v2.1,1.1424179077148438,ImageReward-v1.0
p7022,7021,21,1,"Emperor Palpatine in flowing robes, detailed digital illustration, rich textures, dynamic composition.",bottom,7033346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7022__seed_7033346.png,14.499601,ok,32.90985107421875,ViT-B-32/laion2b_s34b_b79k,0.3134765625,v2.1,1.7942270040512085,ImageReward-v1.0
p7023,7022,22,1,"Pixel art of a fiend-addict at the doctor's office, with chunky colors and shadows.",bottom,7034346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7023__seed_7034346.png,14.473215,ok,43.32687759399414,ViT-B-32/laion2b_s34b_b79k,0.28125,v2.1,1.4289175271987915,ImageReward-v1.0
p7024,7023,23,1,"A plate of grilled chicken with biscuits and vegetables, under warm lighting, with beers in the background.",bottom,7035346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7024__seed_7035346.png,14.490795,ok,37.971134185791016,ViT-B-32/laion2b_s34b_b79k,0.28515625,v2.1,1.465758204460144,ImageReward-v1.0
p7025,7024,24,1,"manga-style illustration of a toy robot with expressive eyes and a dynamic pose, detailed mechanical parts, vibrant color palette, soft golden hour light, high resolution, sharp focus",bottom,7036346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7025__seed_7036346.png,14.499976,ok,37.64009475708008,ViT-B-32/laion2b_s34b_b79k,0.350830078125,v2.1,0.9963326454162598,ImageReward-v1.0
p7026,7025,25,1,"a pixelated black background with a large yellow circle, 8-bit, low-res graphics, vibrant color palette, sharp focus, retro aesthetic",bottom,7037346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7026__seed_7037346.png,14.461419,ok,41.59172821044922,ViT-B-32/laion2b_s34b_b79k,0.234375,v2.1,0.23727212846279144,ImageReward-v1.0
p7027,7026,26,1,A digitally illustrated earthquake-damaged road with vibrant neon colors and sharp lines.,bottom,7038346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7027__seed_7038346.png,14.486928,ok,44.43313217163086,ViT-B-32/laion2b_s34b_b79k,0.31298828125,v2.1,1.7450568675994873,ImageReward-v1.0
p7028,7027,27,1,"the Empire State Building, animated, vibrant colors, dynamic lighting, exaggerated proportions, fluid motion, playful energy, soft golden hour light, high resolution, sharp focus, energetic atmosphere",bottom,7039346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7028__seed_7039346.png,14.48355,ok,36.72253036499024,ViT-B-32/laion2b_s34b_b79k,0.300537109375,v2.1,1.213030457496643,ImageReward-v1.0
p7029,7028,28,1,"A whimsical cutout animation of a dapper, spectacled red panda frolicking through a snowy blur with a soft golden hour light and vibrant color palette, set in a dynamic perspective.",bottom,7040346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7029__seed_7040346.png,14.488535,ok,42.018463134765625,ViT-B-32/laion2b_s34b_b79k,0.366455078125,v2.1,1.2148473262786865,ImageReward-v1.0
p7030,7029,29,1,"Spiderman, wounded, romantic style, dramatic lighting, post-apocalyptic setting, hyperdetailed, trending online",bottom,7041346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7030__seed_7041346.png,14.666972,ok,32.497886657714844,ViT-B-32/laion2b_s34b_b79k,0.3359375,v2.1,0.7670430541038513,ImageReward-v1.0
p7031,7030,30,1,"Two motorcycles facing each other, captured in hyper-realistic detail with meticulous attention to reflective surfaces, under dramatic chiaroscuro lighting, and set in a high-resolution, sharp focus composition.",bottom,7042346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7031__seed_7042346.png,14.479499,ok,40.24341583251953,ViT-B-32/laion2b_s34b_b79k,0.34521484375,v2.1,1.5396409034729004,ImageReward-v1.0
p7032,7031,31,1,"A monk guides a lost soul through a realm of broken divine statues, with vibrant, otherworldly colors, in epic fantasy style.",bottom,7043346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7032__seed_7043346.png,14.495708,ok,40.02225875854492,ViT-B-32/laion2b_s34b_b79k,0.318115234375,v2.1,1.9288862943649292,ImageReward-v1.0
p7033,7032,32,1,"A can of Spam on a plate, drawn in manga style with bold outlines and vibrant colors.",bottom,7044346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7033__seed_7044346.png,14.480561,ok,39.98356246948242,ViT-B-32/laion2b_s34b_b79k,0.29345703125,v2.1,1.4150662422180176,ImageReward-v1.0
p7034,7033,33,1,"a majestic horse standing on a colossal elephant, rendered in vibrant tempera with intricate gold leaf patterns and bold outlines, reminiscent of medieval illuminated manuscripts, under a dramatic chiaroscuro light, with rich textures and a serene mood, high resolution, photorealistic",bottom,7045346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7034__seed_7045346.png,14.492339,ok,33.00664138793945,ViT-B-32/laion2b_s34b_b79k,0.26123046875,v2.1,-0.06313522905111313,ImageReward-v1.0
p7035,7034,34,1,"lowangle, from the ground looking up, wideangle shot. majestic cyberpunk cityscape, cinematic universe, exotic neon lights, vaporwave hues, emotional depth, chill atmosphere, soft golden hour light, high resolution, sharp focus",bottom,7046346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7035__seed_7046346.png,14.480658,ok,34.309322357177734,ViT-B-32/laion2b_s34b_b79k,0.277099609375,v2.1,0.592545747756958,ImageReward-v1.0
p7036,7035,35,1,"A whiteboard animation of a man under a tree, with simple lines and minimal shading.",bottom,7047346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7036__seed_7047346.png,14.558136,ok,39.42055130004883,ViT-B-32/laion2b_s34b_b79k,0.1768798828125,v2.1,0.9213149547576904,ImageReward-v1.0
p7037,7036,36,1,"an adorable and whimsical beholder, DnD creature, fantasy anime, elegant and vibrant, high contrast, sharp focus, colorful and detailed, illustration style, soft golden hour light, dynamic perspective, art by Dave Kendall",bottom,7048346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7037__seed_7048346.png,14.496706,ok,40.374359130859375,ViT-B-32/laion2b_s34b_b79k,0.325927734375,v2.1,1.2977516651153564,ImageReward-v1.0
p7038,7037,37,1,"A cozy wooden coop with a bed of golden shavings, featuring two nesting boxes, bathed in soft artificial lighting, depicted in vibrant manga style with dynamic shading and high-energy lines, creating a warm and inviting atmosphere.",bottom,7049346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7038__seed_7049346.png,14.620046,ok,37.3378791809082,ViT-B-32/laion2b_s34b_b79k,0.264892578125,v2.1,-0.2350020557641983,ImageReward-v1.0
p7039,7038,38,1,"A highly detailed digital art of a deep cave with a cascading waterfall, intricate creepers, and a meticulously lit stone lamp, bathed in soft golden hour light, with rich textures and a serene mood, captured in high resolution.",bottom,7050346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7039__seed_7050346.png,14.494726,ok,38.34202194213867,ViT-B-32/laion2b_s34b_b79k,0.2890625,v2.1,0.5873973965644836,ImageReward-v1.0
p7040,7039,39,1,"Times Square, overgrown with vibrant pixelated plant life, neon signs flickering amidst the digital foliage.",bottom,7051346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7040__seed_7051346.png,14.497164,ok,46.271881103515625,ViT-B-32/laion2b_s34b_b79k,0.295654296875,v2.1,0.9302197694778442,ImageReward-v1.0
p7041,7040,40,1,"a grainy, high-contrast HP5 photograph of a suburban house, capturing the intricate texture of the walls and the sharp details of the windows and roof, with deep shadows and stark light, set in a dramatic chiaroscuro composition",bottom,7052346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7041__seed_7052346.png,14.46525,ok,36.092376708984375,ViT-B-32/laion2b_s34b_b79k,0.180908203125,v2.1,-1.289065957069397,ImageReward-v1.0
p7042,7041,41,1,"a detailed manga illustration of a sad man with vivid green hair, expressive eyes, and intricate shading, under soft golden hour light, with a misty ambiance and high resolution",bottom,7053346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7042__seed_7053346.png,14.791358,ok,35.83448028564453,ViT-B-32/laion2b_s34b_b79k,0.31787109375,v2.1,0.05794759839773178,ImageReward-v1.0
p7043,7042,42,1,"A thousand-year voyage under the neon Moon. Neon-lit darkness, cyberpunk, vibrant neon colors, futuristic cityscape, neonpunk vibes, lantern party.",bottom,7054346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7043__seed_7054346.png,14.618851,ok,34.825645446777344,ViT-B-32/laion2b_s34b_b79k,0.289794921875,v2.1,1.2793848514556885,ImageReward-v1.0
p7044,7043,43,1,"An 8-bit elf with blonde hair, wearing a blue dress and a necklace with pixelated flowers, sits against a background of swirling patterns.",bottom,7055346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7044__seed_7055346.png,14.494413,ok,40.35380554199219,ViT-B-32/laion2b_s34b_b79k,0.26708984375,v2.1,1.8151100873947144,ImageReward-v1.0
p7045,7044,44,1,"an aquarium room with suspicious fishes, high-energy manga style, sunbeams, jellyfish, glass reflections, dynamic lighting, intense glare, trending on artstation",bottom,7056346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7045__seed_7056346.png,14.501935,ok,33.41887664794922,ViT-B-32/laion2b_s34b_b79k,0.31884765625,v2.1,1.2949113845825195,ImageReward-v1.0
p7046,7045,45,1,"Hybrid design of McLaren MCL34 F1 car and Ford Mustang, clean and detailed, no background.",bottom,7057346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7046__seed_7057346.png,14.799065,ok,34.535030364990234,ViT-B-32/laion2b_s34b_b79k,0.22998046875,v2.1,-0.613166868686676,ImageReward-v1.0
p7047,7046,46,1,"a small airplane in iconic manga style, bold lines, vibrant color palette, dynamic angles, exaggerated features, high resolution, sharp focus, dramatic chiaroscuro lighting, energetic atmosphere",bottom,7058346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7047__seed_7058346.png,14.796788,ok,36.15310287475586,ViT-B-32/laion2b_s34b_b79k,0.27001953125,v2.1,0.7701634168624878,ImageReward-v1.0
p7048,7047,47,1,"pixel art: trapped in my conscious, nautilus, orchid, skull, betta fish, bioluminiscent creatures, 8-bit, low-res, vibrant colors, symmetrical, retro game aesthetics, chiptune vibe",bottom,7059346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7048__seed_7059346.png,14.478154,ok,41.07224655151367,ViT-B-32/laion2b_s34b_b79k,0.3037109375,v2.1,1.3955841064453125,ImageReward-v1.0
p7049,7048,48,1,"Neonpunk grim reaper, full-body, cybernetic enhancements, neon-lit face, shadows in electric blue mist, dramatic neon lighting, sharp focus, cinematic.",bottom,7060346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7049__seed_7060346.png,14.475798,ok,39.98486328125,ViT-B-32/laion2b_s34b_b79k,0.300048828125,v2.1,1.786717414855957,ImageReward-v1.0
p7050,7049,49,1,"The gleaming trophy refuses to fit into the compact, brown suitcase, its golden luster contrasting sharply with the worn leather.",bottom,7061346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7050__seed_7061346.png,14.49017,ok,38.90265655517578,ViT-B-32/laion2b_s34b_b79k,0.336669921875,v2.1,1.7645769119262695,ImageReward-v1.0
p7051,7050,50,1,"Epic cinematic shot of Nova Zagora, Bulgaria, with sweeping vistas and dramatic chiaroscuro lighting, capturing the grandeur and history of the urban landscape, rich textures, and a vibrant color palette.",bottom,7062346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7051__seed_7062346.png,14.485581,ok,33.90432357788086,ViT-B-32/laion2b_s34b_b79k,0.248779296875,v2.1,0.06233200430870056,ImageReward-v1.0
p7052,7051,51,1,"highly detailed ghost sorcerer, full body, soft golden hour illumination, enveloped in dark, wispy smoke, captured in Provia film, hyper-realistic, crisp details, vibrant yet natural colors, trending on ArtStation, dynamic perspective",bottom,7063346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7052__seed_7063346.png,14.495911,ok,31.033843994140625,ViT-B-32/laion2b_s34b_b79k,0.284423828125,v2.1,1.5317267179489136,ImageReward-v1.0
p7053,7052,52,1,"a neon-lit swan gliding through a cybernetic river, shimmering with digital ripples and reflections, blue water glowing with intricate neon patterns. Trees with neon-lit branches arch over the river, casting shadowy, intricate patterns on the rocky shores.",bottom,7064346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7053__seed_7064346.png,14.491825,ok,39.28507232666016,ViT-B-32/laion2b_s34b_b79k,0.3310546875,v2.1,1.8193005323410034,ImageReward-v1.0
p7054,7053,53,1,"a pixel art portrait of lewis hamilton, vibrant colors, geometric patterns, cyberpunk elements, intricate pixel details, water effects",bottom,7065346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7054__seed_7065346.png,14.494383,ok,33.033180236816406,ViT-B-32/laion2b_s34b_b79k,0.357421875,v2.1,0.9392164349555969,ImageReward-v1.0
p7055,7054,54,1,"8-bit pixel art of R2-D2 as a samovar, vibrant colors, retro gaming aesthetic, clean lines, nostalgic feel",bottom,7066346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7055__seed_7066346.png,14.47353,ok,35.643489837646484,ViT-B-32/laion2b_s34b_b79k,0.30908203125,v2.1,1.2519092559814453,ImageReward-v1.0
p7056,7055,55,1,"concept art of pikachu emitting thunder, photographic style, high-resolution, 8k, realistic lighting, sharp focus, dynamic composition, trending on artstation",bottom,7067346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7056__seed_7067346.png,14.499012,ok,40.41527938842773,ViT-B-32/laion2b_s34b_b79k,0.37353515625,v2.1,1.8715535402297974,ImageReward-v1.0
